%%BEGINHEADER
10315053862,215.8144,186.018,-99
10315087195,216.4418,185.3016,-99
10315120528,217.3806,185.1339,-99
10315153861,217.6156,184.5571,-99
10315187194,217.5388,182.9724,-99
10315220527,217.4682,183.0305,-99
10315253860,216.9005,182.597,-99
10315287193,216.8098,182.9589,-99
10315320526,217.0026,183.5263,-99
10315353859,218.467,183.7414,-99
10315387192,219.9359,183.4123,-99
10315420525,221.2283,183.7559,-99
10315453858,222.9075,183.289,-99
10315487191,223.6053,182.5468,-99
10315520524,224.5,182.9793,-99
10315553857,224.9178,183.0482,-99
10315587190,225.9233,180.9318,-99
10315620523,226.4394,180.7296,-99
10315653856,226.6563,180.2063,-99
10315687189,227.2844,180.0673,-99
10315720522,227.3943,180.4069,-99
10315753855,227.9834,180.6381,-99
10315787188,228.5854,180.5793,-99
10315820521,229.0882,181.3344,-99
10315853854,229.875,182.1577,-99
10315887187,230.9444,182.3704,-99
10315920520,231.8717,182.1349,-99
10315953853,232.4143,183.5576,-99
10315987186,233.0462,183.7846,-99
10316020519,233.7428,183.6688,-99
10316053852,233.9206,184.2635,-99
10316087185,234.3238,184.1175,-99
10316120518,234.4748,184.6855,-99
10316153851,234.6111,185.3595,-99
10316187184,235.0836,185.5385,-99
10316220517,235.2055,186.4049,-99
10316253850,236.0137,186.6942,-99
10316287183,236.3235,187.9085,-99
10316320516,236.8506,188.2045,-99
10316353849,237.0635,188.0667,-99
10316387182,237.0637,189.3631,-99
10316420515,237.8007,189.2737,-99
10316453848,237.6592,189.8457,-99
10316487181,238.1485,189.9505,-99
10316520514,238.5468,190.3165,-99
10316553847,238.1667,189.9694,-99
10316587180,238.9329,190.3604,-99
10316620513,238.7491,190.8746,-99
10316653846,239.0934,190.9342,-99
10316687179,239.3772,191.6125,-99
10316720512,239.402,191.1013,-99
10316753845,239.872,191.7301,-99
10316787178,240.0944,191.535,-99
10316820511,240.2014,191.4369,-99
10316853844,240.549,192.0175,-99
10316887177,240.6357,191.11,-99
10316920510,240.7158,192.2374,-99
10316953843,240.6294,192.6399,-99
10316987176,240.7847,193.4088,-99
10317020509,240.5468,193.2698,-99
10317053842,239.7061,193.2061,-99
10317087175,239.5893,193.8036,-99
10317120508,238.8198,194.3392,-99
10317153841,238.3925,193.5057,-99
10317187174,237.9527,192.723,-99
10317220507,237.4139,192.3113,-99
10317253840,236.4272,191.6722,-99
10317287173,235.7402,188.7009,-99
10317320506,234.9252,187.0312,-99
10317353839,233.6886,183.5299,-99
10317387172,232.5325,179.6471,-99
10317420505,231.1767,175.4521,-99
10317453838,229.8397,171.3886,-99
10317487171,228.7522,166.9222,-99
10317520504,228.5478,164.4435,-99
10317553837,228.1044,161.3132,-99
10317587170,228.14,159.6829,-99
10317620503,228.757,158.0253,-99
10317653836,229.4146,157.5966,-99
10317687169,231.274,157.4944,-99
10317720502,233.2989,157.3156,-99
10317753835,235.7762,156.4391,-99
10317787168,237.7723,152.9913,-99
10317820501,239.2629,152.7968,-99
10317853834,241.0743,151.3096,-99
10317888574,243.6977,148.8546,-99
10317921907,245.5933,147.9205,-99
10317955240,247.6606,148.0153,-99
10317988573,249.655,147.3509,-99
10318021906,252.9487,148.4487,-99
10318055239,255.2228,148.9947,-99
10318088572,256.3379,149.8992,-99
10318121905,258.2607,149.9857,-99
10318155238,259.3923,151.0166,-99
10318188571,261.0388,150.716,-99
10318221904,262.3661,149.4496,-99
10318255237,263.8582,148.5192,-99
10318288570,265.0487,147.8516,-99
10318321903,266.711,145.4885,-99
10318355236,267.5,144.8575,-99
10318388569,268.535,144.6275,-99
10318421902,270.9772,143.6304,-99
10318455235,273.5938,143.4396,-99
10318488568,276.75,143.0651,-99
10318521901,280.6771,141.4795,-99
10318555234,284.1225,140.4325,-99
10318588567,286.8697,140.1754,-99
10318621900,290.6493,139.4826,-99
10318655233,293.916,138.2873,-99
10318688566,296.7531,137.4346,-99
10318721899,300.5343,136.2377,-99
10318755232,304.3112,135.176,-99
10318788565,307.7224,132.7898,-99
10318821898,310.1,131.6306,-99
10318855231,311.7053,130.8263,-99
10318888564,312.7437,129.299,-99
10318921897,313.8337,128.6697,-99
10318955230,313.7286,127.4598,-99
10318988563,315.2136,126.8442,-99
10319021896,316.8897,126.7108,-99
10319055229,318.4718,127.9366,-99
10319088562,319.7878,128.5147,-99
10319121895,321.5872,128.7682,-99
10319155228,324.37,129.1941,-99
10319188561,326.7625,129.0938,-99
10319221894,328.9277,128.4,-99
10319255227,332.29,126.8175,-99
10319288560,336.0663,126.3926,-99
10319321893,337.8234,126.2336,-99
10319355226,339.8678,125.5096,-99
10319388559,341.8328,125.1463,-99
10319421892,343.7967,124.5604,-99
10319455225,346.1731,125.044,-99
10319488558,348.3581,125.4218,-99
10319521891,350.1412,126.7232,-99
10319555911,352.4396,127.7308,-99
10319589244,354.5898,128.7791,-99
10319622577,356.5172,129.1543,-99
10319655910,358.1687,129.5783,-99
10319689243,358.9209,129.5538,-99
10319722576,358.8882,129.3293,-99
10319755909,358.576,129.0615,-99
10319789242,358.0305,127.0122,-99
10319822575,358.052,126.5925,-99
10319855908,357.848,127.6827,-99
10319889241,358.2116,128.0609,-99
10319922574,359.3208,128.5838,-99
10319955907,359.3056,128.5401,-99
10319989240,359.2747,128.7859,-99
10320022573,359.2493,129.739,-99
10320055906,359.6658,130.1495,-99
10320089239,360.6134,129.6639,-99
10320122572,362.2857,129.9048,-99
10320155905,364.5051,129.8934,-99
10320189238,366.6412,129.4591,-99
10320222571,368.2069,128.87,-99
10320255904,368.5729,128.0302,-99
10320289237,369.2623,128.3559,-99
10320322570,369.4352,127.8705,-99
10320355903,370.5328,128.0341,-99
10320389236,372.6051,128.0641,-99
10320422569,373.7069,129.0077,-99
10320455902,375.5187,131.6799,-99
10320489235,375.9481,133.3296,-99
10320522568,376.0969,133.7748,-99
10320555901,377.625,133.6197,-99
10320589234,379.3508,135.2901,-99
10320622567,380.8043,136.4585,-99
10320655900,383.6965,137.3358,-99
10320689233,387.201,138.067,-99
10320722566,390.8954,138.3725,-99
10320755899,393.8829,139.178,-99
10320789232,397.3489,139.9789,-99
10320822565,399.4417,140.3301,-99
10320855898,401.4987,142.3848,-99
10320889231,403.383,143.1516,-99
10320922564,404.4348,144.2962,-99
10320955897,405.2715,146.4677,-99
10320989230,406.3391,149.2678,-99
10321022563,407.5463,151.3747,-99
10321055896,408.389,152.3392,-99
10321089229,409.2694,152.1943,-99
10321122562,410.3753,153.8504,-99
10321155895,411.9008,155.9559,-99
10321189228,413.3105,157.0816,-99
10321222561,415.0284,159.1447,-99
10321255894,417.6712,160.7663,-99
10321289227,419.5293,162.0239,-99
10321322560,422.4343,164.0804,-99
10321355893,424.8373,165.0237,-99
10321389226,427.028,166.0896,-99
10321422559,428.243,167.662,-99
10321455892,428.7928,169.215,-99
10321489225,428.308,171.8549,-99
10321522558,429.4849,173.6037,-99
10321555891,430.3815,175.4153,-99
10321589224,431.4099,177.2834,-99
10321622557,432.3929,179.4617,-99
10321655890,434.4789,179.3859,-99
10321689223,435.9127,181.9841,-99
10321722556,437.7082,183.8584,-99
10321755889,439.2188,186.0471,-99
10321789222,440.5157,187.7622,-99
10321822555,440.7481,189.7581,-99
10321855888,440.553,191.7949,-99
10321889221,440.6233,193.4749,-99
10321922554,441.0949,195.3598,-99
10321955887,441.7991,197.0497,-99
10321989220,442.4489,198.8979,-99
10322022553,443.6965,198.3604,-99
10322055886,444.2105,200.1871,-99
10322089219,443.9871,202.0193,-99
10322122552,442.3409,204.3258,-99
10322155885,443.1199,208.2555,-99
10322189218,443.609,208.7778,-99
10322222551,445.1435,210.8341,-99
10322255884,448.0143,213.3062,-99
10322289217,449.8295,215.576,-99
10322322550,456.1627,219.0301,-99
10322355883,457.758,221.5306,-99
10322389216,459.2423,224.8789,-99
10322422549,459.0988,228.1218,-99
10322455882,458.77,230.4,-99
10322489215,458.8753,232.961,-99
10322522548,456.103,235.0764,-99
10322555881,459.0533,240.232,-99
10322589214,461.2535,243.0814,-99
10322622547,461.9746,244.6998,-99
10322655880,461.9398,246.4211,-99
10322689213,461.269,248.8452,-99
10322722546,460.2969,250.8908,-99
10322755879,461.0578,252.1301,-99
10322789212,462.1662,252.0215,-99
10322822545,462.3919,254.6824,-99
10322855878,463.7966,256.0305,-99
10322894759,465.9488,256.3404,-99
10322928092,467.2077,257.0594,-99
10322961425,467.3474,260.2113,-99
10322994758,467.5531,262.0066,-99
10323028091,467.7222,265.6261,-99
10323061424,467.4114,268.1688,-99
10323094757,466.0239,270.6457,-99
10323128090,464.0197,274.4226,-99
10323161423,465.2953,275.2461,-99
10323194756,464.4529,278.2825,-99
10323228089,465.1182,279.665,-99
10323261422,465.2667,281.1714,-99
10323294755,465.0521,281.7589,-99
10323328088,464.7538,281.282,-99
10323361421,464.4182,282.0617,-99
10323394754,465.3851,284.3345,-99
10323428087,464.75,285.0365,-99
10323461420,466.4948,285.6572,-99
10323494753,468.1419,286.4161,-99
10323528086,468.3633,288.0248,-99
10323561419,465.4191,286.0769,-99
10323594752,465.9425,282.8665,-99
10323628085,467.3011,279.609,-99
10323661418,467.3868,278.2842,-99
10323694751,464.1351,281.9293,-99
10323728084,463.3137,282.7429,-99
10323761417,461.4903,281.0669,-99
10323794750,460.8267,279.856,-99
10323828083,461.0111,280.3823,-99
10323861416,460.9879,281.7821,-99
10323894749,461.206,279.8605,-99
10323928082,462.9573,280.3701,-99
10323961415,465.3928,282.7643,-99
10323994748,466.1196,282.6503,-99
10324028081,466.3612,283.0034,-99
10324061414,467.0233,283.5567,-99
10324094747,466.7089,283.2848,-99
10324128080,467.5016,282.3927,-99
10324161413,465.385,282.2025,-99
10324194746,464.2706,282.3318,-99
10324228079,463.6754,282.3986,-99
10324261412,463.5605,281.6395,-99
10324294745,462.1517,282.3522,-99
10324328078,462.4337,281.5884,-99
10324361411,462.2257,281.0686,-99
10324394744,462.9659,280.9801,-99
10324428077,462.619,279.8712,-99
10324461410,463.7013,278.336,-99
10324494743,463.5935,279.3256,-99
10324528076,464.8455,280.0221,-99
10324563738,464.7458,279.375,-99
10324597071,465.1587,279.9522,-99
10324630404,465.45,279.7905,-99
10324663737,464.905,279.03,-99
10324697070,465.0104,276.0313,-99
10324730403,467.3559,273.178,-99
10324763736,464.2147,282.435,-99
10324797069,462.2197,278.375,-99
10324830402,456.3986,272.8881,-99
10324863735,456.2431,272.4033,-99
10324897068,457.5506,271.6011,-99
10324930401,456.9209,271.5424,-99
10324963734,459.6228,273.7588,-99
10324997067,461.925,276.1143,-99
10325030400,461.1207,278.9425,-99
10325063733,469.4744,288.2949,-99
10325097066,469.2933,288.3733,-99
10325130399,469,287.75,-99
10325163732,458.7619,287.4762,-99
10325197065,457.2188,286.4375,-99
10325230398,450.3382,276.8824,-99
10325263731,449.5258,278.0928,-99
10325297064,448.9485,277.5567,-99
10325330397,457.3559,282.1356,-99
10325363730,460.1009,283.9266,-99
10325397063,463.2205,285.3228,-99
10325430396,467.8378,287.4324,-99
10325463729,458.8392,281.9021,-99
10325497062,453.9109,275.6931,-99
10325530395,453.5253,278.4494,-99
10325563728,453.4655,277.6322,-99
10325597061,455.5096,276.1592,-99
10325630394,457.81,277.2986,-99
10325663727,457.5123,276.734,-99
10325697060,457.213,278.1956,-99
10325730393,459.096,279.7988,-99
10325763726,460.5678,280.7345,-99
10325797059,460.8854,280.9024,-99
10325830392,460.2114,280.4313,-99
10325863725,459.9687,280.3982,-99
10325897058,460.562,279.8962,-99
10325930391,461.1,279.7703,-99
10325963724,460.7112,279.2234,-99
10325997057,461.0344,278.3651,-99
10326030390,460.4197,277.8197,-99
10326063723,459.2233,279.1283,-99
10326097056,458.3333,277.7093,-99
10326130389,458.0677,275.1805,-99
10326163722,456.588,274.08,-99
10326197055,452.9721,275.3954,-99
10326230388,453.8633,273.5513,-99
10326263721,458.8579,272.3503,-99
10326297054,458.8293,278.7282,-99
10326330387,459.2238,281.8762,-99
10326363720,463.865,281.22,-99
10326397053,465.2604,278.7813,-99
10326430386,463.3992,276.4867,-99
10326463719,462.2799,275.5222,-99
10326497052,461.9609,275.3047,-99
10326530385,461.2051,275.4249,-99
10326563718,460.0208,275.2639,-99
10326597051,459.9627,275.2798,-99
10326630384,458.4632,276.2463,-99
10326663717,458.346,277.7722,-99
10326697050,460.1101,277.3216,-99
10326730383,457.9402,278.6813,-99
10326763716,458.1315,279.0837,-99
10326797049,460.0347,280.8861,-99
10326830382,461.4245,280.2878,-99
10326863715,461.5484,281.914,-99
10326897048,454.8451,275.7747,-99
10326930381,446.7778,268.0505,-99
10326963714,447.9921,270.8425,-99
10326997047,448.7391,271.8116,-99
10327030380,447.9924,272.7557,-99
10327063713,448.2149,273.8017,-99
10327097046,449.2087,275.0261,-99
10327130379,451.6529,275.6942,-99
10327163712,453.887,276.6,-99
10327197045,456.5591,275.8504,-99
10327230378,457.9634,277.2927,-99
10327263711,459.9474,278.3806,-99
10327297044,462.9492,279.2925,-99
10327330377,463.7571,279.1938,-99
10327363710,464.5143,278.8026,-99
10327397043,464.7361,277.8417,-99
10327430376,465.7711,277.5395,-99
10327463709,466.0425,278.4761,-99
10327497042,466.8763,279.4624,-99
10327530375,467.0089,280.7381,-99
10327563708,468.6582,281.1171,-99
10327597041,469.7122,280.6619,-99
10327630374,469.9852,280.7037,-99
10327663707,469.0926,279.5232,-99
10327697040,467.4626,277.528,-99
10327730373,464.2323,276.4839,-99
10327763706,463.8596,277.7836,-99
10327797039,462.0886,277.1202,-99
10327830372,463.7133,277.6467,-99
10327863705,463.5207,275.4556,-99
10327902586,464.2785,274.7911,-99
10327935919,465.8125,274.3654,-99
10327969252,464.1773,273.1379,-99
10328002585,467.6426,276.0758,-99
10328035918,467.9917,277.7167,-99
10328069251,468.1494,279.2701,-99
10328102584,463.4853,275.6324,-99
10328135917,458.0667,271.5667,-99
10328169250,468.6487,282.3378,-99
10328202583,470.15,285.66,-99
10328235916,468.81,286.04,-99
10328269249,467.4524,285.5476,-99
10328302582,466.6842,284.4123,-99
10328335915,465.4381,281.4572,-99
10328369248,457.4076,280.5217,-99
10328402581,452.3696,279.4619,-99
10328435914,448.4877,278.3202,-99
10328469247,443.2105,273.8026,-99
10328502580,439.5366,265.4878,-99
10328535913,437.9445,267.6667,-99
10328569246,439.8627,264.0784,-99
10328602579,445.0625,266.3,-99
10328635912,446.3066,266.7445,-99
10328669245,444.1031,265.4227,-99
10328702578,444.325,266.225,-99
10328735911,445.322,266.9831,-99
10328769244,446.3504,267.2479,-99
10328802577,446.3719,267.0661,-99
10328835910,446.6793,266.4245,-99
10328869243,446.8581,267.5,-99
10328902576,446.2253,269.2066,-99
10328935909,446.756,269.0096,-99
10328969242,446.735,270.742,-99
10329002575,447.8929,271.8899,-99
10329035908,450.872,273.0923,-99
10329069241,450.2458,271.4882,-99
10329102574,448.7484,267.129,-99
10329135907,446.1197,266.8205,-99
10329169240,445.6182,267.6454,-99
10329202573,445.789,268.633,-99
10329235906,447.1945,268.8055,-99
10329302572,457.6769,279.1538,-99
10329335905,459.7559,279.3386,-99
10329369238,461.4261,280.1739,-99
10329402571,461.7767,278.9903,-99
10329435904,453.6897,273.5345,-99
10329469237,452.4259,272.3796,-99
10329502570,454.2105,270.7579,-99
10329535903,454.7172,272.8333,-99
10329571564,454.8671,273.8217,-99
10329604897,454.8475,274.6452,-99
10329638230,452.8783,273.542,-99
10329671563,450.0974,272.212,-99
10329704896,448.9891,271.3451,-99
10329738229,447.743,270.9407,-99
10329771562,448.2954,270.1111,-99
10329804895,451.3045,269.6687,-99
10329838228,450.4744,268.8892,-99
10329871561,449.0434,269.3116,-99
10329904894,446.4474,269.2252,-99
10329938227,446.1953,270.6764,-99
10329971560,444.1625,266.1625,-99
10330004893,443.6582,271.193,-99
10330038226,441.7202,273.2827,-99
10330071559,441.3206,275.669,-99
10330104892,442.8596,284.3652,-99
10330138225,443.3918,286.232,-99
10330171558,442.25,283.4412,-99
10330204891,443.0679,284.3143,-99
10330238224,443.7276,284.6654,-99
10330271557,444.8755,285.6438,-99
10330304890,446.1516,286.4631,-99
10330338223,444.6628,288.302,-99
10330371556,443.7165,288.9464,-99
10330404889,442.4984,290.2222,-99
10330438222,441.9421,292.0997,-99
10330471555,441.594,293.6611,-99
10330504888,444.6272,294.7778,-99
10330538221,444.4172,295.2454,-99
10330571554,445.4553,298.1409,-99
10330604887,444.827,299.7331,-99
10330638220,445.5378,301.8513,-99
10330671553,445.1751,302.7232,-99
10330704886,445.3641,304.0217,-99
10330738219,444.5873,303.701,-99
10330771552,443.2925,304.9109,-99
10330804885,441.7545,305.9767,-99
10330838218,441.0622,307.2433,-99
10330871551,439.9939,310.5046,-99
10330904884,439.0688,311.7094,-99
10330938217,437.3045,313.2051,-99
10330971550,437.5566,317.5598,-99
10331004883,437.7722,320.5583,-99
10331038216,438.5,322.8608,-99
10331071549,438.8343,325.2603,-99
10331104882,439.438,327.2766,-99
10331138215,439.5271,328.282,-99
10331171548,439.1354,328.3138,-99
10331204881,436.843,328.4487,-99
10331238214,434.2905,328.348,-99
10331271547,433.7785,329.3292,-99
10331304880,433.5198,329.409,-99
10331338213,432.8827,330.5572,-99
10331371546,433.6144,332.3791,-99
10331404879,432.7147,333.0078,-99
10331438212,433.6697,335.6817,-99
10331471545,432.2205,336.5308,-99
10331504878,431.2196,338.9947,-99
10331538211,429.6531,340.6352,-99
10331571544,428.7513,343.7665,-99
10331604877,427.3565,344.1255,-99
10331638210,426.3203,345.3692,-99
10331671543,425.5857,344.2857,-99
10331704876,424.5459,344.5816,-99
10331738209,423.3342,345.7577,-99
10331771542,421.7794,345.9387,-99
10331804875,420.0454,346.2273,-99
10331838208,418.0714,349.0619,-99
10331871541,416.6353,350.2408,-99
10331904874,415.9578,353.9107,-99
10331938207,415.7621,356.2247,-99
10331971540,415.1316,358.7871,-99
10332004873,416.1247,362.5212,-99
10332038206,415.8811,364.4649,-99
10332071539,416.649,365.8311,-99
10332104872,415.5818,364.9152,-99
10332138205,411.8349,364.1492,-99
10332171538,406.8727,358.9818,-99
10332204871,407.2508,363.8794,-99
10332238204,409.6811,364.8737,-99
10332271537,408.4983,363.9381,-99
10332304870,407.7236,361.9799,-99
10332338203,409.0059,371.9824,-99
10332371536,409.3733,374.8853,-99
10332404869,409.7935,374.4181,-99
10332438202,410.4538,375.0396,-99
10332471535,409.4839,374.3457,-99
10332504868,408.335,375.2854,-99
10332538201,404.9979,374.4366,-99
10332571534,403.6404,374.7587,-99
10332604867,402.7861,375.8611,-99
10332638200,400.9783,376.7554,-99
10332671533,399.0586,377.3388,-99
10332704866,397.0352,377.3387,-99
10332738199,394.606,378.6324,-99
10332771532,392.8792,378.7337,-99
10332804865,390.0974,379.1158,-99
10332838198,388.4149,378.3963,-99
10332871531,386.2893,379.4721,-99
10332903942,383.5346,382.0119,-99
10332937275,381.4477,383.2046,-99
10332970608,379.4428,383.7883,-99
10333003941,376.9113,384.9446,-99
10333037274,374.568,386.0291,-99
10333070607,373.479,385.9136,-99
10333103940,372.1397,385.826,-99
10333137273,371.1063,386.5386,-99
10333170606,369.4474,386.9019,-99
10333203939,367.8595,387.2412,-99
10333237272,366.2141,388.3341,-99
10333270605,364.2139,391.0889,-99
10333303938,362.1341,391.9864,-99
10333337271,360.6432,393.5529,-99
10333370604,359.6545,395.635,-99
10333403937,357.9485,396.3653,-99
10333437270,356.2902,397.7482,-99
10333470603,353.8132,397.6288,-99
10333503936,350.9224,396.9047,-99
10333537269,349.1533,395.1511,-99
10333570602,347.3803,394.5113,-99
10333603935,344.5427,394.4022,-99
10333637268,342.6811,394.0919,-99
10333670601,340.6516,393.2527,-99
10333703934,338.8568,391.9906,-99
10333737267,336.924,392.3539,-99
10333770600,335.0651,392.9518,-99
10333803933,334.9456,392.5371,-99
10333837266,333.9726,390.6055,-99
10333870599,333.7844,390.3968,-99
10333903932,333.039,389.861,-99
10333937265,332.0822,389.2911,-99
10333970598,329.4172,389.4279,-99
10334003931,326.8979,390.749,-99
10334037264,325.3042,392.2976,-99
10334070597,324.1515,394.2626,-99
10334103930,322.4682,396.1109,-99
10334137263,322.0791,396.6752,-99
10334170596,323.1897,397.3607,-99
10334203929,322.3837,396.9837,-99
10334237262,319.9862,396.9263,-99
10334270595,318.2412,396.4918,-99
10334303928,316.7744,395.0349,-99
10334337261,314.1877,393.8192,-99
10334370594,309.5938,393.8474,-99
10334403927,306.7178,394.1595,-99
10334437260,304.9479,394.3375,-99
10334470593,302.7052,394.3217,-99
10334503926,301.3797,393.9956,-99
10334537259,300.3842,393.507,-99
10334564779,298.567,392.9761,-99
10334598112,297.7072,391.6066,-99
10334631445,296.7664,390.0584,-99
10334664778,294.8333,389.3127,-99
10334698111,293.4555,388.8571,-99
10334731444,291.8424,389.2604,-99
10334764777,291.4862,389.4268,-99
10334798110,290.4172,389.4969,-99
10334831443,288.9556,389.9789,-99
10334864776,288.2932,389.4865,-99
10334898109,287.4472,388.354,-99
10334931442,286.3299,387.668,-99
10334964775,284.4313,387.4123,-99
10334998108,282.1919,387.3156,-99
10335031441,279.5106,387.5928,-99
10335064774,277.4693,387.7188,-99
10335098107,275.7574,387.9873,-99
10335131440,274.1692,387.5011,-99
10335164773,272.5579,386.9958,-99
10335198106,271.0411,385.4178,-99
10335231439,268.5991,384.3348,-99
10335264772,267.8186,382.2574,-99
10335298105,267.7075,380.8844,-99
10335331438,266.1093,378.993,-99
10335364771,263.7775,378.0507,-99
10335398104,262.0675,377.2592,-99
10335431437,258.381,376.5147,-99
10335464770,255.6023,376.5195,-99
10335498103,253.4031,376.4477,-99
10335531436,252.1129,376.3087,-99
10335564769,251.1759,375.1204,-99
10335598102,251.0685,374.9239,-99
10335631435,252.0394,373.1234,-99
10335664768,251.215,372.3005,-99
10335698101,249.4346,370.9953,-99
10335731434,249.4941,371.1277,-99
10335764767,248.3772,370.971,-99
10335798100,246.9297,371.5597,-99
10335831433,244.3753,372.1702,-99
10335864766,241.8879,373.0092,-99
10335898099,239.693,373.7377,-99
10335931432,238.4088,373.9165,-99
10335964765,237.1432,374,-99
10335998098,237.4378,372.7189,-99
10336031431,237.0896,371.6793,-99
10336064764,237.0837,369.2775,-99
10336098097,237.6435,367.9815,-99
10336131430,236.7909,365.55,-99
10336164763,238,364.0071,-99
10336198096,236.6288,362.0209,-99
10336240228,236.5381,360.2857,-99
10336273561,234.7864,358.8794,-99
10336306894,231.6093,356.2209,-99
10336340227,229.5099,355.4286,-99
10336373560,227.5497,354.1393,-99
10336406893,225.5839,352.6414,-99
10336440226,224.63,352.2365,-99
10336473559,224.7683,351.639,-99
10336506892,225.2589,351.2868,-99
10336540225,225.5924,350.0569,-99
10336573558,224.1454,348.9875,-99
10336606891,222.1521,349.2835,-99
10336640224,220.7892,349.329,-99
10336673557,220.3652,349.937,-99
10336706890,219.2762,350.3401,-99
10336740223,218.086,350.4668,-99
10336773556,216.5674,349.9598,-99
10336806889,215.223,349.3425,-99
10336840222,214.1226,349.6061,-99
10336873555,213.0171,350.1585,-99
10336906888,212.7176,350.831,-99
10336940221,212.3804,351.4641,-99
10336973554,212.4045,351.7171,-99
10337006887,211.9951,351.3137,-99
10337040220,212.7854,351.6111,-99
10337073553,213.811,352.5863,-99
10337106886,214.4887,352.5768,-99
10337140219,215.4442,352.1241,-99
10337173552,216.3718,352.4487,-99
10337206885,216.3858,351.83,-99
10337240218,217.2374,351.4596,-99
10337273551,217.8496,351.5815,-99
10337306884,218.8902,350.939,-99
10337340217,218.9622,350.0567,-99
10337373550,220.6058,349.5913,-99
10337406883,220.628,348.2773,-99
10337440216,221.17,346.2275,-99
10337473549,221.7239,346.0643,-99
10337506882,222.9313,345.3625,-99
10337540215,222.2356,343.3798,-99
10337573548,221.6122,341.8172,-99
10337606881,220.9949,341.4405,-99
10337640214,219.0318,338.7321,-99
10337673547,217.6154,337.7586,-99
10337706880,216.8519,335.1262,-99
10337740213,214.9565,333.3551,-99
10337773546,213.1514,330.1892,-99
10337806879,211.9877,328.3808,-99
10337840212,210.2123,325.8184,-99
10337873545,207.6703,323.9676,-99
10337912457,205.8737,322.3683,-99
10337945790,204.2743,321.8155,-99
10337979123,201.6452,321.3111,-99
10338012456,197.9312,319.5291,-99
10338045789,195.9773,318.0783,-99
10338079122,193.3393,316.6735,-99
10338112455,190.7602,314.7296,-99
10338145788,190.2559,314.0118,-99
10338179121,188.2807,312.587,-99
10338212454,187.3474,310.3871,-99
10338245787,186.9602,310.3342,-99
10338279120,187.565,306.5809,-99
10338312453,187.074,303.6607,-99
10338345786,188.3278,302.3469,-99
10338379119,188.6727,298.8995,-99
10338412452,189.1436,297.7649,-99
10338445785,188.677,294.5194,-99
10338479118,189.4213,292.632,-99
10338512451,189.5898,290.193,-99
10338545784,189.7697,286.8699,-99
10338579117,190.6159,284.3937,-99
10338612450,190.8734,282.248,-99
10338645783,192.7868,280.5579,-99
10338679116,193.3016,279.4577,-99
10338712449,193.4249,278.1632,-99
10338745782,192.2187,275.5333,-99
10338779115,192.7592,275.5105,-99
10338812448,189.0788,271.2119,-99
10338845781,189.3989,271.2814,-99
10338879114,186.6807,267.5805,-99
10338912447,186.2382,265.3921,-99
10338945780,186.0894,264.0121,-99
10338979113,184.0338,259.8234,-99
10339012446,184.3958,258.9288,-99
10339045779,183.875,256.4413,-99
10339079112,184.7934,255.8699,-99
10339112445,185.4761,254.2267,-99
10339145778,185.0228,251.7132,-99
10339179111,186.7135,251.817,-99
10339212444,185.9677,247.7581,-99
10339245777,186.9253,246.9691,-99
10339279110,185.6631,243.372,-99
10339312443,185.8455,240.5718,-99
10339345776,186.1395,239.3632,-99
10339379109,184.6776,235.4945,-99
