%%BEGINHEADER
10339412442,184.9757,234.3568,-99
10339445775,184.2634,231.3763,-99
10339479108,185.7567,231.2086,-99
10339512441,186.4425,230.2,-99
10339545774,186.8261,229.3223,-99
10339579107,186.8351,228.0027,-99
10339612440,187.6584,227.6832,-99
10339645773,188.509,227.3805,-99
10339679106,188.3019,227.2022,-99
10339712439,188.2219,227.5562,-99
10339745772,187.6323,227.4791,-99
10339779105,187.3621,226.6921,-99
10339812438,187.6853,226.296,-99
10339845771,187.7377,226.4891,-99
10339879104,186.6154,226.3462,-99
10339912437,186.2296,226.8963,-99
10339945770,186.7824,226.6814,-99
10339979103,187.6819,224.558,-99
10340012436,189.5995,223.1562,-99
10340045769,191.3822,223.9222,-99
10340079102,192.261,225.3023,-99
10340112435,192.9291,226.8997,-99
10340145768,193.4028,228.044,-99
10340179101,193.6618,228.3913,-99
10340212434,193.0947,227.3187,-99
10340245767,192.0023,226.8379,-99
10340279100,191.0372,226.4465,-99
10340312433,190.2759,227.2594,-99
10340345766,189.8009,227.7368,-99
10340379099,189.627,228.3753,-99
10340412432,189.642,228.2402,-99
10340445765,190.024,229.0815,-99
10340479098,190.3896,228.9156,-99
10340512431,190.908,229.2836,-99
10340545764,191.3406,229.0362,-99
10340579097,191.3065,229.2312,-99
10340612430,191.702,228.9581,-99
10340645763,191.7418,229.157,-99
10340679096,192.3848,229.1165,-99
10340712429,192.4975,228.8858,-99
10340745762,192.4974,227.123,-99
10340779095,192.0842,226.2337,-99
10340812428,191.5013,226.1811,-99
10340845761,191.6038,226.2372,-99
10340879094,191.8177,225.8043,-99
10340912427,191.8816,225.5184,-99
10340945760,191.4451,224.1128,-99
10340979093,190.797,223.8866,-99
10341012426,190.4098,224.5627,-99
10341045759,190.5389,223.7583,-99
10341079092,190.2123,224.0223,-99
10341112425,188.8813,224.1335,-99
10341145758,188.2232,224.2609,-99
10341179091,187.7564,224.4646,-99
10341212424,186.464,224.7349,-99
10341248054,186.978,225.7741,-99
10341281387,187.4654,225.7618,-99
10341314720,188.5326,226.3629,-99
10341348053,189.8118,226.422,-99
10341381386,191.8049,226.8835,-99
10341414719,193.3548,227.5618,-99
10341448052,195.4986,228.7479,-99
10341481385,197.7809,228.7397,-99
10341514718,199.2257,228.3885,-99
10341548051,200.2327,227.9282,-99
10341581384,200.7164,226.2214,-99
10341614717,200.7603,224.4716,-99
10341648050,200.7234,222.1457,-99
10341681383,201.4061,218.4416,-99
10341714716,202.1723,215.8908,-99
10341748049,202.616,213.5947,-99
10341781382,203.5654,210.2,-99
10341814715,204.4337,208.4362,-99
10341848048,205.0463,205.6512,-99
10341881381,205.831,204.6056,-99
10341914714,207.2975,201.5325,-99
10341948047,208.0954,200.0876,-99
10341981380,209.5649,196.8811,-99
10342014713,210.1324,193.8333,-99
10342048046,211.3123,190.1785,-99
10342081379,212.3246,186.6806,-99
10342114712,213.2682,183.5056,-99
10342148045,213.9425,180.8932,-99
10342181378,214.5471,176.9921,-99
10342214711,214.9022,176.7283,-99
10342248044,215.4848,175.5833,-99
10342281377,216.2079,173.3421,-99
10342314710,216.5916,173.6073,-99
10342348043,216.9766,174.1117,-99
10342381376,217.598,174.7303,-99
10342414709,218.9526,173.8421,-99
10342448042,220.6438,173.4247,-99
10342481375,222.5833,173.4479,-99
10342514708,224.8766,170.4422,-99
10342548041,227.082,168.2037,-99
10342581374,229.466,165.2958,-99
10342614707,230.5524,161.3734,-99
10342648040,231.1681,160.1884,-99
10342681373,231.1862,158.9176,-99
10342714706,231.9385,157.9026,-99
10342748039,232.7947,157.8502,-99
10342781372,234.1277,158.1087,-99
10342814705,235.309,157.4719,-99
10342848038,237.4611,156.8418,-99
10342881371,239.319,155.2911,-99
10342920283,240.6633,154.719,-99
10342953616,242.776,152.96,-99
10342986949,244.2725,152.4623,-99
10343020282,245.6035,151.4335,-99
10343053615,248.3128,149.1026,-99
10343086948,250.6459,148.6584,-99
10343120281,253.3197,148,-99
10343153614,256.1731,148.0724,-99
10343186947,258.6818,147.351,-99
10343220280,260.0862,146.702,-99
10343253613,262.0208,146.2266,-99
10343286946,263.2251,144.5612,-99
10343320279,263.7845,143.9254,-99
10343353612,264.467,141.8049,-99
10343386945,265.1031,140.5125,-99
10343420278,265.4417,140.4392,-99
10343453611,265.9677,139.8333,-99
10343486944,267.1516,138.6676,-99
10343520277,269.2621,138.8665,-99
10343553610,271.2269,138.3879,-99
10343586943,273.6016,136.8503,-99
10343620276,276.024,136.6533,-99
10343653609,278.649,135.354,-99
10343686942,281.8359,132.9513,-99
10343720275,284.1901,131.7917,-99
10343753608,286.748,130.244,-99
10343786941,288.682,128.8811,-99
10343820274,290.5151,128.3471,-99
10343853607,293.1148,126.5658,-99
10343886940,296.2506,125.312,-99
10343920273,299.2252,124.6542,-99
10343953606,302.5891,124.7471,-99
10343986939,305.7165,124.3202,-99
10344020272,308.0656,124.1417,-99
10344053605,310.1263,124.2842,-99
10344086938,311.0829,124.5622,-99
10344120271,312.2583,124.4889,-99
10344153604,313.9162,124.3603,-99
10344186937,314.3409,124.233,-99
10344220270,315.1073,124.712,-99
10344253603,317.1899,125.9063,-99
10344286936,317.9979,126.6253,-99
10344320269,320.3856,127.2515,-99
10344353602,321.6811,128.0716,-99
10344386935,323.6299,127.4338,-99
10344420268,325.3705,126.4016,-99
10344453601,328.1631,126.8526,-99
10344486934,332.3967,126.831,-99
10344520267,334.9256,126.7513,-99
10344553600,336.6936,126.5173,-99
10344586933,337.1546,127.1696,-99
10344620266,338.0553,127.6474,-99
10344653599,340.2691,128.3483,-99
10344686932,342.3672,128.776,-99
10344720265,344.5973,129.5413,-99
10344753598,347.0463,129.9666,-99
10344786931,349.2586,130.5049,-99
10344820264,350.7172,131.1825,-99
10344853597,352.7122,131.208,-99
10344886930,353.4737,131.4237,-99
10344920263,354.073,131.8848,-99
10344953596,354.5418,132.2857,-99
10344986929,355.248,132.5013,-99
10345020262,357.378,132.7373,-99
10345053595,359.9133,132.2032,-99
10345086928,361.8601,130.381,-99
10345120261,362.8802,128.9102,-99
10345153594,363.843,126.2917,-99
10345186927,364.4386,124.7456,-99
10345220260,365.1262,122.571,-99
10345253593,365.5497,121.2671,-99
10345286926,366.0528,119.393,-99
10345320259,366.103,118.2212,-99
10345353592,366.125,118.0083,-99
10345386925,366.7339,118.0775,-99
10345420258,367.2629,118.7641,-99
10345453591,366.7714,119.2442,-99
10345486924,366.85,119.5842,-99
10345520257,367.6064,120.6463,-99
10345553590,367.9544,121.0127,-99
10345586923,368.3649,123.0758,-99
10345620256,368.4734,124.485,-99
10345653589,367.7889,125.6956,-99
10345686922,367.3918,126.9818,-99
10345720255,367.8141,128.2653,-99
10345753588,367.9254,129.8438,-99
10345786921,367.5411,131.1485,-99
10345820254,366.7494,133.3266,-99
10345853587,365.3152,134.4987,-99
10345886920,363.7003,135.584,-99
10345920253,361.9729,136.5854,-99
10345953586,360.6968,138.4023,-99
10345986919,359.6667,138.8599,-99
10346020252,358.4445,138.925,-99
10346053585,356.8072,139.6198,-99
10346086918,355.8061,140.5663,-99
10346120251,355.6125,139.85,-99
10346153584,356.0452,141.6194,-99
10346186917,356.2036,142.4375,-99
10346220250,357.0895,142.1692,-99
10346247801,358.0094,142.0843,-99
10346281134,359.3733,142.6422,-99
10346314467,361.024,141.9038,-99
10346347800,362.704,141.7893,-99
10346381133,364.3113,142.1625,-99
10346414466,366.2574,141.9675,-99
10346447799,366.7199,142.8037,-99
10346481132,368.3235,142.1765,-99
10346514465,370.0702,141.817,-99
10346547798,371.7809,142.2552,-99
10346581131,373.2051,141.8177,-99
10346614464,374.0387,141.5438,-99
10346647797,376.571,140.507,-99
10346681130,378.8011,140.3361,-99
10346714463,382.4016,139.2441,-99
10346747796,385.9599,139.9412,-99
10346781129,389.7726,140.1516,-99
10346814462,392.9543,140.5183,-99
10346847795,396.5371,140.8143,-99
10346881128,399.1713,140.884,-99
10346914461,402.3844,142.5583,-99
10346947794,404.9911,143.4811,-99
10346981127,407.837,144.8062,-99
10347014460,410.1763,145.7053,-99
10347047793,410.7797,146.3632,-99
10347081126,411.9883,146.5561,-99
10347114459,412.9345,147.8849,-99
10347147792,412.4464,148.3698,-99
10347181125,413.1083,150.1708,-99
10347214458,414.2742,151.5464,-99
10347247791,415.3688,152.5818,-99
10347281124,416.5374,154.5094,-99
10347314457,418.517,156.0887,-99
10347347790,419.8891,158.0582,-99
10347381123,421.8846,159.6443,-99
10347414456,422.937,161.8044,-99
10347447789,424.4614,162.8411,-99
10347481122,425.6014,163.9859,-99
10347514455,427.8234,164.1875,-99
10347547788,428.0268,165.6193,-99
10347581121,428.7351,167.2838,-99
10347614454,430.1084,168.5799,-99
10347647787,429.9795,171.2308,-99
10347681120,430.1546,175.0784,-99
10347714453,430.825,179.1642,-99
10347747786,432.1222,182.22,-99
10347781119,432.3411,185.3248,-99
10347814452,433.4053,186.936,-99
10347847785,434.6472,187.5131,-99
10347881118,435.7022,188.3006,-99
10347910279,436.8663,189.5014,-99
10347943612,438.9108,191.1027,-99
10347976945,441.0811,191.6676,-99
10348010278,443.3135,191.3973,-99
10348043611,444.8698,190.8776,-99
10348076944,446.2069,190.6021,-99
10348110277,447.5444,190.5083,-99
10348143610,449.5096,190.1753,-99
10348176943,449.5242,191.2821,-99
10348210276,451.2619,193.2063,-99
10348243609,452.3315,194.3092,-99
10348276942,452.8757,196.2459,-99
10348310275,453.4422,198.2486,-99
10348343608,453.4709,200.0608,-99
10348376941,453.0117,203.0491,-99
10348410274,453.3403,205.1841,-99
10348443607,453.6499,208.0282,-99
10348476940,453.5288,210.837,-99
10348510273,453.942,212.3387,-99
10348543606,454.0022,214.2355,-99
10348576939,454.5163,216.2442,-99
10348610272,455.5331,218.4427,-99
10348643605,456.4969,220.1684,-99
10348676938,456.1859,222.196,-99
10348710271,455.9978,223.2993,-99
10348743604,455.8166,224.1856,-99
10348776937,454.8794,225.9759,-99
10348810270,455.1831,227.9451,-99
10348843603,454.4465,229.6,-99
10348876936,454.0509,232.3031,-99
10348910269,453.7111,232.8222,-99
10348943602,453.4295,234.5358,-99
10348976935,453.541,237.7457,-99
10349010268,454.0711,241.6056,-99
10349043601,454.9346,244.7669,-99
10349076934,455.4596,247.5657,-99
10349110267,458.1868,247.5458,-99
10349143600,460.9324,250.7746,-99
10349176933,462.8068,252.8608,-99
10349210266,462.7534,254.8371,-99
10349243599,462.218,256.8022,-99
10349276932,462.3596,259.2022,-99
10349310265,461.0656,260.8643,-99
10349343598,460.0131,263.5033,-99
10349376931,459.0131,264.9606,-99
10349410264,458.4279,266.2692,-99
10349443597,457.5889,267.5385,-99
10349476930,458.6231,267.4332,-99
10349510263,457.7186,268.6227,-99
10349543596,457.3158,269.4649,-99
10349588947,457.6459,270.6487,-99
10349622280,457.7982,271.9792,-99
10349655613,457.9169,272.3798,-99
10349688946,457.0547,274.0071,-99
10349722279,457.1023,275.2932,-99
10349755612,456.8186,275.8035,-99
10349788945,456.7448,277.1678,-99
10349822278,458.3543,277.8367,-99
10349855611,458.9544,278.8433,-99
10349888944,459.1217,280.73,-99
10349922277,459.6696,281.3571,-99
10349955610,460.2803,281.9855,-99
10349988943,461.372,282.0685,-99
10350022276,460.5812,281.4388,-99
10350055609,461.6029,281.3536,-99
10350088942,461.2028,281.0789,-99
10350122275,461.3149,281.5193,-99
10350155608,460.5995,281.3315,-99
10350188941,459.959,279.8825,-99
10350222274,459.5014,278.1182,-99
10350255607,456.6711,276.5329,-99
10350288940,456.493,280.0769,-99
10350322273,451.9353,279.1078,-99
10350355606,449.7107,280.6447,-99
10350388939,453.3605,280.5047,-99
10350422272,453.3197,279.7432,-99
10350455605,451.3704,280.9832,-99
10350488938,452.5155,289.2919,-99
10350522271,452.9543,285.3105,-99
10350555604,450.5201,279.4615,-99
10350588937,448.3958,276.4382,-99
10350622270,449.8933,279.03,-99
10350655603,449.7491,277.4254,-99
10350688936,444.4099,278.7008,-99
10350722269,445.6024,275.7541,-99
10350755602,446.6156,277.5578,-99
10350788935,445.6409,280.1004,-99
10350822268,445.1291,280.3694,-99
10350855601,445.6761,280.5944,-99
10350888934,446.7323,279.0137,-99
10350922267,447.3581,277.7328,-99
10350955600,447.9763,279.095,-99
10350988933,447.7134,279.3801,-99
10351022266,447.9813,279.2032,-99
10351055599,447.3926,280.158,-99
10351088932,446.1305,281.292,-99
10351122265,445.5649,281.8149,-99
10351155598,445.2094,282.7833,-99
10351188931,445.6652,282.1574,-99
10351222264,446.6831,282.0986,-99
10351257925,448.4207,282.2115,-99
10351291258,449,281.544,-99
10351324591,449.5058,281.0993,-99
10351357924,449.1194,281.9063,-99
10351391257,448.9681,282.826,-99
10351424590,448.8189,284.1076,-99
10351457923,449.0602,285.3696,-99
10351491256,449.2383,285.3031,-99
10351524589,449.0548,285.1534,-99
10351557922,448.8274,284.6142,-99
10351591255,449.4027,285.9173,-99
10351624588,450.12,285.505,-99
10351657921,451.5166,286.3149,-99
10351691254,452.9394,286.9587,-99
10351724587,454.0978,287.2682,-99
10351757920,456.1511,287.6193,-99
10351791253,458.1968,288.1,-99
10351824586,459.7524,288.119,-99
10351857919,460.48,287.76,-99
10351891252,461.7735,288.0118,-99
10351924585,463.5329,287.3717,-99
10351957918,468.7458,289.0331,-99
10351991251,470.5287,289.121,-99
10352024584,469.2591,287.6046,-99
10352057917,474.3071,288.4173,-99
10352091250,476.7879,286.4546,-99
10352124583,461.9186,283.8837,-99
10352157916,468.8166,284.3432,-99
10352191249,470.6648,284.022,-99
10352224582,466.4725,283.3077,-99
10352257915,469.4314,283.049,-99
10352291248,468.5974,281.3247,-99
10352324581,467.5655,277.1204,-99
10352357914,469.0064,276.7032,-99
10352391247,466.2475,284.4158,-99
10352424580,465.3839,286.4076,-99
10352457913,464.3609,283.1212,-99
10352491246,464.3357,282.247,-99
10352524579,462.0119,283.0381,-99
10352557912,459.1053,283.3079,-99
10352591245,457.0457,282.8343,-99
10352624578,455.6608,281.8937,-99
10352657911,453.1328,279.5311,-99
10352691244,452.8146,280.1007,-99
10352724577,450.4033,277.0623,-99
10352757910,450.0319,278.1478,-99
10352791243,453.0736,278.4047,-99
10352824576,451.3733,277.3148,-99
10352857909,449.4831,276.2701,-99
10352891242,448.9402,277.1111,-99
10352924575,447.8991,277.7151,-99
10352957908,447.7733,277.4593,-99
10352991241,447.3191,277.5126,-99
10353024574,447.6086,277.4665,-99
10353057907,446.8079,277.0921,-99
10353091240,446.2468,278.8078,-99
10353124573,444.8333,280.5962,-99
10353157906,446.5449,282.3901,-99
10353191239,447.6902,282.0381,-99
10353224572,447.2857,282.9137,-99
10353257905,448.7839,283.7867,-99
10353291238,447.5418,282.7391,-99
10353324571,447.026,280.7844,-99
10353357904,446.0506,282.6148,-99
10353391237,447.9909,284.0031,-99
10353424570,449.7056,283.6986,-99
10353457903,450.3437,283.0724,-99
10353491236,450.3169,283.787,-99
10353524569,450.8352,283.7225,-99
10353557902,451.0728,283.1483,-99
10353591235,450.8979,283.3298,-99
10353624568,450.9973,283.0081,-99
10353657901,451.3123,283.994,-99
10353691234,450.4957,283.6232,-99
10353724567,449.9463,283.3761,-99
10353757900,448.3675,282.3932,-99
10353791233,447.014,282.1011,-99
10353824566,446.2698,282.0106,-99
10353857899,445.3316,281.4021,-99
10353891232,444.8165,280.5532,-99
10353924565,443.8449,281.1176,-99
10353957898,443.3735,283.347,-99
10353991231,442.2137,282.7583,-99
10354024564,441.1646,283.1165,-99
10354057897,440.2405,283.6214,-99
10354091230,439.7604,284.7442,-99
10354124563,439.6979,285.401,-99
10354157896,439.2167,286.7476,-99
10354191229,438.076,288.1089,-99
10354224562,437.6517,289.6253,-99
10354257895,437.2444,290.0948,-99
10354291228,436.601,291.2209,-99
10354324561,436.2797,292.5446,-99
10354357894,436.4146,293.4561,-99
10354391227,435.6524,295.605,-99
10354424560,434.3925,297.8668,-99
10354457893,434.9159,300.1305,-99
10354491226,435.1685,302.4629,-99
10354524559,436.4422,305.2511,-99
10354557892,437.1236,307.83,-99
10354596773,437.1658,309.9456,-99
10354630106,438.3632,312.7852,-99
10354663439,438.2375,315.0625,-99
10354696772,436.8819,317.5144,-99
10354730105,436.0077,320.4031,-99
10354763438,434.8198,321.9358,-99
10354796771,434.15,325.125,-99
10354830104,434.5941,326.3469,-99
10354863437,431.1815,324.4804,-99
10354896770,430.7327,327.6635,-99
10354930103,429.1536,329.7711,-99
10354963436,427.9426,333.0901,-99
10354996769,427.7987,338.5629,-99
10355030102,427.4056,341.2592,-99
10355063435,425.6974,342.2526,-99
10355096768,425.1769,344.1949,-99
10355130101,423.8441,345.4701,-99
10355163434,422.4417,348.2917,-99
10355196767,420.9524,350.5683,-99
10355230100,418.9195,351.6092,-99
10355263433,416.1382,354.1659,-99
10355296766,414.9863,354.2694,-99
10355330099,414.7288,352.2237,-99
10355363432,414.0838,351.1006,-99
10355396765,413.3546,350.0182,-99
10355430098,412.9308,351.8504,-99
10355463431,412.5595,353.8723,-99
10355496764,412.3836,354.9978,-99
10355530097,411.9679,355.5846,-99
10355563430,412.5504,355.9496,-99
10355596763,412.4518,355.9835,-99
10355630096,411.82,356.0296,-99
10355663429,410.1299,355.9861,-99
10355696762,408.6229,356.7924,-99
10355730095,406.6241,357.8109,-99
10355763428,403.4423,359.9337,-99
10355796761,402.5515,361.535,-99
10355830094,401.2229,362.7091,-99
10355863427,399.6407,365.8929,-99
10355896760,398.1324,367.8167,-99
10355930093,395.6913,370.7718,-99
10355963426,393.7337,373.3658,-99
10355996759,391.7181,374.349,-99
10356030092,389.4797,376.8258,-99
10356063425,387.8705,378.2734,-99
10356096758,385.1206,382.9301,-99
10356130091,382.0211,383.5563,-99
10356163424,379,380.4236,-99
10356196757,378.632,377.4719,-99
10356230090,376.9922,379.7276,-99
10356265752,377.8714,377.4572,-99
10356299085,374.225,385.11,-99
10356332418,373.9645,389.8546,-99
10356365751,373.5977,394.6437,-99
10356399084,372.5919,395.2056,-99
10356432417,372.144,392.9015,-99
10356465750,367.5968,392.4657,-99
10356499083,366.3829,392.1269,-99
10356532416,364.2112,391.827,-99
10356565749,362.4181,390.8527,-99
10356599082,359.8199,390.6706,-99
10356632415,356.5061,390.4469,-99
10356665748,353.9797,390.2866,-99
10356699081,351.8053,390.1496,-99
10356732414,349.9645,390.1148,-99
10356765747,348.7823,389.6916,-99
10356799080,346.1454,389.7318,-99
10356832413,343.9658,389.5046,-99
10356865746,341.4295,388.3825,-99
10356899079,337.8049,387.9487,-99
10356932412,336.5032,387.0917,-99
10356965745,334.7719,386.7851,-99
10356999078,332.8609,386.6769,-99
10357032411,331.0892,387.2075,-99
10357065744,329.8587,388.8437,-99
10357099077,329.3928,390.0064,-99
10357132410,328.2771,391.5771,-99
10357165743,326.7883,393.0063,-99
10357199076,325.7419,393.9898,-99
10357232409,326.7076,393.8083,-99
10357265742,324.8578,393.8096,-99
10357299075,323.1991,393.4333,-99
10357332408,320.7852,392.6086,-99
10357365741,319.4212,391.0141,-99
10357399074,314.998,390.2414,-99
10357432407,312.5792,389.9625,-99
10357465740,310.6567,390.5011,-99
10357499073,308.5479,390.873,-99
10357532406,306.781,391.1106,-99
10357565739,304.7413,391.6813,-99
10357599072,303.8321,391.717,-99
10357632405,303.0344,391.258,-99
10357665738,301.5831,390.3012,-99
10357699071,299.3432,389.8568,-99
10357732404,297.7406,389.1219,-99
10357765737,295.5363,388.812,-99
10357799070,294.457,388.8381,-99
10357832403,292.6342,389.4134,-99
10357865736,291.133,390.0377,-99
10357899069,290.3449,389.951,-99
10357932402,289.0974,391.0553,-99
10357965735,289.4612,391.2484,-99
10357999068,288.8634,391.044,-99
10358032401,287.8665,390.9723,-99
10358065734,287.5037,389.4099,-99
10358099067,286.7206,388.5,-99
10358132400,283.3816,387.7588,-99
10358165733,281.2944,387.4091,-99
10358199066,279.3176,387.2811,-99
10358232399,277.6272,387.1638,-99
10358265732,276.1715,386.9477,-99
10358299065,274.9752,386.5549,-99
10358332398,272.5478,385.7155,-99
10358365731,270.2265,384.6861,-99
10358399064,268.458,383.3318,-99
10358432397,268,381.5938,-99
10358465730,265.9715,380.4013,-99
10358499063,264.4978,378.7424,-99
10358532396,263.5236,377.9485,-99
10358565729,261.4292,377.2045,-99
10358599062,259.013,376.8853,-99
10358632395,256.1783,376.7847,-99
10358665728,254.0789,376.6334,-99
10358699061,252.2323,375.8611,-99
10358732394,250.1079,374.5793,-99
10358765727,249.0346,373.9547,-99
10358799060,248.1151,372.316,-99
10358832393,246.87,371.0969,-99
10358865726,245.0177,370.9382,-99
10358899059,244.0282,370.6725,-99
10358932392,242.1876,370.7638,-99
10358965725,240.1283,370.9005,-99
10358999058,238.233,370.9005,-99
10359032391,236.2165,370.8237,-99
10359065724,233.8186,370.5533,-99
10359099057,232.6911,369.8444,-99
10359132390,232.0616,368.4886,-99
10359165723,232.8943,367.6929,-99
10359199056,230.5632,364.9829,-99
10359232389,229.8847,363.3033,-99
10359265722,228.913,361,-99
10359299055,227.9618,359.6489,-99
10359332388,226.319,357.6855,-99
10359365721,225.0831,355.8069,-99
10359399054,223.1587,354.7129,-99
10359432387,221.8214,352.8301,-99
10359465720,220.769,351.9738,-99
10359499053,220.8846,351.4615,-99
10359532386,219.8441,350.4413,-99
10359565719,220.3326,350.2241,-99
10359592348,221.4745,351.0438,-99
10359625681,222.6357,352.3643,-99
10359659014,223.7375,353.4095,-99
10359692347,224.6859,354.0864,-99
10359725680,224.7093,354.4773,-99
10359759013,224.95,355.3026,-99
10359792346,224.8076,355.4532,-99
10359825679,224.3184,356.2868,-99
10359859012,224.7277,356.4951,-99
10359892345,223.9282,357.0371,-99
10359925678,224.6557,356.1848,-99
10359959011,224.9767,355.829,-99
10359992344,225.7268,355.4588,-99
10360025677,226.0139,353.875,-99
10360059010,227.8481,352.3481,-99
10360092343,228.3118,350.753,-99
10360125676,227.8627,350.2132,-99
10360159009,228.2019,350.6817,-99
10360192342,227.7843,351.7437,-99
10360225675,227.72,352.9765,-99
10360259008,227.3422,354.1645,-99
10360292341,225.6846,354.2215,-99
10360325674,224.9073,355.0171,-99
10360359007,224.9658,355.1321,-99
10360392340,223.8663,354.8401,-99
10360425673,224.3164,354.8599,-99
10360459006,224.3404,354.2747,-99
10360492339,224.6005,353.9976,-99
10360525672,224.3032,352.9167,-99
10360559005,222.2536,352.0072,-99
10360592338,220.933,351.6124,-99
10360625671,219.4643,351.631,-99
10360659004,217.4679,351.7601,-99
10360692337,216.7593,352.3325,-99
10360725670,216.2864,353.5901,-99
10360759003,216.1607,354.4604,-99
10360792336,216.669,354.9054,-99
10360825669,217.7506,354.5606,-99
10360859002,217.3364,354.3271,-99
10360892335,217.275,353.2273,-99
10360925668,217.5622,352.9378,-99
10360959001,218.3974,352.5453,-99
10360992334,219.0948,352.737,-99
10361025667,219.2752,352.9449,-99
10361059000,220.1581,352.9186,-99
10361092333,221.3101,352.9519,-99
10361125666,222.375,352.3137,-99
10361158999,222.1651,351.5711,-99
10361192332,223.4965,350.0531,-99
10361225665,225.5381,349.8405,-99
10361265468,226.5934,349.4421,-99
10361298801,227.8191,348.6822,-99
10361332134,229.8015,348.7735,-99
10361365467,230.9924,349.0687,-99
10361398800,231.0558,348.9947,-99
10361432133,231.1768,348.4195,-99
10361465466,229.7841,347.877,-99
10361498799,228.4652,347.8691,-99
10361532132,226.9363,347.7029,-99
10361565465,225.6649,348.2078,-99
10361598798,223.3856,348.8098,-99
10361632131,222.0887,349.621,-99
10361665464,219.9919,350.1405,-99
10361698797,219.2845,351.1707,-99
10361732130,219.3111,353.1483,-99
10361765463,220.564,353.8171,-99
10361798796,221.8543,353.5371,-99
10361832129,222.1054,353.4962,-99
10361865462,222.826,354.531,-99
10361898795,222.1059,353.2089,-99
10361932128,222.9415,353.231,-99
10361965461,222.442,352.8315,-99
10361998794,222.782,352.5722,-99
10362032127,221.6056,352.175,-99
10362065460,221.4458,350.2143,-99
10362098793,221.0671,349.1319,-99
10362132126,219.5477,347.3643,-99
10362165459,220.323,346.0359,-99
10362198792,220.25,345.0234,-99
10362232125,219.0736,343.5229,-99
10362265458,220.2222,342.5635,-99
10362298791,219.895,342.0262,-99
10362332124,219.1535,340.8317,-99
10362365457,216.6921,338.0579,-99
10362398790,215.3846,337.737,-99
10362432123,213.1627,334.2205,-99
10362465456,210.9563,333.182,-99
10362498789,208.9496,330.053,-99
10362532122,207.1023,327.5524,-99
10362565455,205.5166,326.0179,-99
10362598788,203.8769,322.1743,-99
10362632121,203.411,319.6541,-99
10362665454,202.1772,317.216,-99
10362698787,201.4836,314.0929,-99
10362732120,201.0968,310.8575,-99
10362765453,200.5711,309.3591,-99
10362798786,199.6984,306.8915,-99
10362832119,198.8359,306.0026,-99
10362865452,198.2179,305.7724,-99
10362898785,197.3896,304.3117,-99
10362932118,197.1558,303.2779,-99
10362965451,196.9507,302.3299,-99
10362998784,197.218,301.1351,-99
10363032117,197.0076,299.9144,-99
10363065450,196.6214,296.5405,-99
10363098783,195.758,293.9548,-99
10363132116,194.7804,290.6931,-99
10363165449,194.7221,287.7532,-99
10363198782,193.4227,283.5954,-99
10363232115,193.3923,282.0885,-99
10363265448,193.0488,279.5284,-99
10363298781,191.8712,275.8788,-99
10363332114,190.4825,271.9784,-99
10363365447,190.0176,270.1525,-99
10363398780,188.1077,266.6133,-99
10363432113,186.4741,263.3575,-99
10363465446,185.4464,260.926,-99
10363498779,183.1016,258.1719,-99
10363532112,182.0155,254.6891,-99
10363565445,182.7383,252.8756,-99
10363598778,182.2481,251.6203,-99
10363632111,183.1692,251.1282,-99
10363665444,182.8983,249.9689,-99
10363698777,183.4,249.1974,-99
