%%BEGINHEADER
10363732110,184.6875,249.6042,-99
10363765443,185.2087,248.8835,-99
10363798776,186.4607,248.6179,-99
10363832109,188.1144,248.698,-99
10363865442,189.9216,248.2465,-99
10363898775,191.8005,246.1116,-99
10363932108,193.5573,244.9349,-99
10363965441,194.5197,242.8136,-99
10363998774,196.3418,241.2475,-99
10364032107,196.2373,239.5424,-99
10364065440,196.6607,239.4583,-99
10364098773,196.9187,239.5095,-99
10364132106,197.7655,239.5418,-99
10364165439,198.329,240.0888,-99
10364198772,199.0866,239.1114,-99
10364232105,199.3125,237.2925,-99
10364265438,200.2086,235.4813,-99
10364298771,199.4442,233.213,-99
10364332104,197.9974,229.5288,-99
10364365437,198.1032,229.4841,-99
10364398770,196.9048,225.2169,-99
10364432103,197.5654,224.6204,-99
10364465436,197.5643,222.0525,-99
10364498769,197.5714,221.2932,-99
10364532102,197.8855,220.7048,-99
10364565435,198.4663,219.5013,-99
10364600175,199.2054,217.9095,-99
10364633508,200.5281,217.489,-99
10364666841,201.5571,216.9701,-99
10364700174,202.2,215.6587,-99
10364733507,201.5884,213.504,-99
10364766840,201.1836,212.0339,-99
10364800173,199.3438,209.1146,-99
10364833506,199.4016,209.272,-99
10364866839,198.2432,205.4913,-99
10364900172,199.5075,205.3675,-99
10364933505,200.1846,204.6379,-99
10364966838,200.9347,202.2308,-99
10365000171,202.1015,201.3807,-99
10365033504,203.3446,198.3031,-99
10365066837,204.2115,197.201,-99
10365100170,204.883,196.2632,-99
10365133503,205.2216,194.0343,-99
10365166836,205.5789,192.8255,-99
10365200169,205.3764,189.3994,-99
10365233502,205.7282,185.0343,-99
10365266835,205.9542,183.8329,-99
10365300168,206.2104,181.3989,-99
10365333501,206.86,181.18,-99
10365366834,208.3973,181.2822,-99
10365400167,210.2143,181.2486,-99
10365433500,212.1293,180.75,-99
10365466833,213.7989,180.5978,-99
10365500166,214.746,180.5214,-99
10365533499,215.8164,180.6328,-99
10365566832,215.919,180.6955,-99
10365600165,216.4925,181.0995,-99
10365633498,216.8411,180.8125,-99
10365666831,217.8553,181.1632,-99
10365700164,218.3136,181.653,-99
10365733497,219.0393,182.1917,-99
10365766830,220.3427,182.7008,-99
10365800163,221.6494,184.2052,-99
10365833496,222.2213,185.0672,-99
10365866829,222.6941,185.2618,-99
10365900162,222.9145,186.0888,-99
10365933495,222.1398,186.8541,-99
10365966828,220.9397,187.8603,-99
10366000161,219.991,187.0691,-99
10366033494,218.4551,185.7022,-99
10366066827,217.7363,185.3104,-99
10366100160,217.5029,184.8943,-99
10366133493,217.6072,182.2256,-99
10366166826,216.8405,182.0085,-99
10366200159,217.0163,181.5842,-99
10366233492,216.3427,182.4747,-99
10366266825,216.0419,183.3436,-99
10366300158,216.3192,183.3249,-99
10366333491,217.1575,183.7638,-99
10366366824,216.9063,184.4034,-99
10366400157,217.1938,184.3262,-99
10366433490,216.8889,184.9715,-99
10366466823,216.6961,186.3757,-99
10366500156,217.231,186.5234,-99
10366533489,217.8782,186.2694,-99
10366566822,218.0166,187.1246,-99
10366600155,218.2332,186.5751,-99
10366633488,218.2964,186.8366,-99
10366666821,218.6209,185.6132,-99
10366700154,217.9972,186.3085,-99
10366733487,217.0127,186.269,-99
10366766820,216.8435,186.4297,-99
10366800153,218.1614,185.3545,-99
10366833486,218.5378,184.8513,-99
10366866819,218.8835,181.9946,-99
10366900152,217.944,180.2185,-99
10366933485,217.2273,177.2032,-99
10366966818,215.9688,174.6286,-99
10367000151,215.1362,172.624,-99
10367033484,215.627,170.082,-99
10367066817,215.4634,168.8672,-99
10367100150,216.2718,167.6949,-99
10367133483,218.1384,166.0549,-99
10367166816,220.3045,165.4332,-99
10367200149,222.8133,164.8133,-99
10367233482,225.4156,164.6902,-99
10367266815,228.1217,162.472,-99
10367300148,230.9247,161.1909,-99
10367333481,232.6911,160.5772,-99
10367366814,234.5124,159.7603,-99
10367400147,236.699,157.7408,-99
10367433480,238.4113,157.1851,-99
10367466813,238.8182,156.4597,-99
10367500146,239.7751,156.8466,-99
10367533479,240.7208,156.0152,-99
10367566812,242.5267,154.4706,-99
10367600145,244.3886,153.25,-99
10367633478,246.1054,152.8622,-99
10367666811,247.4733,153.1908,-99
10367700144,249.4464,153.2594,-99
10367733477,251.3641,152.2255,-99
10367766810,253.8527,152.0028,-99
10367800143,257.48,150.085,-99
10367833476,260.347,148.4113,-99
10367866809,262.2912,145.0302,-99
10367900142,263.8202,143.4831,-99
10367942273,264.8931,141.5802,-99
10367975606,267.0079,140.5172,-99
10368008939,268.3848,139.3139,-99
10368042272,270.7313,137.4729,-99
10368075605,272.8654,136.4617,-99
10368108938,274.9719,136.4604,-99
10368142271,277.0767,136.4245,-99
10368175604,279.2284,136.3833,-99
10368208937,281.2583,134.3528,-99
10368242270,282.7198,132.7788,-99
10368275603,282.9937,132.2163,-99
10368308936,283.3333,130.8135,-99
10368342269,283.3627,129.8693,-99
10368375602,284.0453,128.4731,-99
10368408935,284.9868,128.0763,-99
10368442268,286.6357,128.2763,-99
10368475601,288.0652,128.0272,-99
10368508934,289.4703,127.4081,-99
10368542267,290.3974,127.5184,-99
10368575600,292.0667,127.392,-99
10368608933,293.1685,128.0027,-99
10368642266,294.4837,128.3179,-99
10368675599,296.5331,128.5066,-99
10368708932,299.4915,127.6112,-99
10368742265,302.5013,126.4771,-99
10368775598,305.2663,124.577,-99
10368808931,307.3216,123.8838,-99
10368842264,309.153,122.8552,-99
10368875597,310.9103,122.519,-99
10368908930,312.0595,124.0521,-99
10368942263,313.8351,124.7423,-99
10368975596,316.2708,125.5182,-99
10369008929,318.4011,125.3577,-99
10369042262,319.693,124.9493,-99
10369075595,319.6407,124.008,-99
10369108928,319.3734,124.6036,-99
10369142261,319.7255,123.611,-99
10369175594,320.2742,121.4799,-99
10369208927,320.9387,120.4828,-99
10369242260,321.4252,119.399,-99
10369275593,321.1908,119.0828,-99
10369308926,321.1235,118.8646,-99
10369342259,320.4659,119.9045,-99
10369375592,320.4953,120.0024,-99
10369408925,320.1805,119.905,-99
10369442258,320.055,120.7847,-99
10369475591,320.4857,120.2753,-99
10369508924,320.212,120.7349,-99
10369542257,319.8271,121.2155,-99
10369575590,319.762,121.4278,-99
10369608923,318.1832,121.8372,-99
10369642256,317.9812,120.5925,-99
10369675589,317.2075,120.4725,-99
10369708922,317.1143,120.4574,-99
10369742255,317.0354,119.9342,-99
10369775588,316.8738,119.3692,-99
10369808921,316.8044,119.7604,-99
10369842254,318.1477,119.4697,-99
10369875587,318.191,119.7854,-99
10369908920,317.7536,120.5383,-99
10369942253,317.1931,121.297,-99
10369975586,318.8333,121.007,-99
10370008919,318.9365,122.64,-99
10370042252,319.843,122.9807,-99
10370075585,319.7194,123.8441,-99
10370108918,319.7794,125,-99
10370142251,320.1697,126.117,-99
10370175584,321.1839,126.7494,-99
10370208917,321.7786,126.5619,-99
10370242250,322.5684,126.3405,-99
10370275583,322.9325,126.865,-99
10370308916,323.4347,126.2085,-99
10370342249,324.0432,126.1559,-99
10370375582,324.8958,125.0234,-99
10370408915,325.3151,124.599,-99
10370442248,326.5908,123.6489,-99
10370475581,327.938,122.5788,-99
10370508914,328.2506,122.3551,-99
10370542247,328.7047,122.3912,-99
10370575580,329.0547,122.2309,-99
10370608913,330.1733,121.995,-99
10370642246,330.7431,123.0249,-99
10370675579,331.28,122.6773,-99
10370708912,332.2916,122.8556,-99
10370742245,333.8965,122.846,-99
10370775578,334.6541,123.4243,-99
10370808911,335.7622,123.0372,-99
10370842244,337.5822,122.7632,-99
10370875577,339.7093,122.5689,-99
10370908910,341.3018,122.1247,-99
10370942243,343.4085,120.7639,-99
10370975576,344.5041,119.703,-99
10371008909,344.7995,121.0269,-99
10371042242,345.9675,121.0406,-99
10371075575,346.5337,121.5281,-99
10371108908,347.0836,122.8524,-99
10371142241,347.9558,124.4442,-99
10371175574,349.0909,124.6675,-99
10371208907,349.5433,126.5354,-99
10371242240,350.4256,128.2026,-99
10371275339,351.2321,128.9694,-99
10371308672,352.5601,129.1503,-99
10371342005,354.5013,130.0997,-99
10371375338,355.5331,131.1008,-99
10371408671,356.3378,132.133,-99
10371442004,356.86,133.0375,-99
10371475337,357.3003,134.1432,-99
10371508670,357.7596,135.7978,-99
10371542003,359.2216,137.534,-99
10371575336,360.8867,138.0856,-99
10371608669,361.8612,138.136,-99
10371642002,362.7672,137.5045,-99
10371675335,364.1572,136.4309,-99
10371708668,365.3104,134.8819,-99
10371742001,367.8228,132.9429,-99
10371775334,369.9897,132.144,-99
10371808667,372.1092,131.2705,-99
10371842000,373.7565,131.0466,-99
10371875333,374.7772,130.7131,-99
10371908666,376.0752,131.4262,-99
10371941999,377.9081,132.039,-99
10371975332,379.9467,134.9806,-99
10372008665,381.9313,135.8696,-99
10372041998,383.9703,135.9649,-99
10372075331,386.8895,136.8414,-99
10372108664,388.5151,137.8548,-99
10372141997,391.2779,139.7249,-99
10372175330,393.1054,140.4676,-99
10372208663,395.4222,141.7944,-99
10372241996,397.9496,143.3613,-99
10372275329,400.9335,143.8532,-99
10372308662,402.3689,145.6311,-99
10372341995,405.7143,147.5472,-99
10372375328,408.2335,150.1621,-99
10372408661,411.171,152.2609,-99
10372441994,413.6137,154.7882,-99
10372475327,415.2587,156.128,-99
10372508660,415.9637,157.7151,-99
10372541993,416.9448,159.4503,-99
10372575326,417.4486,160.4216,-99
10372608659,418.435,163.6643,-99
10372641992,419.3985,165.6535,-99
10372675325,419.9234,167.1488,-99
10372708658,420.534,169.7567,-99
10372741991,420.9685,171.5315,-99
10372775324,421.323,172.9314,-99
10372808657,422.6871,175.2664,-99
10372841990,424.3468,176.5848,-99
10372875323,426.7014,178.0174,-99
10372908656,429.1944,180.3127,-99
10372941989,430.5057,182.4483,-99
10372975322,433.0582,183.4894,-99
10373008655,434.8728,184.5896,-99
10373041988,437.8808,185.5988,-99
10373075321,439.985,185.5,-99
10373108654,441.7953,186.27,-99
10373141987,442.6451,187.6296,-99
10373175320,443.2304,190.6555,-99
10373208653,443.5046,192.8653,-99
10373241986,444.4975,196.2437,-99
10373275319,445.662,198.5856,-99
10373308652,446.2965,200.5435,-99
10373341985,446.7938,201.964,-99
10373375318,447.2997,203.3464,-99
10373408651,447.5767,204.9652,-99
10373441984,447.5403,206.6645,-99
10373475317,447.011,208.1601,-99
10373508650,447.2958,209.8962,-99
10373541983,447.8772,212.0215,-99
10373575316,448.8358,212.8063,-99
10373608649,449.5606,214.8449,-99
10373641982,450.9639,217.9342,-99
10373675315,452.6877,220.7236,-99
10373708648,454.5534,224.7767,-99
10373741981,457.5947,225.6183,-99
10373775314,460.0909,227.5329,-99
10373808647,462.2695,229.3263,-99
10373841980,463.6753,230.7328,-99
10373875313,463.2878,233.283,-99
10373908646,463.3022,236.1415,-99
10373941979,463.3732,237.9014,-99
10373975312,462.4372,240.886,-99
10374008645,461.5755,244.4552,-99
10374041978,461.3507,245.4957,-99
10374075311,461.7184,247.9799,-99
10374108644,461.1887,250.8845,-99
10374141977,462.1269,253.9335,-99
10374175310,462.9576,255.9091,-99
10374208643,463.1308,257.0988,-99
10374241976,464.9575,257.0482,-99
10374275309,465.0239,256.7522,-99
10374308642,465.6097,257.0427,-99
10374341975,463.8575,259.4228,-99
10374375308,462.3185,260.5796,-99
10374408641,460.3626,261.4688,-99
10374441974,458.877,262.2416,-99
10374475307,457.3095,263.1086,-99
10374508640,456.4379,264.7752,-99
10374541973,457.0473,265.3639,-99
10374575306,456.5983,265.8708,-99
10374604467,456.6503,267.2331,-99
10374637800,457.273,268.5031,-99
10374671133,458.4567,269.5045,-99
10374704466,458.8729,269.9448,-99
10374737799,459.6772,270.6371,-99
10374771132,459.8174,271.524,-99
10374804465,459.8714,273.1486,-99
10374837798,459.8156,273.514,-99
10374871131,459.641,273.5957,-99
10374904464,459.6418,273.8625,-99
10374937797,458.8251,273.3032,-99
10374971130,458.6765,272.8693,-99
10375004463,455.5194,269.783,-99
10375037796,449.2049,274.0328,-99
10375071129,454.4096,277.6536,-99
10375104462,453.6263,277.5077,-99
10375137795,454.6194,278.9581,-99
10375171128,454.6282,279.7942,-99
10375204461,456.481,282.5992,-99
10375237794,460.0046,286.7907,-99
10375271127,460.9435,284.9355,-99
10375304460,461.4513,285.3249,-99
10375337793,461.347,283.9627,-99
10375371126,455.4197,277.228,-99
10375404459,453.564,277.8104,-99
10375437792,454.4857,280.8322,-99
10375471125,455.0669,281.8696,-99
10375504458,455.8701,281.461,-99
10375537791,455.2719,280.3088,-99
10375571124,454.9933,280.9394,-99
10375604457,454.678,280.4211,-99
10375637790,453.4057,279.1824,-99
10375671123,452.9416,279.4227,-99
10375704456,452.434,280.2453,-99
10375737789,452.2195,280.7347,-99
10375771122,451.9967,280.7213,-99
10375804455,451.381,279.054,-99
10375837788,453.4908,279.9341,-99
10375871121,454.5735,280.5699,-99
10375904454,455.7865,280.9217,-99
10375937787,457.1277,281.1861,-99
10375971120,458.5724,280.5512,-99
10376004453,460.7528,279.8023,-99
10376037786,463.3008,279.9237,-99
10376071119,468.7374,282.4243,-99
10376104452,461.5172,280.6552,-99
10376137785,461.9,277.55,-99
10376171118,464.2032,276.8211,-99
10376204451,465.0432,278.8417,-99
10376237784,465.8407,278.6154,-99
10376283165,464.6114,279.6321,-99
10376316498,465.4115,280.1406,-99
10376349831,464.5352,279.7535,-99
10376383164,462.6147,279.844,-99
10376416497,463.3587,279.6956,-99
10376449830,468.4208,279.2624,-99
10376483163,468.55,278.175,-99
10376516496,466.1522,278.5913,-99
10376549829,464.0853,278.5426,-99
10376583162,461.0374,277.9082,-99
10376616495,458.782,277.0273,-99
10376649828,456.9679,276.6471,-99
10376683161,455.6424,275.1589,-99
10376716494,452.1967,273.887,-99
10376749827,451.2276,279.8293,-99
10376783160,446.8287,282.247,-99
10376816493,447.1035,278.8379,-99
10376849826,448.1424,277.1331,-99
10376883159,449.1703,279.0189,-99
10376916492,449.595,278.6791,-99
10376949825,449.2878,278.7471,-99
10376983158,447.9101,279.7472,-99
10377016491,447.1916,281.4704,-99
10377049824,446.5742,283.0027,-99
10377083157,446.0849,284.5452,-99
10377116490,445.5063,285.8867,-99
10377149823,445.0963,286.9011,-99
10377183156,444.9316,287.8079,-99
10377216489,444.2637,290.1201,-99
10377249822,444.256,292.3301,-99
10377283155,444.2786,295.2662,-99
10377316488,444.2871,298.3923,-99
10377349821,444.2513,300.2065,-99
10377383154,444.8731,302.8503,-99
10377416487,444.8088,304.4681,-99
10377449820,444.6144,307.0283,-99
10377483153,445.2539,308.6885,-99
10377516486,444.6045,310.5847,-99
10377549819,445.0529,313.8663,-99
10377583152,444.9562,316.7781,-99
10377616485,444.9148,319.2756,-99
10377649818,444.7797,322.2551,-99
10377683151,444.3841,324.9066,-99
10377716484,443.8327,326.7782,-99
10377749817,444.3528,329.11,-99
10377783150,446.4136,331.9627,-99
10377816483,447.6797,332.516,-99
10377849816,448.1209,332.0733,-99
10377883149,445.3692,333.0789,-99
10377916482,444.9332,335.6349,-99
10377949815,442.5529,337.3718,-99
10377983148,442.8651,337.0833,-99
10378016481,441.8799,337.498,-99
10378049814,440.45,337.8404,-99
10378083147,439.4362,339.2191,-99
10378116480,438.8497,339.714,-99
10378149813,438.8693,340.4432,-99
10378183146,436.1436,333.9503,-99
10378216479,439.4884,342.6073,-99
10378249812,438.5197,344.6353,-99
10378283145,436.893,345.0562,-99
10378316478,435.2758,344.8937,-99
10378349811,434.1501,344.6091,-99
10378383144,431.703,344.5749,-99
10378416477,429.9505,343.0182,-99
10378449810,428.5114,343.2468,-99
10378483143,427.0568,342.7704,-99
10378516476,425.7863,342.6565,-99
10378549809,424.1878,342.3909,-99
10378583142,423.1653,343.088,-99
10378616475,421.1176,345.7421,-99
10378649808,420.0944,345.8876,-99
10378683141,419.2546,349.7963,-99
10378716474,418.8867,352.0937,-99
10378749807,418.3553,354.432,-99
10378783140,417.6825,357.3389,-99
10378816473,417.7092,359.8613,-99
10378849806,418.0752,362.0529,-99
10378883139,417.62,363.6314,-99
10378916472,416.8492,362.219,-99
10378949805,417.0249,364.2181,-99
10378983138,416.4059,361.8967,-99
10379016471,414.9497,357.2914,-99
10379049804,413.08,356.7486,-99
10379083137,411.6761,361.4883,-99
10379116470,411.7386,363.9129,-99
10379149803,413.1852,364.037,-99
10379183136,415.2025,359.9705,-99
10379216469,415.5247,363.1977,-99
10379249802,415.2458,365.0337,-99
10379283135,415.608,365.5803,-99
10379316468,415.3721,366.3925,-99
10379349801,414.9777,365.838,-99
10379383134,415.6158,362.8022,-99
10379416467,416.5944,360.2648,-99
10379449800,416.1159,359.1589,-99
10379483133,415.0528,362.9883,-99
10379516466,416.218,364.2244,-99
10379549799,416.1016,363.2299,-99
10379583132,416.0195,365.2451,-99
10379615544,416.1168,363.545,-99
10379648877,416.0822,366.0227,-99
10379682210,415.0104,366.0627,-99
10379715543,413.5207,364.1176,-99
10379748876,412.7713,363.5471,-99
10379782209,411.8753,363.4195,-99
10379815542,410.9247,363.7694,-99
10379848875,410.4494,363.7718,-99
10379882208,410.4009,363.2731,-99
10379915541,410.3571,363.8733,-99
10379948874,410.5121,365.4493,-99
10379982207,410.804,364.9317,-99
10380015540,411.0705,365.5903,-99
10380048873,411.8375,367.2122,-99
10380082206,412.0966,367.8503,-99
10380115539,413.0347,368.151,-99
10380148872,414.5025,366.9852,-99
10380182205,416.0471,367.8194,-99
10380215538,417.7104,369.403,-99
10380248871,418.6478,370.613,-99
10380282204,418.2661,369.1803,-99
10380315537,414.6818,359.0151,-99
10380348870,415.0816,360.7687,-99
10380382203,415.5833,365.6417,-99
10380415536,415.4021,368.0699,-99
10380448869,416.9385,366.8246,-99
10380482202,415.266,361.6946,-99
10380515535,415.0547,367.005,-99
10380548868,415.2227,370.3974,-99
10380582201,414.9747,372.9873,-99
10380615534,416.2143,374.7222,-99
10380648867,417.8228,374.1224,-99
10380682200,418.0221,373.9911,-99
10380715533,419.1485,374.869,-99
10380748866,419.5263,373.8708,-99
10380782199,419.7089,372.723,-99
10380815532,419.1615,369.7019,-99
10380848865,419.08,373.32,-99
10380882198,418.7421,375.2976,-99
10380915531,418.687,374.7554,-99
10380948864,419.9046,375.3282,-99
10380982197,420.7903,375.5968,-99
10381015530,420.4669,376.4669,-99
10381048863,421.7038,376.2021,-99
10381082196,423.244,375.0212,-99
10381115529,423.616,374.1202,-99
10381148862,423.2024,372.9155,-99
10381182195,422.1476,371.2707,-99
10381215528,420.0918,369.8673,-99
10381248861,418.4422,369.6136,-99
10381284491,416.9304,368.7892,-99
10381317824,415.3863,367.3123,-99
10381351157,414.5613,366.2509,-99
10381384490,412.7364,366.0061,-99
10381417823,412.2864,366.4472,-99
10381451156,415.4132,370.5331,-99
10381484489,414.7225,365.4595,-99
10381517822,414.5052,362.456,-99
10381551155,413.1007,362.8489,-99
10381584488,411.2719,362.3374,-99
10381617821,410.1848,360.0532,-99
10381651154,408.5173,359.3372,-99
10381684487,407.3259,358.2519,-99
10381717820,405.1703,355.9124,-99
10381751153,404.1039,355.2899,-99
10381784486,401.7846,356.5309,-99
10381817819,400.8674,357.1348,-99
10381851152,400.9134,358.8009,-99
10381884485,400.2164,361.5609,-99
10381917818,399.7352,363.8771,-99
10381951151,398.9453,366.4926,-99
10381984484,397.4307,370.2059,-99
10382017817,396.1849,372.2803,-99
10382051150,393.8571,374.4286,-99
10382084483,392.5992,375.2069,-99
10382117816,390.2292,376.7162,-99
10382151149,387.1144,379.607,-99
10382184482,384.5013,381.3029,-99
10382217815,381.3495,383.7751,-99
10382251148,378.6737,382.0663,-99
10382284481,375.2491,387.9341,-99
10382317814,372.6997,388.5215,-99
10382351147,370.748,387.4959,-99
10382384480,368.8705,387.1415,-99
10382417813,367.8243,387.5082,-99
10382451146,366.3886,388.8578,-99
10382484479,364.8024,389.1904,-99
10382517812,363.2742,390.208,-99
10382551145,361.3546,390.1064,-99
10382584478,359.5583,390.4367,-99
10382617811,356.9691,392.0387,-99
10382651144,354.3449,391.5186,-99
10382684477,351.1295,392.3046,-99
10382717810,347.2418,393.0856,-99
10382751143,344.2103,391.8294,-99
10382784476,341.6523,391.1659,-99
10382817809,339.3227,391.0545,-99
10382851142,338.0965,390.104,-99
10382884475,335.7763,388.6532,-99
10382917808,334.5674,386.7047,-99
10382951828,331.9131,385.7094,-99
10382985161,328.1419,385.0212,-99
10383018494,326.2594,384.341,-99
10383051827,324.3236,384.3758,-99
10383085160,322.3682,384.9521,-99
10383118493,320.2978,386.3089,-99
10383151826,319.0713,386.914,-99
10383185159,317.1663,388.7951,-99
10383218492,314.7856,390.2102,-99
10383251825,312.2521,392.0826,-99
10383285158,310.1887,393.0943,-99
10383318491,308.7006,393.8811,-99
10383351824,308.3196,393.9018,-99
10383385157,306.0961,394.2517,-99
10383418490,303.4395,394.0247,-99
10383451823,301.2647,393.2873,-99
10383485156,297.5441,393.0839,-99
10383518489,295.8922,392.9027,-99
10383551822,294.3021,392.7894,-99
10383585155,292.6459,393.0779,-99
10383618488,291.7114,393.3136,-99
10383651821,290.4403,392.8097,-99
10383685154,290.0048,392.4772,-99
10383718487,289.0076,391.6853,-99
10383751820,288.0076,391.0761,-99
10383785153,285.3925,390.2683,-99
10383818486,285.4764,389.5966,-99
10383851819,284.4945,389.221,-99
10383885152,284.557,388.6995,-99
10383918485,284.8054,387.5813,-99
10383951818,284.1172,386.7865,-99
10383985151,284.371,384.914,-99
10384018484,282.2949,383.949,-99
10384051817,281.3069,383.7859,-99
10384085150,280.9077,383.8901,-99
10384118483,278.9268,385.1353,-99
10384151816,277.5353,385.9271,-99
10384185149,276.3599,386.819,-99
10384218482,274.4475,387.1692,-99
10384251815,272.475,387.5229,-99
10384285148,270.749,387.6328,-99
10384318481,268.2339,387.9979,-99
10384351814,267.2556,387.0762,-99
10384385147,265.5561,385.6368,-99
10384418480,264.2471,383.7185,-99
10384451813,263.1299,382.594,-99
10384485146,262.286,380.3913,-99
10384518479,260.463,378.9239,-99
10384551812,258.6111,378.62,-99
10384585145,257.1667,377.6351,-99
10384618478,254.1982,377.1871,-99
10384651811,251.1245,377.0021,-99
10384685144,248.8013,376.9542,-99
10384718477,246.8588,376.5625,-99
10384751810,246.3154,376.4501,-99
10384785143,246.5244,375.1722,-99
10384818476,246.6951,373.1683,-99
10384851809,245.1476,371.1881,-99
10384885142,243.8654,369.1462,-99
10384918475,243.1069,368.0594,-99
10384951808,242.4667,367.9931,-99
10384985141,240.5954,368.7651,-99
10385018474,237.8297,369.6714,-99
10385051807,236.0782,370.5332,-99
10385085140,234.6927,370.8285,-99
10385118473,232.8419,370.7595,-99
10385151806,232.3705,370.721,-99
10385185139,233.0327,369.5955,-99
10385218472,232.5795,367.6631,-99
10385251805,231.0392,365.2917,-99
10385285138,230.1278,363.1554,-99
10385318471,229.7023,361.2325,-99
10385351804,229.9262,359.6738,-99
10385385137,228.3317,358.1634,-99
10385418470,227.8111,356.5069,-99
10385451803,226.5926,355.2123,-99
10385485136,224.4752,353.3924,-99
10385518469,224.5495,352.2624,-99
10385551802,222.6692,350.3333,-99
10385585135,221.9911,348.6481,-99
10385618468,221.5789,347.7018,-99
10385651801,221.2525,346.9388,-99
10385685134,220.8217,345.3253,-99
10385718467,219.0756,344.1461,-99
10385751800,220.1415,343.6523,-99
10385785133,219.8964,343.886,-99
10385818466,220.35,343.6905,-99
10385851799,219.7984,344.4489,-99
10385885132,219.4504,344.2468,-99
10385918465,217.9071,343.8087,-99
10385951798,216.2633,343.4495,-99
10385985131,214.4661,343.8672,-99
10386018464,212.7668,344.5844,-99
10386051797,211.7857,344.9566,-99
10386085130,211.2154,344.8974,-99
10386118463,209.941,344.2629,-99
10386151796,209.199,343.6047,-99
10386185129,208.6266,342.7569,-99
10386218462,207.5304,341.0958,-99
10386251795,208.2179,339.7482,-99
10386284926,207.3032,338.4597,-99
10386318259,207.3573,337.3027,-99
10386351592,208.891,336.2071,-99
10386384925,209.5887,334.5553,-99
10386418258,208.6751,332.1914,-99
10386451591,209.1974,329.7051,-99
10386484924,207.8769,327.0769,-99
10386518257,207.2329,325.1469,-99
10386551590,204.6847,322.7074,-99
10386584923,203.8223,320.9841,-99
10386618256,201.1758,318.9222,-99
10386651589,199.6142,317.0919,-99
10386684922,197.0381,314.0599,-99
10386718255,196.8098,312.7841,-99
10386751588,194.9436,309.782,-99
10386784921,193.9819,307.876,-99
10386818254,193.9223,305.9198,-99
10386851587,193.2915,302.4087,-99
10386884920,192.5776,298.6692,-99
10386918253,192.8725,297.029,-99
10386951586,191.6475,294.4075,-99
10386984919,189.7263,291.9868,-99
10387018252,189.1884,290.3352,-99
10387051585,186.9128,289.2736,-99
10387084918,185.0083,286.279,-99
10387118251,182.8919,285.86,-99
10387151584,181.5383,284.0355,-99
10387184917,179.446,282.5486,-99
10387218250,179.7103,282.0282,-99
10387251583,178.842,279.5185,-99
10387284916,180.2879,278.946,-99
10387318249,182.8102,277.4412,-99
10387351582,184.1384,275.5847,-99
10387384915,185.7935,273.4867,-99
10387418248,187.1821,271.7872,-99
10387451581,188.2248,271.4393,-99
10387484914,187.2579,267.7658,-99
10387518247,186.205,265.354,-99
10387551580,185.9443,263.4791,-99
10387584913,183.9951,259.6296,-99
10387618246,183.1108,256.8763,-99
10387651579,182.9465,254.6084,-99
10387684912,183.8963,252.3802,-99
10387718245,184.3058,251.133,-99
10387751578,185.2189,249.4852,-99
10387784911,186.7057,249.6567,-99
10387818244,187.8913,250.0239,-99
10387851577,188.3324,250.0135,-99
10387884910,188.3657,249.9726,-99
10387918243,187.7614,248.297,-99
10387959655,187.4229,246.8936,-99
10387992988,186.5741,244.2646,-99
10388026321,186.2943,242.8753,-99
