%%BEGINHEADER
10388059654,185,240.4922,-99
10388092987,184.7962,239.6863,-99
10388126320,184.952,239.1103,-99
10388159653,185.8739,237.6697,-99
10388192986,186.9515,236.8597,-99
10388226319,187.734,234.4527,-99
10388259652,189.0505,233.637,-99
10388292985,190.3622,232.0394,-99
10388326318,191.011,229.9199,-99
10388359651,192.5495,229.2865,-99
10388392984,192.6658,227.063,-99
10388426317,192.8161,225.2021,-99
10388459650,192.5447,221.6842,-99
10388492983,193.2161,220.4266,-99
10388526316,193.0199,217.788,-99
10388559649,193.7231,216.3978,-99
10388592982,193.9594,214.7615,-99
10388626315,195.6633,214.2628,-99
10388659648,196.9872,213.6684,-99
10388692981,199.2415,212.9738,-99
10388726314,201.0457,212.6129,-99
10388759647,202.5263,212.1496,-99
10388792980,203.956,211.4423,-99
10388826313,203.6354,209.5052,-99
10388859646,203.2712,207.404,-99
10388892979,202.4524,205.246,-99
10388926312,201.0482,201.8754,-99
10388959645,200.9173,201.1525,-99
10388992978,199.7047,197.7047,-99
10389026311,200.2134,197.5682,-99
10389059644,201.0951,197.0171,-99
10389092977,202.3443,196.1139,-99
10389126310,202.582,193.4917,-99
10389159643,204.1843,192.6742,-99
10389192976,205.3127,189.5426,-99
10389226309,206.0434,188.0948,-99
10389259642,206.3883,185.5736,-99
10389292975,207.7201,184.8533,-99
10389326308,208.7513,181.4721,-99
10389359641,209.5606,180.2845,-99
10389392974,210.2561,177.5526,-99
10389426307,212.0162,177.2776,-99
10389459640,213.3854,173.4736,-99
10389492973,215.2593,172.7937,-99
10389526306,216.2443,172.8352,-99
10389559639,217.3655,171.9123,-99
10389592972,218.2573,170.9971,-99
10389626305,218.4888,171.1854,-99
10389659638,219.2297,171.446,-99
10389692971,220.1675,170.3909,-99
10389726304,221.127,169.209,-99
10389759637,221.1761,168.6,-99
10389792970,220.9335,168.1618,-99
10389826303,220.4116,165.8315,-99
10389859636,219.1247,165.1671,-99
10389892969,217.9045,165.3024,-99
10389926302,217.1383,164.7234,-99
10389959635,216.3972,162.4988,-99
10389992968,215.2523,161.229,-99
10390026301,214.8348,160.4732,-99
10390059634,213.7523,160.2362,-99
10390092967,214.3357,159.3548,-99
10390126300,215.3333,158.2374,-99
10390159633,215.9672,157.5948,-99
10390192966,217.2573,158.8592,-99
10390226299,217.4303,160.3582,-99
10390259632,217.6126,162.5,-99
10390292965,218.2753,162.3712,-99
10390326298,218.916,162.3537,-99
10390359631,220.4356,161.3787,-99
10390392964,220.5685,161.3387,-99
10390426297,220.8412,161.8223,-99
10390459630,219.8827,162.9203,-99
10390492963,219.6733,162.8044,-99
10390526296,219.471,163.4955,-99
10390559629,219.7763,162.7671,-99
10390592962,220.3348,162.7299,-99
10390626295,221.2974,162.9377,-99
10390659628,221.4467,163.7273,-99
10390692961,221.9805,163.91,-99
10390726294,221.7475,164.9116,-99
10390759627,221.6514,165.145,-99
10390792960,221.305,164.535,-99
10390826293,220.4557,163.7188,-99
10390859626,219.0655,162.5291,-99
10390892959,217.5231,162.4185,-99
10390926292,216.0756,162.139,-99
10390959625,215.3325,161.6993,-99
10390992958,214.8697,161.346,-99
10391026291,215.4086,160.3088,-99
10391059624,215.9431,159.6374,-99
10391092957,217.0243,159.4199,-99
10391126290,217.1368,160.0721,-99
10391159623,217.8083,159.8834,-99
10391192956,218.5093,161.0477,-99
10391226289,218.894,160.6189,-99
10391259622,219.1573,160.0979,-99
10391294361,218.9885,158.9107,-99
10391327694,218.2104,157.4957,-99
10391361027,218.2429,157.4746,-99
10391394360,217.4645,156.3225,-99
10391427693,216.5769,155.8269,-99
10391461026,216.0627,155.604,-99
10391494359,215.2614,155.2705,-99
10391527692,214.5565,154.0952,-99
10391561025,213.0734,153.9548,-99
10391594358,211.6172,153.4505,-99
10391627691,210.3762,153.6609,-99
10391661024,209.1995,153.8918,-99
10391694357,208.1574,153.4005,-99
10391727690,208.0813,153.9306,-99
10391761023,207.9716,153.4337,-99
10391794356,208.5798,153.7764,-99
10391827689,209.2335,155.0448,-99
10391861022,210.2183,156.2793,-99
10391894355,211.5976,157.253,-99
10391927688,212.4627,157.8209,-99
10391961021,213.6073,158.861,-99
10391994354,214.7869,160.2421,-99
10392027687,215.4498,160.9874,-99
10392061020,215.7013,161.4494,-99
10392094353,215.8307,161.4974,-99
10392127686,215.6701,160.8909,-99
10392161019,214.4746,160.3756,-99
10392194352,213.8193,160.1374,-99
10392227685,213.695,159.5225,-99
10392261018,212.6948,159.7146,-99
10392294351,211.6852,158.4625,-99
10392327684,211.3,157.5816,-99
10392361017,210.774,157.4889,-99
10392394350,210.6349,157.3016,-99
10392427683,211.0622,157.1632,-99
10392461016,211.4215,156.4435,-99
10392494349,211.5983,154.7416,-99
10392527682,211.1681,154.0087,-99
10392561015,211.2351,153.2521,-99
10392594348,211.4891,152.1246,-99
10392627681,210.3705,151.0393,-99
10392661014,209.6524,150.9939,-99
10392694347,209.4652,150.6044,-99
10392727680,209.2274,150.3278,-99
10392761013,209.3558,151.2097,-99
10392794346,209.1818,152.8218,-99
10392827679,209.6128,154.5421,-99
10392861012,210.5705,155.8624,-99
10392894345,211.5926,156.7623,-99
10392927678,212.604,156.9934,-99
10392961011,212.5799,157.6285,-99
10392994344,213.5586,158.2733,-99
10393027677,213.1793,158.6723,-99
10393061010,213.2301,159.3245,-99
10393094343,213.532,160.2965,-99
10393127676,214.5659,161.8901,-99
10393161009,215.9658,163.2479,-99
10393194342,216.8524,163.7125,-99
10393227675,218.4684,164.724,-99
10393261008,219.4479,165.7057,-99
10393294341,220.0025,167.3042,-99
10393327674,220.9766,169.1172,-99
10393361007,221.0925,169.52,-99
10393394340,221.0951,171.0027,-99
10393427673,220.4306,170.7679,-99
10393461006,220.2474,171.2083,-99
10393494339,219.8282,170.7,-99
10393527672,219.7698,170.6772,-99
10393561005,219.943,170.1254,-99
10393594338,220.0934,170.7904,-99
10393627671,220.4611,171.4343,-99
10393661004,220.2423,171.3015,-99
10393694337,220.215,172.5881,-99
10393727670,220.6524,172.7273,-99
10393761003,221.665,172.1511,-99
10393794336,221.969,172.1814,-99
10393827669,222.1288,171.6187,-99
10393861002,221.8167,171.9838,-99
10393894335,221.8521,171.8521,-99
10393927668,221.621,171.6735,-99
10393961001,221.7903,171.0783,-99
10393994334,221.5286,170.2445,-99
10394027667,220.4906,170.714,-99
10394061000,220.9571,170.2446,-99
10394094333,221.4818,170.2099,-99
10394127666,221.5357,169.6853,-99
10394160999,221.0601,170.6266,-99
10394194332,221.2523,171.0405,-99
10394227665,221.6344,171.3678,-99
10394260998,221.628,171.8271,-99
10394294331,222.4417,171.4955,-99
10394327664,223.6832,170.3877,-99
10394360997,223.6268,169.5829,-99
10394394330,223.8243,169.2351,-99
10394427663,222.7875,170.1275,-99
10394460996,222.4828,170.6499,-99
10394494329,222.0563,171.3861,-99
10394527662,220.6127,172.0434,-99
10394560995,220.6926,170.3634,-99
10394594328,220.473,169.4426,-99
10394629990,220.8082,168.7158,-99
10394663323,220.1217,166.8973,-99
10394696656,218.9647,166.5373,-99
10394729989,217.9625,167.412,-99
10394763322,217.4034,168.0621,-99
10394796655,216.3422,167.6312,-99
10394829988,216.3117,168.0714,-99
10394863321,216.583,167.7385,-99
10394896654,215.9868,165.7181,-99
10394929987,215.8111,165.0507,-99
10394963320,215.6364,164.5909,-99
10394996653,216.2649,164.7784,-99
10395029986,216.0392,164.2811,-99
10395063319,217.2,165.76,-99
10395096652,218.3813,166.0144,-99
10395129985,218.1908,166.9313,-99
10395163318,218.922,168.9291,-99
10395196651,219.326,170.6906,-99
10395229984,220.8788,174.947,-99
10395263317,221.1054,176.9048,-99
10395296650,221.6431,179.09,-99
10395329983,221.5876,180.9774,-99
10395363316,221.9755,182.7364,-99
10395396649,222.6127,183.8786,-99
10395429982,222.4929,185.3966,-99
10395463315,222.2069,186.0747,-99
10395496648,222.1046,186.5294,-99
10395529981,221.4191,186.4653,-99
10395563314,222.0456,187.1661,-99
10395596647,221.7037,188.0895,-99
10395629980,222.0331,188.8121,-99
10395663313,221.9341,188.8797,-99
10395696646,221.2838,190.0486,-99
10395729979,221.6139,191.6306,-99
10395763312,221.4658,193.4368,-99
10395796645,221.0394,194.6503,-99
10395829978,221.3442,195.603,-99
10395863311,221.4442,196.5757,-99
10395896644,221.6432,197.4078,-99
10395929977,220.6626,197.7325,-99
10395963310,219.89,197.4859,-99
10395996643,218.9386,197.5749,-99
10396029976,218.8385,197.6988,-99
10396063309,218.7136,196.0947,-99
10396096642,218.522,195.978,-99
10396129975,219.9921,195.2263,-99
10396163308,220.683,194.6881,-99
10396196641,221.5348,193.9947,-99
10396229974,221.1433,193.9085,-99
10396263307,221.7823,193.3123,-99
10396300547,222.0292,192.3539,-99
10396333880,221.8733,191.0445,-99
10396367213,221.624,188,-99
10396400546,221.2039,184.7524,-99
10396433879,220.6133,182.7156,-99
10396467212,220.6846,180.9875,-99
10396500545,219.8268,178.0315,-99
10396533878,218.9818,175.3832,-99
10396567211,217.4332,171.3502,-99
10396600544,216.0464,168.0607,-99
10396633877,213.9114,164.476,-99
10396667210,211.75,161.3864,-99
10396700543,209.1412,158.2748,-99
10396733876,207.0655,156.3862,-99
10396767209,204.9645,155.4516,-99
10396800542,204.3163,155.2831,-99
10396833875,204.4478,154.8901,-99
10396867208,205.1615,155.5248,-99
10396900541,206.4804,155.8822,-99
10396933874,207.7729,154.9115,-99
10396967207,209.4507,154.9493,-99
10397000540,212.1631,155.3565,-99
10397033873,214.4959,154.1545,-99
10397067206,216.9254,153.3149,-99
10397100539,218.5353,154.4471,-99
10397133872,219.1349,155.209,-99
10397167205,219.9419,157.2904,-99
10397200538,220.399,159.4171,-99
10397233871,222.0432,159.8847,-99
10397267204,223.0613,161.117,-99
10397300537,223.6091,162.3225,-99
10397333870,223.8877,163.2842,-99
10397367203,224.1462,163.6412,-99
10397400536,223.8333,164.1378,-99
10397433869,224.6054,164.6898,-99
10397467202,225.7278,166.877,-99
10397500535,226.7005,166.7917,-99
10397533868,227.8782,165.0959,-99
10397567201,227.9348,164.2068,-99
10397600534,227.9487,162.3,-99
10397633867,228.8971,160.5371,-99
10397667200,230.0387,157.9072,-99
10397700533,231.435,156.3729,-99
10397733866,232.4149,154.7128,-99
10397767199,233.4419,153.3127,-99
10397800532,234.448,152.9493,-99
10397833865,234.4361,153.5,-99
10397867198,234.391,153.2473,-99
10397900531,235.5283,153.2965,-99
10397933864,236.0057,153.22,-99
10397969525,236.0663,153.2308,-99
10398002858,237.3003,151.9347,-99
10398036191,237.595,149.4825,-99
10398069524,237.9184,148.3579,-99
10398102857,237.9297,146.9401,-99
10398136190,238.0234,145.6354,-99
10398169523,237.8519,144.6217,-99
10398202856,238.1791,144.0796,-99
10398236189,239.0141,144.3634,-99
10398269522,239.5733,144.9306,-99
10398302855,241.3097,145.0157,-99
10398336188,243.0617,145.2735,-99
10398369521,244.9699,145.4672,-99
10398402854,247.5239,144.883,-99
10398436187,249.5427,145.0854,-99
10398469520,251.783,143.4478,-99
10398502853,253.8756,141.4162,-99
10398536186,256.3111,137.5778,-99
10398569519,258.8058,136.21,-99
10398602852,261.064,132.944,-99
10398636185,262.8011,132.5464,-99
10398669518,264.802,132.7563,-99
10398702851,266.9412,133.8048,-99
10398736184,267.7317,135.3171,-99
10398769517,268.1075,136.7093,-99
10398802850,269.4875,137.9443,-99
10398836183,270.4499,138.313,-99
10398869516,271.25,138.0781,-99
10398902849,273.5527,136.6478,-99
10398936182,275.1938,134.9302,-99
10398969515,276.8464,132.0863,-99
10399002848,278.4044,128.1475,-99
10399036181,278.3226,126.5012,-99
10399069514,278.982,124.2861,-99
10399102847,279.9663,123.8675,-99
10399136180,280.9034,123.0227,-99
10399169513,281.2683,123.9865,-99
10399202846,282.4748,124.1538,-99
10399236179,284.6337,125.3605,-99
10399269512,286.1448,126.459,-99
10399302845,287.3887,127.893,-99
10399336178,289.4888,128.4413,-99
10399369511,290.4421,128.7921,-99
10399402844,292.9003,129.2283,-99
10399436177,295.8034,129.2593,-99
10399469510,298.9299,128.2938,-99
10399502843,302.0026,127.5974,-99
10399536176,304.6092,126.6146,-99
10399569509,307.4041,125.6113,-99
10399602842,309.8542,125.0511,-99
10399636175,312.4874,124.0227,-99
10399669508,313.2677,124.5833,-99
10399702841,313.5507,125.2812,-99
10399736174,314.3478,125.4373,-99
10399769507,314.739,125.9457,-99
10399802840,316.1257,125.6337,-99
10399836173,317.6658,125.9866,-99
10399869506,318.5875,125.8747,-99
10399902839,319.8463,126.0677,-99
10399936172,320.1926,125.0296,-99
10399969505,321.6469,127.1966,-99
10400002838,323.5529,127.8842,-99
10400036171,325.8445,128.7491,-99
10400069504,327.5695,130.0313,-99
10400102837,328.9732,130.1161,-99
10400136170,330.3892,129.1134,-99
10400169503,333.1316,129.1658,-99
10400202836,335.4543,130.0806,-99
10400236169,337.7798,129.8405,-99
10400269502,339.5567,129.8454,-99
10400302835,341.8046,129.6992,-99
10400336168,343.5475,129.3175,-99
10400369501,345.5343,129.3946,-99
10400402834,347.9927,129.2482,-99
10400436167,349.9897,129.3625,-99
10400469500,352.8627,129.8431,-99
10400502833,355.5951,130.7407,-99
10400536166,358.3426,131.1411,-99
10400569499,360.5585,132.6489,-99
10400602832,361.2161,133.0139,-99
10400636165,362.2365,133.5014,-99
10400669498,362.6854,134.4663,-99
10400702831,363.4321,134.608,-99
10400736164,364.3802,133.8914,-99
10400769497,364.484,132.8577,-99
10400802830,364,130.7237,-99
10400836163,363.8509,129.7636,-99
10400869496,364.2131,127.5574,-99
10400902829,364.9266,125.5714,-99
10400936162,364.4559,125.4816,-99
10400969495,365.37,123.07,-99
10401002828,365.3558,122.4419,-99
10401036161,365.2611,122.1051,-99
10401069494,365.6216,121.6277,-99
10401102827,366.7206,122.2235,-99
10401136160,368.2841,122.347,-99
10401169493,369.8942,121.961,-99
10401202826,371.4121,122.2277,-99
10401236159,372.4196,122.0536,-99
10401269492,372.6334,123.6712,-99
10401298653,373.0544,124.553,-99
10401331986,373.4536,126.7268,-99
10401365319,374.4296,129.2425,-99
10401398652,375.2634,131.4942,-99
10401431985,376.4017,133.869,-99
10401465318,377.2935,136.9217,-99
10401498651,379.9095,139.8747,-99
10401531984,382.3167,142.6425,-99
10401565317,385.059,144.4385,-99
10401598650,386.6317,146.0672,-99
10401631983,388.7592,148.2487,-99
10401665316,391.1586,150.7442,-99
10401698649,394.5413,152.1766,-99
10401731982,397.9339,152.9233,-99
10401765315,400.0413,153.292,-99
10401798648,402.3493,153.0986,-99
10401831981,404.0948,152.9483,-99
10401865314,405.5308,153.1261,-99
10401898647,407.6676,153.7688,-99
10401931980,410.0971,154.8971,-99
10401965313,411.7769,156.1916,-99
10401998646,414.006,158.3363,-99
10402031979,416.5434,159.7171,-99
10402065312,418.4492,161.9706,-99
10402098645,420.9355,163.9795,-99
10402131978,422.2841,166.0739,-99
10402165311,423.9494,167.2163,-99
10402198644,425.6012,168.3786,-99
10402231977,426.8361,169.3716,-99
10402265310,427.9833,169.5153,-99
10402298643,429.7255,170.451,-99
10402331976,431.329,172.2824,-99
10402365309,432.8152,174.7684,-99
10402398642,434.758,177.3758,-99
10402431975,437.2627,178.8896,-99
10402465308,439.8425,180.2697,-99
10402498641,442.8088,181.2618,-99
10402531974,445.1274,182.6748,-99
10402565307,446.195,185.3107,-99
10402598640,447.2638,188.1673,-99
10402631973,447.7354,189.2473,-99
10402665306,447.7909,190.7809,-99
10402698639,448.1094,191.6692,-99
10402731972,448.4977,192.7731,-99
10402765305,448.8096,193.1357,-99
10402798638,448.9274,194.3629,-99
10402831971,449.5866,195.0508,-99
10402865304,451.8481,194.5043,-99
10402898637,453.6656,196.4827,-99
10402931970,455.4766,197.6053,-99
10402977351,456.2469,198.3985,-99
10403010684,457.0592,200.8451,-99
10403044017,458.3925,204.4556,-99
10403077350,458.6888,206.6125,-99
10403110683,459.1627,208.9659,-99
10403144016,458.4676,210.1111,-99
10403177349,457.9675,210.9827,-99
10403210682,456.9825,213.976,-99
10403244015,456.3794,216.2225,-99
10403277348,456.1628,217.934,-99
10403310681,454.7371,220.6808,-99
10403344014,454.5588,223.6923,-99
10403377347,453.3831,225.9495,-99
10403410680,452.1945,229.6047,-99
10403444013,452.6874,232.9186,-99
10403477346,453.3333,234.3473,-99
10403510679,453.4989,236.9007,-99
10403544012,455.8706,238.4118,-99
10403577345,457.9767,239.8746,-99
10403610678,459.8921,242.1746,-99
10403644011,462.8478,243.6335,-99
10403677344,464.7546,244.1564,-99
10403710677,465.7692,246.1391,-99
10403744010,465.7177,248.4952,-99
10403777343,465.757,250.1236,-99
10403810676,464.8417,252.4656,-99
10403844009,463.9044,253.7771,-99
10403877342,462.7484,255.3992,-99
10403910675,461.3354,257.5081,-99
10403944008,460.8555,259.7995,-99
10403977341,461.8095,261.0551,-99
10404010674,462.2236,262.0846,-99
10404044007,464.0619,263.9412,-99
10404077340,466.8207,265.3435,-99
10404110673,468.6667,266.142,-99
10404144006,470.7809,266.4127,-99
10404177339,472.6075,267.0156,-99
10404210672,472.8433,266.8933,-99
10404244005,471.1049,269.0927,-99
10404277338,471.5112,269.6966,-99
10404310671,471.5157,270.9654,-99
10404344004,470.625,272.0875,-99
10404377337,471.3143,272.2825,-99
10404410670,469.6505,273.2634,-99
10404444003,468.2249,274.3608,-99
10404477336,467.8889,275.4537,-99
10404510669,466.8857,276.6357,-99
10404544002,465.9091,277.6268,-99
10404577335,465.1646,277.7675,-99
10404610668,464.2598,278.3402,-99
10404644001,464.8257,278.3005,-99
10404677334,464.8,278.2195,-99
10404710667,464.6755,279.0177,-99
10404744000,463.9683,279.9625,-99
10404777333,462.8694,280.2278,-99
10404810666,461.8246,281.9945,-99
10404843999,459.4936,280.6115,-99
10404877332,458.3252,281.5123,-99
10404910665,457.4344,285.905,-99
10404943998,458.4507,287.7324,-99
10404977331,457.1968,285.6385,-99
10405010664,456.0878,279.8732,-99
10405043997,457.1176,280.9853,-99
10405077330,457,284.982,-99
10405110663,455.3554,286.4218,-99
10405143996,457.0109,288,-99
10405177329,458.5192,286.3558,-99
10405210662,456.6943,282.0393,-99
10405243995,453.678,279.339,-99
10405277328,454.9075,281.7046,-99
10405310661,454.3495,283.7799,-99
10405343994,453.2331,280.0593,-99
10405377327,450.1667,275.7408,-99
10405410660,450.3125,277.3906,-99
10405443993,450.2558,277.2248,-99
10405477326,450.5291,275.7267,-99
10405510659,449.4396,278.4686,-99
10405543992,449.566,284.3849,-99
10405577325,450.6308,285.5807,-99
10405610658,449.8889,284.9326,-99
10405643991,449.2325,285.3567,-99
10405677324,446.9338,284.1501,-99
10405710657,447.2868,282.9926,-99
10405743990,447.2128,282.8643,-99
10405777323,446.442,282.6388,-99
10405810656,445.9378,282.0596,-99
10405843989,445.4501,282.6573,-99
10405877322,444.8253,281.8962,-99
10405910655,444.3747,281.0734,-99
10405943988,443.2132,280.941,-99
10405977321,443.6704,280.4507,-99
10406010654,442.8847,280.8781,-99
10406043987,443.3963,280.5042,-99
10406077320,443.3953,280.6538,-99
10406110653,443.9432,281.3035,-99
10406143986,443.1593,282.0461,-99
10406177319,443.2993,282.0603,-99
10406210652,443.0208,282.8199,-99
10406243985,443.3501,283.5378,-99
10406277318,444.0765,284.1097,-99
10406306479,445.25,284.9775,-99
10406339812,446.9594,287.0254,-99
10406373145,448.5233,287.7383,-99
10406406478,450.6625,289.0453,-99
10406439811,452.3744,289.5105,-99
10406473144,453.9969,289.454,-99
10406506477,456.0797,290.135,-99
10406539810,456.2958,289.8901,-99
10406573143,457.1643,290.3286,-99
10406606476,457.4252,290.7097,-99
10406639809,459.085,292.8462,-99
10406673142,460.2707,295.7569,-99
10406706475,459.7828,294.2677,-99
10406739808,458.5294,291.8382,-99
10406773141,456.5419,290.7484,-99
10406806474,457.748,291.626,-99
10406839807,461.4068,295.757,-99
10406873140,457.8065,291.9032,-99
10406906473,460.5057,293.1264,-99
10406939806,461.2416,293.3932,-99
10406973139,458.6865,291.2143,-99
10407006472,459.5494,291.4032,-99
10407039805,460.008,291.028,-99
10407073138,461.6148,290.8638,-99
10407106471,462.5309,290.1127,-99
10407139804,464.2247,289.3034,-99
10407173137,463.8379,289.2079,-99
10407206470,461.9971,288.1188,-99
10407239803,459.7954,286.1559,-99
10407273136,459.5285,287.3474,-99
10407306469,458.6651,288.3086,-99
10407339802,458.1273,288.0114,-99
10407373135,456.9471,288.0253,-99
10407406468,454.7676,288.047,-99
10407439801,450.6383,283.7149,-99
10407473134,451.0221,283.7647,-99
10407506467,451.4448,284.5552,-99
10407539800,452.9593,285.1407,-99
10407573133,451.45,285.9063,-99
10407606466,450.8716,286.9865,-99
10407639799,448.086,285.957,-99
10407673132,447.103,286.0628,-99
10407706465,447,286.5089,-99
10407739798,447.1021,287.551,-99
10407773131,446.7234,288.4236,-99
10407806464,447.6867,288.6842,-99
10407839797,448.0819,290.3373,-99
10407873130,447.9901,292.037,-99
10407906463,448.6132,293.0849,-99
10407939796,448.8495,294.1156,-99
10407970597,448.7688,295.3414,-99
10408003930,448.3093,295.7733,-99
10408037263,445.739,297.2194,-99
10408070596,443.6483,299.2,-99
10408103929,444.7868,300.2921,-99
10408137262,444.2026,301.0737,-99
10408170595,443.5434,303.5153,-99
10408203928,442.6366,306.0338,-99
10408237261,442.8989,308.242,-99
10408270594,442.8315,309.6906,-99
10408303927,442.1796,312.2762,-99
10408337260,442.5671,314.2274,-99
10408370593,442.6454,315.2857,-99
10408403926,442.5518,316.6813,-99
10408437259,441.2956,317.9383,-99
10408470592,439.9651,318.9302,-99
10408503925,439.3172,320.8279,-99
10408537258,439.5904,323.4578,-99
10408570591,439.0127,324.5841,-99
10408603924,436.7686,324.5914,-99
10408637257,436.6667,327.7046,-99
10408670590,435.9015,330.6058,-99
10408703923,435.3041,332.069,-99
10408737256,434.35,333.8,-99
10408770589,434.1309,336.0336,-99
10408803922,435.0852,336.7035,-99
10408837255,435.7404,337.5769,-99
10408870588,435.3484,338.2226,-99
10408903921,434.3801,339.5055,-99
10408937254,434.4971,338.3972,-99
10408970587,432.7183,338.7578,-99
10409003920,433.4286,341.5162,-99
10409037253,432.9197,343.0912,-99
10409070586,431.314,342.7469,-99
10409103919,429.7709,341.9757,-99
10409137252,428.1743,343.9539,-99
10409170585,426.7577,344.7113,-99
10409203918,425.6597,347.4861,-99
10409237251,425.0739,349.0323,-99
10409270584,424.4387,349.3799,-99
10409303917,423.1297,351.7217,-99
10409337250,421.2352,353.6389,-99
10409370583,420.0266,354.7681,-99
10409403916,418.0115,355.0208,-99
10409437249,416.2991,356.4509,-99
10409470582,415.7442,357.0488,-99
10409503915,413.9457,357.5157,-99
10409537248,413.8262,358.9824,-99
10409570581,412.8892,359.4138,-99
10409603914,411.7967,361.3759,-99
10409646046,410.4595,362.0262,-99
10409679379,409.3655,364.3954,-99
10409712712,408.7332,364.2892,-99
10409746045,408.5907,365.3884,-99
10409779378,408.6383,366.9787,-99
10409812711,409.6039,369.1497,-99
10409846044,410.5039,371.031,-99
10409879377,412.0029,374.2012,-99
10409912710,413.9327,379.8386,-99
10409946043,414.306,377.75,-99
10409979376,411.9156,371.1446,-99
10410012709,412.9691,370.7778,-99
10410046042,416.5991,375.9858,-99
10410079375,420.3355,379.1414,-99
10410112708,420.7752,379.8876,-99
10410146041,421.4488,379.0153,-99
10410179374,421.0944,378.235,-99
10410212707,420.7038,378.3539,-99
10410246040,419.4019,378.3704,-99
10410279373,418.805,378.1357,-99
10410312706,418.6983,377.056,-99
10410346039,417.9844,377.9889,-99
10410379372,417.8041,376.9551,-99
10410412705,418.5649,375.9615,-99
10410446038,418.598,375.3077,-99
10410479371,417.4634,373.4969,-99
10410512704,417.4937,374.6063,-99
10410546037,416.9433,374.4149,-99
10410579370,414.8438,371.362,-99
10410612703,413.1432,370.4191,-99
10410646036,412.0417,367.5741,-99
10410679369,410.4572,365.7516,-99
10410712702,409.0045,364.5045,-99
10410746035,408.425,362.4072,-99
10410779368,407.5472,361.6395,-99
10410812701,407.6781,361.8562,-99
10410846034,407.6588,360.5842,-99
10410879367,408.4861,361.2153,-99
10410912700,409.1718,363.0978,-99
10410946033,410.4377,364.4127,-99
10410979366,411.7884,366.6882,-99
10411012699,414.3862,369.3013,-99
10411046032,418.4527,371.7004,-99
10411079365,423.2018,374.4587,-99
10411112698,427.9912,376.4355,-99
10411146031,434.2674,379.4319,-99
10411179364,438.9322,380.9774,-99
10411212697,443.1363,381.5572,-99
10411246030,447.3505,381.1061,-99
10411279363,450.48,381.6433,-99
10411318243,453.3517,380.369,-99
10411351576,455.4403,378.9712,-99
10411384909,463.5359,380.2365,-99
10411418242,466.0659,379.7425,-99
10411451575,468.5409,378.731,-99
10411484908,469.7111,377.9365,-99
10411518241,469.7263,378.9263,-99
10411551574,470.1076,379.3692,-99
10411584907,469.8626,378.9735,-99
10411618240,469.9069,379.5515,-99
10411651573,469.479,379.0537,-99
10411684906,469.9854,379.5061,-99
10411718239,470.4367,379.0422,-99
10411751572,470.297,379.5569,-99
10411784905,470.9899,379.2886,-99
10411818238,470.7117,379.1126,-99
10411851571,470.4763,378.7156,-99
10411884904,469.9516,379.3456,-99
10411918237,468.7315,379.7963,-99
10411951570,467.4378,380.1429,-99
10411984903,466.6683,379.2064,-99
10412018236,465.3152,378.8288,-99
10412051569,463.5363,379.0838,-99
10412084902,462.2599,379.4972,-99
10412118235,460.6541,379.8946,-99
10412151568,459.4477,380.3834,-99
10412184901,458.1865,381.3886,-99
10412218234,454.9913,381.1744,-99
10412251567,455.208,380.6695,-99
10412284900,453.8188,382.8993,-99
10412318233,452.7831,383.6175,-99
10412351566,452.0189,384.305,-99
