%%BEGINHEADER
10412384899,451.0385,385.0804,-99
10412418232,450.9028,384.1003,-99
10412451565,451.9575,384.1242,-99
10412484898,451.0971,384.3597,-99
10412518231,450.6895,385.0847,-99
10412551564,449.6434,384.2831,-99
10412584897,448.9721,382.5975,-99
10412618230,449.2472,384.1402,-99
10412651563,448.8138,385.1943,-99
10412684896,448.437,384.7148,-99
10412718229,448.1723,384.6854,-99
10412751562,446.4055,383.1615,-99
10412784895,442.972,383.6608,-99
10412818228,442.2273,382.6075,-99
10412851561,440.2701,380.4343,-99
10412884894,438.0103,379.0756,-99
10412918227,440.3499,379.0029,-99
10412951560,440.3875,378.9919,-99
10412984893,440.7027,379.727,-99
10413018226,440.2946,379.627,-99
10413051559,438.7959,380.7364,-99
10413084892,437.4075,381.4626,-99
10413118225,437.3553,381.5307,-99
10413151558,436.9955,381.4966,-99
10413184891,436.7121,381.4044,-99
10413218224,436.6607,381.5236,-99
10413251557,436.0757,381.3624,-99
10413284890,435.8745,381.2952,-99
10413318223,435.039,380.7641,-99
10413351556,435.0782,379.2911,-99
10413384889,432.2268,374.4028,-99
10413418222,431.4035,374.6667,-99
10413451555,432.132,378.934,-99
10413484888,432.1865,377.8968,-99
10413518221,433.1735,381.0091,-99
10413551554,433.8069,381.794,-99
10413584887,432.359,381.4542,-99
10413618220,431.3903,378.4188,-99
10413651553,430.8263,378.4006,-99
10413684886,429.907,377.9331,-99
10413718219,429.6688,376.2229,-99
10413751552,428.7564,375.0032,-99
10413784885,427.9822,376.72,-99
10413818218,422.573,376.4769,-99
10413851551,418.7582,371.0696,-99
10413884884,413,364.6407,-99
10413918217,413.9704,368.3889,-99
10413951550,414.2848,365.3627,-99
10413984883,413.8465,362.1302,-99
10414018216,415.3986,364.058,-99
10414051549,416.5597,363.7686,-99
10414084882,416.9469,367.118,-99
10414118215,417.3975,368.1553,-99
10414151548,417.4948,367.3333,-99
10414184881,415.8584,365.7422,-99
10414218214,415.6053,367.6228,-99
10414251547,415.6263,365.4624,-99
10414284880,412.3475,366.9835,-99
10414318213,410.7619,367.2476,-99
10414351546,410.9352,365.5634,-99
10414384879,410.0088,366.3069,-99
10414418212,410.6279,365.7019,-99
10414451545,410.4313,364.9446,-99
10414484878,409.8283,361.6502,-99
10414518211,409.3102,361.3579,-99
10414551544,408.122,361.504,-99
10414584877,407.4004,359.911,-99
10414618210,406.7213,358.7461,-99
10414653872,407.2372,358.493,-99
10414687205,406.7795,359.5249,-99
10414720538,405.9054,361.7413,-99
10414753871,404.8619,361.1483,-99
10414787204,404.5043,360.1348,-99
10414820537,404.3222,360.6674,-99
10414853870,404.543,362.1041,-99
10414887203,403.9517,364.5868,-99
10414920536,404.9102,365.4137,-99
10414953869,404.8929,367.0204,-99
10414987202,404.5364,367.7159,-99
10415020535,404.0305,369.4859,-99
10415053868,402.9196,371.098,-99
10415087201,402.5427,371.6882,-99
10415120534,401.0363,372.5578,-99
10415153867,399.9856,374.7115,-99
10415187200,399.8125,375.22,-99
10415220533,400.2092,377.9235,-99
10415253866,401.2627,381.197,-99
10415287199,402.5126,382.9314,-99
10415320532,403.1801,382.0836,-99
10415353865,404.0035,383.6608,-99
10415387198,404.9614,384.5333,-99
10415420531,405.2889,384.9689,-99
10415453864,405.7245,384.1645,-99
10415487197,403.863,378.7329,-99
10415520530,405.7556,381.2444,-99
10415553863,410.6335,388.3975,-99
10415587196,411.0236,388.9941,-99
10415620529,410.8393,390.2449,-99
10415653862,410.1861,391.1345,-99
10415687195,409.3069,391.9846,-99
10415720528,408.4635,393.2761,-99
10415753861,407.3414,393.0631,-99
10415787194,405.3539,393.1236,-99
10415820527,403.461,393.1264,-99
10415853860,400.7018,391.1581,-99
10415887193,398.7284,390.6473,-99
10415920526,395.742,389.7514,-99
10415953859,393.0829,387.6629,-99
10415987192,390.6792,385.7237,-99
10416020525,388.8552,385.3483,-99
10416053858,385.9575,387.4442,-99
10416087191,383.2885,387.3582,-99
10416120524,379.6857,387.0769,-99
10416153857,377.7044,386.0933,-99
10416187190,376.1552,385.0931,-99
10416220523,373.8677,384.334,-99
10416253856,372.9038,383.9658,-99
10416287189,372.5908,383.7425,-99
10416320522,371.416,383.7794,-99
10416353855,370.2917,384.8417,-99
10416387188,370.0981,385.5117,-99
10416420521,368.9341,387.4418,-99
10416453854,368.7271,388.3727,-99
10416487187,367.1029,390.3992,-99
10416520520,366.3256,390.9619,-99
10416553853,365.8262,391.8857,-99
10416587186,363.7847,391.9976,-99
10416620519,360.8886,391.9432,-99
10416653852,358.1106,391.4094,-99
10416687185,355.0816,391.2494,-99
10416720518,352.5214,391.0095,-99
10416753851,350.4306,390.3301,-99
10416787184,348.2806,389.8686,-99
10416820517,345.1573,390.1884,-99
10416853850,342.8492,391.5474,-99
10416887183,339.7202,393.6194,-99
10416920516,337.3231,395.6296,-99
10416953849,334.5894,397.2787,-99
10416987182,331.7766,398.8872,-99
10417020515,329.8071,399.4235,-99
10417053848,326.9881,399.1456,-99
10417087181,324.4671,398.9507,-99
10417120514,322.4583,399.1467,-99
10417153847,320.92,398.8777,-99
10417187180,319.6956,398.5034,-99
10417220513,317.0389,398.9978,-99
10417253846,315.3093,399.2627,-99
10417287179,313.5877,400.6723,-99
10417320512,313.2303,401.2261,-99
10417353845,313.4963,401.7345,-99
10417387178,312.2692,402.6106,-99
10417420511,310.1663,401.5162,-99
10417453844,307.6188,399.3525,-99
10417487177,305.6848,398.7996,-99
10417520510,304.1274,397.1412,-99
10417553843,304.4988,396.8345,-99
10417587176,303.6828,395.8087,-99
10417620509,301.3168,395.8582,-99
10417653842,300.3064,395.5787,-99
10417687175,299.8991,396.294,-99
10417720508,298.6863,397.7736,-99
10417753841,297.1354,399.2328,-99
10417787174,295.2857,399.6637,-99
10417820507,293.9106,399.8682,-99
10417853840,293,399.0245,-99
10417887173,291.9266,398.0756,-99
10417920506,292.0945,396.8525,-99
10417953839,290.8038,395.9314,-99
10417988547,289.7202,394.3165,-99
10418021880,286.663,393.2838,-99
10418055213,283.7064,392.3286,-99
10418088546,282.213,391.8392,-99
10418121879,280.9755,391.2924,-99
10418155212,280.3086,391.6775,-99
10418188545,279.1691,391.6691,-99
10418221878,277.4005,392.3094,-99
10418255211,275.1591,392.6318,-99
10418288544,273.0851,392.8085,-99
10418321877,270.8014,392.7896,-99
10418355210,268.8548,392.3372,-99
10418388543,266.2681,391.5618,-99
10418421876,263.3311,389.5534,-99
10418455209,260.7791,387.9116,-99
10418488542,257.7052,386.7936,-99
10418521875,255.2327,384.1723,-99
10418555208,253.4099,383.5408,-99
10418588541,252.3294,384.0166,-99
10418621874,250.489,384.0073,-99
10418655207,249.3965,383.4557,-99
10418688540,248.1226,382.7716,-99
10418721873,247.3795,382.6349,-99
10418755206,247.802,381.7054,-99
10418788539,247.7653,380.2042,-99
10418821872,246.922,379.5711,-99
10418855205,246.0784,378.799,-99
10418888538,243.8904,377.5388,-99
10418921871,241.5204,376.757,-99
10418955204,239.7602,376.409,-99
10418988537,238.5526,376.099,-99
10419021870,237.0774,375.8409,-99
10419055203,235.4133,374.9289,-99
10419088536,234.5718,372.5388,-99
10419121869,233.7252,370.4665,-99
10419155202,230.764,368.5152,-99
10419188535,229.8983,366.2792,-99
10419221868,229.4,364.9303,-99
10419255201,228.3052,363.9394,-99
10419288534,226.672,363.3326,-99
10419321867,225.4519,362.8389,-99
10419355200,224.0067,362.7534,-99
10419388533,222.6244,362.7149,-99
10419421866,220.9748,362.6544,-99
10419455199,219.7333,362.7425,-99
10419488532,219.6325,363.4463,-99
10419521865,219.201,363.7663,-99
10419555198,218.0683,362.4146,-99
10419588531,217.5134,360.4088,-99
10419621864,216.4127,358.5215,-99
10419655197,216.0065,356.3101,-99
10419688530,216.4169,354.8923,-99
10419721863,216.2705,353.7053,-99
10419755196,215.2476,352.3702,-99
10419788529,213.9646,351.5778,-99
10419821862,213.149,351.1875,-99
10419855195,212.8326,350.6768,-99
10419888528,211.872,348.157,-99
10419921861,212.6552,347.4778,-99
10419955194,213.8301,345.5957,-99
10419988527,216.0852,344.6466,-99
10420021860,217.5188,343.1805,-99
10420055193,217.9977,341.7049,-99
10420088526,217.1105,340.2399,-99
10420121859,217.1857,339.1908,-99
10420155192,216.5912,338.8978,-99
10420188525,215.187,338.7182,-99
10420221858,213.6118,338.6364,-99
10420255191,212.0637,338.625,-99
10420288524,210.8929,338.455,-99
10420321857,209.5804,337.7366,-99
10420355190,208.4066,337.1938,-99
10420388523,206.9926,336.1758,-99
10420421856,207.2296,335.4974,-99
10420455189,205.97,334.1575,-99
10420488522,206.3568,334.4648,-99
10420521855,204.6551,331.9626,-99
10420555188,204.8189,330.2854,-99
10420588521,202.9466,326.7791,-99
10420621854,203.0793,324.844,-99
10420655187,201.8894,321.8541,-99
10420688520,200.752,318.7097,-99
10420721853,200.0893,317.9949,-99
10420755186,198.5625,314.3542,-99
10420788519,197.2578,312.6627,-99
10420821852,195.3461,310.0076,-99
10420855185,194.5955,306.6533,-99
10420888518,193.3546,304.3546,-99
10420921851,193.6448,301.6448,-99
10420955184,194.8021,298.115,-99
10420988517,195.9116,295.255,-99
10421021850,196.3028,293.4402,-99
10421055183,195.6459,289.9094,-99
10421088516,196.5185,289.7309,-99
10421121849,195.4872,287.3393,-99
10421155182,193.8293,286.2818,-99
10421188515,192.4591,284.4094,-99
10421221848,189.3944,282.3833,-99
10421255181,188.6801,281.7582,-99
10421288514,187.0306,279.2857,-99
10421322535,186.2572,278.1286,-99
10421355868,187.7016,277.089,-99
10421389201,187.932,277.1159,-99
10421422534,187.1451,274.9229,-99
10421455867,188.5655,272.0777,-99
10421489200,188.2792,268.7056,-99
10421522533,188.5571,267.0326,-99
10421555866,187.6807,263.9035,-99
10421589199,186.6246,260.467,-99
10421622532,185.4986,257.8148,-99
10421655865,185.2787,255.071,-99
10421689198,185.6139,252.2158,-99
10421722531,184.8309,248.2536,-99
10421755864,186.2303,246.6713,-99
10421789197,187.9704,244.0963,-99
10421822530,187.6912,241.1529,-99
10421855863,189.7935,239.5,-99
10421889196,190.009,236.7245,-99
10421922529,191.144,235.4213,-99
10421955862,192.0824,236.1165,-99
10421989195,192.3431,236.3842,-99
10422022528,191.9199,236.5341,-99
10422055861,191.457,236.4273,-99
10422089194,191.6236,235.7022,-99
10422122527,191.3917,234.7778,-99
10422155860,190.5868,234.1026,-99
10422189193,189.87,234.55,-99
10422222526,189.3509,234.8972,-99
10422255859,188.7845,234.2406,-99
10422289192,188.4901,234.8812,-99
10422322525,188.4694,234.5842,-99
10422355858,187.7717,235.2432,-99
10422389191,188.6144,234.301,-99
10422422524,189.5714,233.6454,-99
10422455857,191.0193,233.0024,-99
10422489190,191.529,233.6125,-99
10422522523,192.2094,233.702,-99
10422555856,193.0642,233.9185,-99
10422589189,193.2645,234.3627,-99
10422622522,193.5051,234.3687,-99
10422655855,193.3308,234.0985,-99
10422689188,192.5769,234.4471,-99
10422722521,191.9056,234.4311,-99
10422755854,191.7769,234.3737,-99
10422789187,191.0283,234.2391,-99
10422822520,190.5269,234.1828,-99
10422855853,190.8495,234.4005,-99
10422889186,190.3422,233.9629,-99
10422922519,190.5995,234.2231,-99
10422955852,190.5933,234.513,-99
10422989185,190.7415,234.1593,-99
10423022518,190.8518,234.7186,-99
10423055851,191.2429,234.2145,-99
10423089184,191.4352,234.4988,-99
10423122517,191.7533,235.2572,-99
10423155850,191.4366,234.4568,-99
10423189183,191.7682,235.1797,-99
10423222516,191.5125,235.3125,-99
10423255849,191.6882,235.8345,-99
10423289182,191.7062,235.5975,-99
10423322515,191.746,236.0531,-99
10423355848,191.8741,235.6927,-99
10423389181,191.8582,236.2057,-99
10423422514,192.1315,235.8933,-99
10423455847,193.2415,235.9372,-99
10423489180,194.03,236.1405,-99
10423522513,195.6526,236.3052,-99
10423555846,198.5241,235.1886,-99
10423589179,200.3411,235.8224,-99
10423622512,201.5506,235.9951,-99
10423655845,202.4645,236.8104,-99
10423689178,202.9683,237.422,-99
10423722511,202.5515,237.5767,-99
10423755844,202.9555,237.8899,-99
10423789177,202.2357,237.2605,-99
10423822510,201.597,237.2544,-99
10423855843,200.8598,238.119,-99
10423889176,200.7739,237.5,-99
10423922509,201.1941,237.8706,-99
10423955842,201.209,238.9791,-99
10423989175,201.464,239.6402,-99
10424022508,202.1662,240.8417,-99
10424055841,202.6218,241.4289,-99
10424089174,203.2769,241.3974,-99
10424122507,203.6226,241.1956,-99
10424155840,204.587,240.7247,-99
10424189173,204.6841,237.4727,-99
10424222506,203.9495,237.3936,-99
10424255839,203.6183,236.543,-99
10424289172,201.133,232.9719,-99
10424322505,200.1365,232.8031,-99
10424355838,197.6487,228.859,-99
10424389171,197.1647,227.5365,-99
10424422504,196.7447,225.2947,-99
10424455837,195.6931,221.6436,-99
10424489170,195.8005,219.0563,-99
10424522503,196.487,217.2292,-99
10424555836,196.6948,213.5732,-99
10424589169,196.4389,209.4314,-99
10424622502,197.1392,206.6405,-99
10424663711,198.439,203.3896,-99
10424697044,200.0186,200.1379,-99
10424730377,201.6444,197.1111,-99
10424763710,201.9951,193.8098,-99
10424797043,203.1059,192.8114,-99
10424830376,203.4714,190.0729,-99
10424863709,204.8678,188.7741,-99
10424897042,204.8294,187.5276,-99
10424930375,205.3912,185.4097,-99
10424963708,206.3236,185.3024,-99
10424997041,207.2915,185.4387,-99
10425030374,209.0811,184.7838,-99
10425063707,210.7778,182.6312,-99
10425097040,212.5925,181.8613,-99
10425130373,216.656,178.406,-99
10425163706,218.8995,176.7989,-99
10425197039,221.1736,176.5078,-99
10425230372,222.9762,175.9471,-99
10425263705,224.6046,175.7475,-99
10425297038,226.7744,174.9795,-99
10425330371,229.0809,173.2115,-99
10425363704,230.4501,170.3966,-99
10425397037,232.144,168.2201,-99
10425430370,233.5777,165.0109,-99
10425463703,234.7098,162.1762,-99
10425497036,236.1809,158.9147,-99
10425530369,237.8667,156.6231,-99
10425563702,239.5438,155.1141,-99
10425597035,241.777,153.4632,-99
10425630368,243.072,153.664,-99
10425663701,244.3476,152.9459,-99
10425697034,245.7805,151.981,-99
10425730367,246.7377,150.7818,-99
10425763700,247.928,149.3002,-99
10425797033,248.793,149.1774,-99
10425830366,249.849,147.013,-99
10425863699,251.6711,145.4085,-99
10425897032,254.1169,145.038,-99
10425930365,256.4667,143.4583,-99
10425963698,259.599,141.208,-99
10425997031,263.4934,140.0923,-99
10426030364,266.505,138.0075,-99
10426063697,268.7481,138.0327,-99
10426097030,270.7953,138.456,-99
10426130363,272.3658,138.9106,-99
10426163696,274.3968,139.9048,-99
10426197029,277.5544,140.0829,-99
10426230362,279.6277,139.7101,-99
10426263695,282.5951,138.837,-99
10426297028,285.5496,136.9705,-99
10426330361,287.4286,136.5221,-99
10426363694,289.7946,134.5513,-99
10426397027,291.2097,132.6371,-99
10426430360,292.5452,131.4703,-99
10426463693,294.0791,128.699,-99
10426497026,296.2135,127.5677,-99
10426530359,298.0919,124.8898,-99
10426563692,299.8579,124.0026,-99
10426597025,301.3544,122.5873,-99
10426630358,302.5593,121.2857,-99
10426663691,294.3879,145.7063,-99
10426697024,285.0615,173.125,-99
10426730357,285.9395,174.3888,-99
10426763690,292.5353,163.6401,-99
10426797023,314.4533,122.568,-99
10426830356,316.3568,123.8315,-99
10426863689,319.4047,124.5718,-99
10426897022,322.9086,125.5013,-99
10426930355,326.7761,125.9008,-99
10426963688,330.349,125.9501,-99
10426997021,333.2623,126.4645,-99
10427030354,334.8123,127.3342,-99
10427063687,337.0659,127.8813,-99
10427097020,339.3879,127.7078,-99
10427130353,340.8827,127.512,-99
10427163686,342.6086,127.3737,-99
10427197019,344.4296,126.5493,-99
10427230352,346.2247,125.7259,-99
10427263685,347.1049,125.2327,-99
10427297018,347.6387,124.5343,-99
10427330351,350.0052,124.8582,-99
10427363684,352.9645,124.4746,-99
10427397017,355.766,124.6527,-99
10427430350,359.3954,124.9209,-99
10427463683,362.1737,124.8789,-99
10427497016,364.0027,125.4904,-99
10427530349,365.0952,126.0827,-99
10427563682,367.0479,126.5491,-99
10427597015,369.2842,126.3378,-99
10427630348,370.7465,125.9192,-99
10427663681,372.0135,125.8916,-99
10427697014,373.2657,126.2685,-99
10427730347,374.3932,126.7725,-99
10427763680,375.6301,127.0636,-99
10427797013,377.2072,128.8895,-99
10427830346,379.3398,129.3872,-99
10427863679,381.641,130.9574,-99
10427897012,384.4821,132.5359,-99
10427930345,386.4601,134.6064,-99
10427963678,388.0503,136.1985,-99
10427996089,390.0788,138.5571,-99
10428029422,391.5066,140.0053,-99
10428062755,393.2853,141.1219,-99
10428096088,394.893,142.1925,-99
10428129421,397.5941,142.3978,-99
10428162754,399.966,141.8385,-99
10428196087,402.0959,141.2712,-99
10428229420,403.4068,141.1234,-99
10428262753,404.4566,141.3251,-99
10428296086,406.4971,140.9914,-99
10428329419,408.043,141.4986,-99
10428362752,410.5916,142.7808,-99
10428396085,412.7075,143.5851,-99
10428429418,413.3194,145.5995,-99
10428462751,414.7861,149.1322,-99
10428496084,416.4439,150.6348,-99
10428529417,417.882,153.4977,-99
10428562750,419.5263,154.6789,-99
10428596083,422.1198,156.4791,-99
10428629416,423.7238,159.0773,-99
10428662749,425.5107,162.1478,-99
10428696082,428.5485,164.9363,-99
10428729415,430.5948,167.3532,-99
10428762748,433.1549,169.2507,-99
10428796081,434.0191,170.7295,-99
10428829414,435.1464,171.2542,-99
10428862747,436.5115,172.8161,-99
10428896080,437.2385,174.3744,-99
10428929413,437.2429,176.5214,-99
10428962746,437.5986,178.6821,-99
10428996079,437.5344,180.1628,-99
10429029412,438.0247,181.4866,-99
10429062745,438.5605,184.2883,-99
10429096078,438.4707,186.7762,-99
10429129411,439.3573,188.8871,-99
10429162744,440.1753,192.3897,-99
10429196077,441.5766,193.2311,-99
10429229410,443.5638,194.5836,-99
10429262743,445.5591,196.513,-99
10429296076,446.7989,197.4958,-99
10429329409,447.7946,199.8216,-99
10429362742,448.9717,203.5259,-99
10429396075,449.9677,205.6751,-99
10429429408,451.1877,208.5273,-99
10429462741,452.7684,211.1047,-99
10429496074,454.2213,212.3255,-99
10429529407,455.6915,215.8072,-99
10429562740,457.0089,218.8817,-99
10429596073,458.2405,221.5572,-99
10429629406,458.9943,223.7429,-99
10429671537,459.7876,224.8758,-99
10429704870,460.3784,225.6877,-99
10429738203,460.6582,228.1215,-99
10429771536,460.4682,230.3718,-99
10429804869,460.0644,232.4592,-99
10429838202,458.95,233.9021,-99
10429871535,458.2325,235.1535,-99
10429904868,457.1353,236.7295,-99
10429938201,456.7764,238.7992,-99
10429971534,456.8699,240.4512,-99
10430004867,456.3044,242.412,-99
10430038200,456.8333,245.4329,-99
10430071533,458.8016,247.231,-99
10430104866,460.1335,249.9938,-99
10430138199,462.061,252.3567,-99
10430171532,463.6079,254.2827,-99
10430204865,466.8104,255.685,-99
10430238198,468.4523,255.7477,-99
10430271531,468.8093,258.1804,-99
10430304864,469.0357,260.5691,-99
10430338197,468.0983,262.4367,-99
10430371530,466.9485,263.8367,-99
10430404863,466.0905,264.8455,-99
10430438196,464.6,266.3848,-99
10430471529,463.0492,268.6913,-99
10430504862,461.7321,270.6605,-99
10430538195,460.0046,272.2968,-99
10430571528,459.4952,274.2488,-99
10430604861,460.3526,274.8678,-99
10430638194,459.1416,276.2065,-99
10430671527,459.0829,277.5055,-99
10430704860,459.6696,278.6842,-99
10430738193,460.5932,280.295,-99
10430771526,461.1407,280.4159,-99
10430804859,461.1497,280.8842,-99
10430838192,461.071,281.8989,-99
10430871525,460.375,282.7639,-99
10430904858,459.8182,284.0381,-99
10430938191,458.7437,285.195,-99
10430971524,457.4577,285.701,-99
10431004857,457.2729,285.6377,-99
10431038190,456.8997,285.6792,-99
10431071523,457.7232,285.6409,-99
10431104856,457.4733,286.2697,-99
10431138189,454.9488,281.1395,-99
10431171522,457.6358,283.341,-99
10431204855,458.8524,290.6381,-99
10431238188,457.4967,290.01,-99
10431271521,464.0698,297.0233,-99
10431304854,464.2464,294.1111,-99
10431338187,463.6056,292.3286,-99
10431371520,461.6298,291.0808,-99
10431404853,454.514,285.4358,-99
10431438186,453.8675,291.0769,-99
10431471519,456.1242,293.6397,-99
10431504852,453.0231,294.448,-99
10431538185,451.9312,295.3639,-99
10431571518,450.7444,296.1629,-99
10431604851,450.1588,297.8524,-99
10431638184,449.5172,298.3793,-99
10431671517,448.3441,300.6721,-99
10431704850,447.6798,303.5786,-99
10431738183,448.8564,304.9807,-99
10431771516,450.7249,305.6035,-99
10431804849,451.4954,304.8807,-99
10431838182,451.0824,304.4206,-99
10431871515,451.255,306.443,-99
10431904848,450.6753,306.8745,-99
10431938181,449.8216,306.7658,-99
10431971514,449.742,305.6019,-99
10432004847,448.4704,304.6635,-99
10432038180,448.2265,304.5353,-99
10432071513,447.6179,303.994,-99
10432104846,447.7195,303.575,-99
10432138179,448.0138,302.449,-99
10432171512,446.709,300.7139,-99
10432204845,446.0916,301.297,-99
10432238178,445.6485,302.4381,-99
10432271511,445.1479,301.7019,-99
10432304844,445.2686,301.1483,-99
10432338177,445.2776,300.2938,-99
10432371510,443.6642,299.0732,-99
10432404843,442.3947,299.8,-99
10432438176,440.3688,300.3853,-99
10432471509,439.895,300.5932,-99
10432504842,439.8867,300.4723,-99
10432538175,439.5829,299.8024,-99
10432571508,440.3784,300.4152,-99
10432604841,441.268,301.2159,-99
10432638174,442.8487,302.3923,-99
10432671507,444.8191,302.0831,-99
10432704840,447.0189,302.0402,-99
10432738173,448.1067,301.9165,-99
10432771506,449.0274,301.6708,-99
10432804839,449.0102,302.1705,-99
10432838172,449.6083,304.3323,-99
10432871505,450.3259,305.2205,-99
10432904838,450.4913,305.6237,-99
10432938171,450.6863,305.0923,-99
10432971504,450.2207,305.4897,-99
10432994883,448.9756,304.542,-99
10433028216,448.2617,305.1818,-99
10433061549,446.8045,304.7669,-99
10433094882,446.73,304.2676,-99
10433128215,445.9063,304.0796,-99
10433161548,444.6998,303.8085,-99
10433194881,444.3094,304.3515,-99
10433228214,443.7253,304.1015,-99
10433261547,443.4183,303.7957,-99
10433294880,443.8248,304.3333,-99
10433328213,444.4679,305.6203,-99
10433361546,445.6859,307.0468,-99
10433394879,446.707,307.9167,-99
10433428212,448.8876,308.639,-99
10433461545,449.9015,309.1739,-99
10433494878,452.4236,310.4236,-99
10433528211,454.824,310.7341,-99
10433561544,455.3035,310.2588,-99
10433594877,456.4013,309.6958,-99
10433628210,455.3585,308.2679,-99
10433661543,452.0877,309.0421,-99
10433694876,452.5558,311.1116,-99
10433728209,450.5728,311.5632,-99
10433761542,449.2337,312.3831,-99
10433794875,449.0764,312.8843,-99
10433828208,448.7819,313.2201,-99
10433861541,447.1041,313.3632,-99
10433894874,442.3728,310.3903,-99
10433928207,443.5705,311.0128,-99
10433961540,444.2606,315.119,-99
10433994873,445.9164,316.808,-99
10434028206,444.7283,316.6301,-99
10434061539,441.7832,317.0077,-99
10434094872,439.6896,317.9898,-99
10434128205,438.0594,320.261,-99
10434161538,435.8083,321.9353,-99
10434194871,434.9153,323.3576,-99
10434228204,434.4073,322.4244,-99
10434261537,433.5177,322.8965,-99
10434294870,432.7775,322.12,-99
10434328203,432.0579,324.0756,-99
10434361536,430.4052,324.5425,-99
10434394869,430.3333,326.1457,-99
10434428202,429.6773,326.6944,-99
10434461535,428.3674,328.1884,-99
10434494868,427.0718,329.3947,-99
10434528201,425.6732,331.5209,-99
10434561534,423.0945,332.659,-99
10434594867,421.5034,334.0483,-99
10434628200,419.9717,336.5142,-99
10434668034,418.0608,336.6306,-99
10434701367,417.7183,337.5939,-99
10434734700,416.1253,338.5479,-99
10434768033,415.8808,339.2798,-99
10434801366,415.8768,340.4445,-99
10434834699,415.9329,341.6331,-99
10434868032,415.5791,342.4647,-99
10434901365,415.4653,344.1227,-99
10434934698,415.2174,345.7208,-99
10434968031,413.601,348.0913,-99
10435001364,412.8649,349.9214,-99
10435034697,412.6084,352.6502,-99
10435068030,412.8404,353.73,-99
10435101363,413.3979,356.0995,-99
10435134696,412.5755,356.5156,-99
10435168029,411.4562,359.7406,-99
10435201362,410.9483,361.5167,-99
10435234695,409.4338,362.5268,-99
10435268028,408.6131,361.9951,-99
10435301361,407.9953,362.3153,-99
10435334694,408.3712,363.587,-99
10435368027,408.0877,364.9408,-99
10435401360,407.7066,366.5599,-99
10435434693,407.5995,367.9269,-99
10435468026,407.4348,369.156,-99
10435501359,409.0082,370.9044,-99
10435534692,410.0346,371.6321,-99
10435568025,410.0298,371.1623,-99
10435601358,410.8051,368.1144,-99
10435634691,409.186,363.1105,-99
10435668024,406.8636,369.7462,-99
10435701357,404.8376,370.9231,-99
10435734690,403.8884,373.2954,-99
10435768023,402.1163,372.8441,-99
10435801356,400.5718,372.7624,-99
10435834689,397.7265,373.1769,-99
10435868022,397.3647,371.906,-99
10435901355,397.3355,367.8882,-99
10435934688,395.8679,375.3786,-99
10435968021,393.7813,375.8807,-99
10436001354,391.4629,377.3144,-99
10436034687,389.2057,376.105,-99
10436068020,387.4517,375.4727,-99
10436101353,386.7943,372.9093,-99
10436134686,385.2579,371.4136,-99
10436168019,382.2683,371.6422,-99
10436201352,381.1034,369.7708,-99
10436234685,379.2559,369.5203,-99
10436268018,377.5778,370.4734,-99
10436301351,376.8493,372.2525,-99
10436340231,375.6065,374.1478,-99
10436373564,374.8858,376.5883,-99
10436406897,373.68,378.6758,-99
10436440230,372.2588,381.9565,-99
10436473563,370.8312,383.9458,-99
10436506896,368.8114,386.4605,-99
10436540229,368.1073,387.7694,-99
10436573562,365.2302,391.2698,-99
10436606895,363.2686,391.8643,-99
10436640228,359.5666,394.678,-99
10436673561,357.3283,394.7204,-99
