%%BEGINHEADER
10436706894,356.0744,392.606,-99
10436740227,353.1981,391.2174,-99
10436773560,350.7,390.6595,-99
10436806893,348.2867,390.5446,-99
10436840226,345.285,390.6232,-99
10436873559,341.6605,390.843,-99
10436906892,339.6267,390.6498,-99
10436940225,336.4249,390.7189,-99
10436973558,333.4512,391.3008,-99
10437006891,331.1656,391.8811,-99
10437040224,329.4687,392.8229,-99
10437073557,328.1153,393.4906,-99
10437106890,327.2798,393.8392,-99
10437140223,326.7662,393.8264,-99
10437173556,325.6628,392.9528,-99
10437206889,323.1686,392.6836,-99
10437240222,321.4207,390.7195,-99
10437273555,316.2516,390.2124,-99
10437306888,313.3015,389.7831,-99
10437340221,311.9636,389.287,-99
10437373554,309.6244,389.2737,-99
10437406887,307.1266,388.789,-99
10437440220,304.3068,388.7096,-99
10437473553,302.095,388.7171,-99
10437506886,299.2128,387.8766,-99
10437540219,296.673,387.635,-99
10437573552,294.4499,387.3305,-99
10437606885,292.5785,388.6495,-99
10437640218,290.8244,390.3867,-99
10437673551,289.9276,392.1606,-99
10437706884,288.1395,394.3348,-99
10437740217,287.1571,396.581,-99
10437773550,288.6864,397.7815,-99
10437806883,290.0566,398.5493,-99
10437840216,290.6506,397.7446,-99
10437873549,290.8305,396.8257,-99
10437906882,290.4525,395.66,-99
10437940215,289.7003,394.9312,-99
10437973548,289.2126,392.4903,-99
10438006881,289.59,390.516,-99
10438040214,290.1324,392.3162,-99
10438073547,290.11,391.8631,-99
10438106880,289.7487,391.9652,-99
10438140213,288.4573,391.8668,-99
10438173546,285.9715,391.1645,-99
10438206879,285.2974,390.7996,-99
10438240212,284.5218,390.4075,-99
10438273545,283.343,390.196,-99
10438306878,282.963,388.7124,-99
10438340211,282.15,387.8261,-99
10438373544,281.1602,386.1889,-99
10438406877,280.1384,385.1339,-99
10438440210,277.7901,383.6095,-99
10438473543,276.4955,382.1884,-99
10438506876,274.6742,381.0337,-99
10438540209,272.3154,380.4533,-99
10438573542,269.1435,380.3303,-99
10438606875,266.187,380.1103,-99
10438640208,262.7964,379.9713,-99
10438673541,260.4832,379.3333,-99
10438706874,258.1313,378.0688,-99
10438740207,255.9852,377.0506,-99
10438773540,255.1402,376.2967,-99
10438806873,254.9955,374.4174,-99
10438840206,254.046,373.6828,-99
10438873539,254.7813,371.9327,-99
10438906872,255.9246,371.7312,-99
10438940205,254.8235,370.7388,-99
10438973538,253.8369,370.952,-99
10439006871,252.1048,371.0934,-99
10439040204,250.5785,371.074,-99
10439073537,249.0546,371.3523,-99
10439106870,247.6376,371.6881,-99
10439140203,247.1522,371.1991,-99
10439173536,246.4112,370.8764,-99
10439206869,245.3318,370.6214,-99
10439240202,243.1964,368.8549,-99
10439273535,242.3651,367.7411,-99
10439306868,241.1185,366.8104,-99
10439340201,238.5069,364.382,-99
10439373534,237.3759,363.4289,-99
10439406867,236.8644,362.4943,-99
10439440200,234.385,360.7927,-99
10439473533,231.9107,359.4392,-99
10439506866,231.5934,358.5295,-99
10439540199,227.8042,356.5198,-99
10439573532,225.7143,355.6885,-99
10439606865,224.4249,354.3169,-99
10439640198,222.3693,353.2518,-99
10439672609,220.8506,352.0299,-99
10439705942,220.7429,351.6864,-99
10439739275,220.2569,350.9751,-99
10439772608,219.7327,350.5718,-99
10439805941,219.0931,350.6348,-99
10439839274,217.6489,350.4818,-99
10439872607,214.6833,350.3047,-99
10439905940,212.6564,350.7204,-99
10439939273,210.0916,351.2183,-99
10439972606,208.5569,352.3242,-99
10440005939,207.2581,353.2953,-99
10440039272,206.554,354.0623,-99
10440072605,207.1273,354.7477,-99
10440105938,208.6696,354.8259,-99
10440139271,209.4763,354.7539,-99
10440172604,209.4681,354.6808,-99
10440205937,209.536,354.1824,-99
10440239270,209.2943,353.988,-99
10440272603,207.9277,354.2075,-99
10440305936,208.0531,354.244,-99
10440339269,206.2233,354.6675,-99
10440372602,204.6929,354.6214,-99
10440405935,204.1919,354.6375,-99
10440439268,203.35,355.3625,-99
10440472601,203.6988,355.3671,-99
10440505934,203.709,355.3496,-99
10440539267,203.8831,356.0125,-99
10440572600,204.8329,355.6683,-99
10440605933,205.5012,355.9975,-99
10440639266,206.3284,355.5111,-99
10440672599,206.4888,354.9032,-99
10440705932,206.3022,354.7842,-99
10440739265,208.1662,354.8619,-99
10440772598,210.9197,354.3886,-99
10440805931,213.6872,354,-99
10440839264,214.9757,352.0351,-99
10440872597,216.861,351.2353,-99
10440905930,217.6648,348.1296,-99
10440939263,220.4442,346.1734,-99
10440972596,221.5157,344.4922,-99
10441005929,222.8591,344.271,-99
10441039262,222.5199,343.7813,-99
10441072595,223.226,343.5621,-99
10441105928,222.3873,343.3051,-99
10441139261,221.7712,343.1978,-99
10441172594,221.9137,343.5849,-99
10441205927,220.4257,343.5466,-99
10441239260,219.1814,344.3575,-99
10441272593,217.755,344.3525,-99
10441305926,215.9112,343.8046,-99
10441348058,213.9796,342.028,-99
10441381391,213.5238,342.1095,-99
10441414724,211.3207,340.5303,-99
10441448057,209.34,338.5125,-99
10441481390,209.5197,337.8747,-99
10441514723,208.892,337.6761,-99
10441548056,207.5332,337.5602,-99
10441581389,206.6208,336.8078,-99
10441614722,204.7941,334.8995,-99
10441648055,204.5314,334.3927,-99
10441681388,204.2847,334.8148,-99
10441714721,203.9579,335.6495,-99
10441748054,203.6853,335.8036,-99
10441781387,204.75,335.8341,-99
10441814720,204.6188,334.854,-99
10441848053,206.01,334.8421,-99
10441881386,207.4398,335.1425,-99
10441914719,208.587,335.9589,-99
10441948052,209.422,336.3463,-99
10441981385,210.2597,337.1747,-99
10442014718,209.9974,337.7912,-99
10442048051,209.4211,337.9925,-99
10442081384,208.0417,338.25,-99
10442114717,208.7257,338.8447,-99
10442148050,207.8281,339.3027,-99
10442181383,208.518,339.6374,-99
10442214716,207.7939,339.5644,-99
10442248049,208.067,339.3903,-99
10442281382,207.9446,339.4651,-99
10442314715,206.9447,338.407,-99
10442348048,207.955,338.655,-99
10442381381,207.5327,338.4246,-99
10442414714,207.8582,338.1598,-99
10442448047,208.4907,338.1333,-99
10442481380,208.4723,338.0053,-99
10442514713,209.6042,338.2058,-99
10442548046,208.9421,338.0895,-99
10442581379,209.415,338.4975,-99
10442614712,209.1127,339.5468,-99
10442648045,208.5251,339.7352,-99
10442681378,208.9696,340.8717,-99
10442714711,208.1456,340.1628,-99
10442748044,207.7146,339.6667,-99
10442781377,207.664,338.0538,-99
10442814710,209.6469,337.6588,-99
10442848043,209.0995,336.5398,-99
10442881376,208.1254,335.4758,-99
10442914709,207.0027,335.4536,-99
10442948042,206.2573,335.618,-99
10442981375,204.3921,335.6711,-99
10443014708,202.1789,335.8554,-99
10443048041,200.7233,336.9619,-99
10443081374,198.9616,338.5857,-99
10443114707,197.8808,339.6776,-99
10443148040,196.8199,340.846,-99
10443181373,197.1886,341.0977,-99
10443214706,197.0161,340.8571,-99
10443248039,196.8151,340.09,-99
10443281372,196.9976,339.9664,-99
10443314705,197.7405,339.6548,-99
10443348038,198.864,339.2771,-99
10443381371,199.6069,338.8663,-99
10443414704,200.1629,338.0636,-99
10443448037,200.375,336.7372,-99
10443481370,200.429,336.1114,-99
10443514703,201.6685,335.469,-99
10443548036,201.2986,334.7099,-99
10443581369,201.1888,334.0974,-99
10443614702,202.0293,334.0059,-99
10443648035,201.1058,333.6827,-99
10443681368,201.3282,334.3834,-99
10443714701,200.1501,334.2192,-99
10443748034,198.7809,334.2685,-99
10443781367,196.2555,334.9874,-99
10443814700,193.75,335.9699,-99
10443848033,191.8115,337.0064,-99
10443881366,189.3353,337.8429,-99
10443914699,187.6817,339,-99
10443948032,187.1224,340.2985,-99
10443981365,186.7267,341.1163,-99
10444014698,185.0229,341.7622,-99
10444048031,184.2386,342.5625,-99
10444081364,184.0291,342.9448,-99
10444114697,183.807,343.1804,-99
10444148030,183.6704,343.5972,-99
10444181363,184.7326,344.2849,-99
10444214696,185.7684,344.4079,-99
10444248029,187.0049,344.3863,-99
10444281362,189.4097,344.0789,-99
10444314695,191.2041,343.1473,-99
10444348028,191.9185,341.9111,-99
10444381361,193.5765,340.653,-99
10444414694,193.8739,340.0945,-99
10444448027,194.4268,339.0518,-99
10444481360,194.1318,338.1824,-99
10444514693,194.0997,337.7781,-99
10444548026,194.6412,337.4917,-99
10444581359,195.275,337.2813,-99
10444614692,196.5736,336.6186,-99
10444648025,198.8047,336.9971,-99
10444681124,200.4116,337.4087,-99
10444714457,201.207,337.8397,-99
10444747790,202.8061,338.3546,-99
10444781123,202.5378,338.493,-99
10444814456,203.4877,338.9046,-99
10444847789,204.1328,339.0921,-99
10444881122,204.8053,339.7579,-99
10444914455,205.4278,339.8714,-99
10444947788,206.8784,339.9,-99
10444981121,208.8224,339.5027,-99
10445014454,211.0245,338.7011,-99
10445047787,212.5163,338.1658,-99
10445081120,214.3726,338.3753,-99
10445114453,215.3775,338.1972,-99
10445147786,216.5775,338.9099,-99
10445181119,217.0026,339.3796,-99
10445214452,216.624,338.68,-99
10445247785,217.0245,338.9049,-99
10445281118,216.1597,339.055,-99
10445314451,214.8793,338.7953,-99
10445347784,214.3701,338.8766,-99
10445381117,213.4824,338.1683,-99
10445414450,211.4269,337.5803,-99
10445447783,209.0655,334.539,-99
10445481116,206.8459,333.8747,-99
10445514449,205.5199,331.8682,-99
10445547782,203.7861,330.2139,-99
10445581115,202.2882,329.406,-99
10445614448,201.533,327.5488,-99
10445647781,199.974,326.2415,-99
10445681114,199.0932,325.0591,-99
10445714447,198.3386,322.1181,-99
10445747780,197.4988,321.0887,-99
10445781113,197.7095,318.4139,-99
10445814446,197.5274,318.1816,-99
10445847779,196.6474,314.7796,-99
10445881112,196.5307,313.856,-99
10445914445,196.2022,312.9672,-99
10445947778,195.4179,310.7464,-99
10445981111,196.4777,310.2849,-99
10446014444,198.271,309.4134,-99
10446047777,199.6766,307.7612,-99
10446081110,200.0302,305.3049,-99
10446114443,201.1328,302.7292,-99
10446147776,202.6265,299.8231,-99
10446181109,203.1347,297.3533,-99
10446214442,203.8199,296.0024,-99
10446247775,203.2546,294.9443,-99
10446281108,202.375,294.0028,-99
10446314441,201.2639,291.5937,-99
10446347774,199.9043,290.2696,-99
10446381107,197.2792,289.0171,-99
10446414440,195.7125,288.2425,-99
10446447773,192.0782,286.5148,-99
10446481106,190.171,285.7391,-99
10446514439,188.2427,284.7599,-99
10446547772,185.3641,283.1135,-99
10446581105,183.7905,281.7666,-99
10446614438,181.5466,279.0933,-99
10446647771,181.8962,277.238,-99
10446681104,180.1375,274.097,-99
10446714437,181.375,271.9902,-99
10446747770,181.4595,270.0931,-99
10446781103,182.7531,268.4015,-99
10446814436,183.9189,266.7784,-99
10446847769,184.0203,263.8096,-99
10446881102,184.7399,262.6214,-99
10446914435,184.8794,259.4246,-99
10446947768,183.5444,255.6028,-99
10446981101,184.2275,254.6032,-99
10447014434,184.6735,251.625,-99
10447047767,185.2575,251.1452,-99
10447081100,185.3168,249.4766,-99
10447114433,185.2618,247.6351,-99
10447147766,185.8255,247.9695,-99
10447181099,187.0432,248.3919,-99
10447214432,187.1127,247.8535,-99
10447247765,187.4333,246.2282,-99
10447281098,187.7139,244.8781,-99
10447314431,187.1483,243.159,-99
10447347764,186.9025,240.8525,-99
10447381097,186.0935,238.2883,-99
10447414430,186.3537,237.3927,-99
10447447763,186.3737,236.2419,-99
10447481096,187.171,234.7513,-99
10447514429,187.4185,233.4988,-99
10447547762,188.4109,233.093,-99
10447581095,189.9717,232.4759,-99
10447614428,191.6233,232.626,-99
10447647761,193.1117,231.7974,-99
10447681094,193.8316,229.4107,-99
10447714427,194.5761,229.2201,-99
10447747760,194.1806,225.9398,-99
10447781093,194.4093,225.0797,-99
10447814426,193.7877,221.7596,-99
10447847759,194.2997,221.2785,-99
10447881092,194.8031,220.0921,-99
10447914425,195.0758,218.6944,-99
10447947758,196.2331,217.6917,-99
10447981091,198.0229,217.5674,-99
10448016752,199.8107,217.6368,-99
10448050085,201.5361,217.5232,-99
10448083418,202.3724,217.0417,-99
10448116751,203.4684,217.1368,-99
10448150084,203.7995,214.3784,-99
10448183417,203.2424,212.3003,-99
10448216750,202.0356,208.9205,-99
10448250083,200.246,205.6058,-99
10448283416,199.3846,203.717,-99
10448316749,197.9689,201.2979,-99
10448350082,197.9398,199.1779,-99
10448383415,198.0188,197.7835,-99
10448416748,198.7263,197.9693,-99
10448450081,200.3723,194.9513,-99
10448483414,201.862,193.6432,-99
10448516747,204.5119,193.0158,-99
10448550080,206.5436,190.2344,-99
10448583413,208.1218,189.3731,-99
10448616746,209.4973,188.153,-99
10448650079,209.8144,185.6238,-99
10448683412,211.062,183.6977,-99
10448716745,211.8021,181.1636,-99
10448750078,211.7238,177.85,-99
10448783411,213.1596,177.3856,-99
10448816744,213.8731,173.9378,-99
10448850077,215.3451,173.5768,-99
10448883410,216.7292,173.3594,-99
10448916743,218.5318,173.7557,-99
10448950076,220.4745,173.2041,-99
10448983409,222.0245,172.6649,-99
10449016742,222.929,172.2515,-99
10449050075,223.405,169.8715,-99
10449083408,223.2722,168.7431,-99
10449116741,222.7173,167.5179,-99
10449150074,221.6257,165.1911,-99
10449183407,221.3431,164.0771,-99
10449216740,221.3003,160.6912,-99
10449250073,220.6412,158.5412,-99
10449283406,219.7067,156.7918,-99
10449316739,219.4681,156.4681,-99
10449350072,219.2056,156.377,-99
10449383405,218.4357,155.9906,-99
10449416738,218.4821,155.9911,-99
10449450071,218.3145,156.7448,-99
10449483404,218.6062,155.8646,-99
10449516737,218.1867,155.9778,-99
10449550070,218.0306,155.6269,-99
10449583403,217.4414,154.8035,-99
10449616736,217.0273,154.4642,-99
10449650069,215.692,154.5894,-99
10449683402,215.4176,154.0853,-99
10449716735,215.627,154.6913,-99
10449750068,215.8925,155.9702,-99
10449783401,216.4497,156.003,-99
10449816734,217.3374,156.3678,-99
10449850067,217.9322,157.9469,-99
10449883400,218.6113,158.1567,-99
10449916733,219.0121,159.4424,-99
10449950066,218.8837,159.6948,-99
10449983399,219.196,160.2898,-99
10450016732,219.0313,160.0597,-99
10450050065,219.1786,161.7219,-99
10450083398,219.2782,161.5714,-99
10450116731,220.448,160.2427,-99
10450150064,221.8083,160.9223,-99
10450183397,222.6736,160.956,-99
10450216730,223.3097,161.6903,-99
10450250063,224.1603,162.827,-99
10450283396,224.8364,163.7678,-99
10450316729,225.185,165.4263,-99
10450350062,225.5228,166.3528,-99
10450383395,226.0914,165.9753,-99
10450416728,226.5264,166.9572,-99
10450450061,227.1632,166.7974,-99
10450483394,228.3112,165.9668,-99
10450516727,229.34,165.3499,-99
10450550060,230.3432,164.4081,-99
10450583393,231.8373,162.6588,-99
10450616726,231.9158,160.731,-99
10450650059,231.6518,160.7984,-99
10450683392,231.9449,160.0638,-99
10450716725,232.0585,159.0724,-99
10450750058,232.1299,157.4701,-99
10450783391,232.8,157.1392,-99
10450816724,234.5734,156.1766,-99
10450850057,235.9509,154.054,-99
10450883390,238.1707,152.2602,-99
10450916723,239.394,151.538,-99
10450950056,240.9571,149.5952,-99
10450983389,241.8997,149.3524,-99
10451016722,242.8551,149.1449,-99
10451050055,243.7968,149.1382,-99
10451083388,244.4313,148.7547,-99
10451116721,245.0085,149.4419,-99
10451150054,245.8963,148.0865,-99
10451183387,246.6596,146.4255,-99
10451216720,248.504,144.5553,-99
10451250053,250.17,142.1429,-99
10451283386,251.5234,139.924,-99
10451316719,251.2553,139.3085,-99
10451351428,250.6683,139.3269,-99
10451384761,251.3244,139.3164,-99
10451418094,252.1567,139.0809,-99
10451451427,253.8221,138.2588,-99
10451484760,256.2052,138.187,-99
10451518093,258.9076,138.3451,-99
10451551426,261.1939,139.0388,-99
10451584759,263.8267,139.912,-99
10451618092,266.3467,140,-99
10451651425,268.4308,139.7026,-99
10451684758,270.9788,139.8968,-99
10451718091,272.7957,140.1406,-99
10451751424,275.6294,139.4142,-99
10451784757,278.7308,139.6841,-99
10451818090,282.6124,137.6279,-99
10451851423,284.8237,136.5758,-99
10451884756,286.7924,136.5472,-99
10451918089,288.3079,136.8365,-99
10451951422,289.8045,136.4448,-99
10451984755,291.1639,135.0656,-99
10452018088,291.9749,134.9386,-99
10452051421,292.54,133.6693,-99
10452084754,294.0517,132.6626,-99
10452118087,295.3228,131.7233,-99
10452151420,296.8313,130.8747,-99
10452184753,298.1893,130.6441,-99
10452218086,299.9532,129.6,-99
10452251419,302.0975,128.26,-99
10452284752,306.064,127.4236,-99
10452318085,310.0885,126.4182,-99
10452351418,312.928,124.2244,-99
10452384751,315.6306,123.3904,-99
10452418084,316.9182,123.5504,-99
10452451417,318.4807,124.0994,-99
10452484750,320.5273,124.0847,-99
10452518083,322.357,124.5538,-99
10452551416,325.0338,124.3377,-99
10452584749,327.5119,123.6227,-99
10452618082,330.057,123.3048,-99
10452651415,332.1681,123.2633,-99
10452684748,334.0112,123.7235,-99
10452718081,335.7404,124.6557,-99
10452751414,337.2966,125.791,-99
10452784747,337.4744,126.5795,-99
10452818080,339.059,126.5839,-99
10452851413,340.4473,127.7122,-99
10452884746,342.1794,127.712,-99
10452918079,343.9667,127.7611,-99
10452951412,345.7939,126.6692,-99
10452984745,347.3625,126.215,-99
10453024579,349.1902,125.4577,-99
10453057912,349.9504,125.2258,-99
10453091245,350.1894,124.5152,-99
10453124578,352.9776,124.3865,-99
10453157911,355.359,124.9385,-99
10453191244,357.9974,126.0395,-99
10453224577,360.0919,127.3983,-99
10453257910,361.1272,128.9135,-99
10453291243,363.5049,129.9035,-99
10453324576,365.4541,132.1148,-99
10453357909,367.6604,133.4269,-99
10453391242,370.7914,134.9644,-99
10453424575,373.7125,135.6375,-99
10453457908,375.5667,137.2846,-99
10453491241,378.4012,138.2063,-99
10453524574,380.6093,139.4987,-99
10453557907,382.6849,140.0323,-99
10453591240,385.2401,140.4116,-99
10453624573,387.6703,140.728,-99
10453657906,390.1015,140.3313,-99
10453691239,391.7224,139.9522,-99
10453724572,393.1545,138.8688,-99
10453757905,394.6503,138.418,-99
10453791238,395.7159,138.2784,-99
10453824571,395.8079,137.6582,-99
10453857904,396.0147,137.9056,-99
10453891237,396.5128,140.199,-99
10453924570,397.5737,142.3741,-99
10453957903,398.5086,144.1159,-99
10453991236,399.2576,144.9953,-99
10454024569,398.7773,145.1581,-99
10454057902,399.0661,146.5372,-99
10454091235,397.6413,146.513,-99
10454124568,396.8428,147.2306,-99
10454157901,395.8476,146.6605,-99
10454191234,394.555,146.6986,-99
10454224567,394.8615,147.3728,-99
10454257900,394.5154,148.8641,-99
10454291233,395.4193,149.4458,-99
10454324566,395.9674,150.5915,-99
10454357899,396.3886,150.2091,-99
10454391232,395.7586,149.931,-99
10454424565,396.1038,149.5755,-99
10454457898,396.2995,149.7786,-99
10454491231,396.1752,149.3107,-99
10454524564,396.8268,150.3834,-99
10454557897,397.032,150.8265,-99
10454591230,396.4883,151.4813,-99
10454624563,397.0389,152.4136,-99
10454657896,397.7706,153.3666,-99
10454696776,398.8005,153.3378,-99
10454730109,400.5745,152.9431,-99
10454763442,401.8816,151.8162,-99
10454796775,404.24,150.4514,-99
10454830108,406.276,148.6623,-99
10454863441,409.3103,147.069,-99
10454896774,409.699,146.3579,-99
10454930107,409.7167,145.21,-99
10454963440,409.0794,145.9921,-99
10454996773,409.0964,147.0584,-99
10455030106,409.8294,147.6824,-99
10455063439,410.2964,148.9401,-99
10455096772,410.6599,149.6801,-99
10455130105,410.7119,148.3093,-99
10455163438,410.6945,147.9127,-99
10455196771,409.4382,148.573,-99
10455230104,408.9705,147.6679,-99
10455263437,408.2694,146.9889,-99
10455296770,407.7952,146.5495,-99
10455330103,407.7849,146.2939,-99
10455363436,408.3959,146.0531,-99
10455396769,408.3289,145.4605,-99
10455430102,408.2913,145.213,-99
10455463435,407.663,146.3773,-99
10455496768,408.2756,146.7703,-99
10455530101,410.0661,144.4711,-99
10455563434,410.0332,144.2749,-99
10455596767,410.9912,143.1667,-99
10455630100,411.8633,142.0469,-99
10455663433,411.6263,141.2041,-99
10455696766,410.8755,141.0854,-99
10455730099,411.3965,138.7577,-99
10455763432,411.1729,137.8458,-99
10455796765,411.1127,137.1221,-99
10455830098,410.1172,137.7539,-99
10455863431,410.2115,138.016,-99
10455896764,410.4937,137.1635,-99
10455930097,410.1704,137.7933,-99
10455963430,409.9003,137.0798,-99
10455996763,410.5934,136.228,-99
10456030096,408.9382,137.0899,-99
10456063429,409.4192,135.5726,-99
10456096762,408.8431,137.0084,-99
10456130095,410.0309,136.892,-99
10456163428,410.3726,137.8026,-99
10456196761,411.2188,137.4747,-99
10456230094,410.4486,138.0959,-99
10456263427,410.6607,137.325,-99
10456296760,411.303,134.8636,-99
10456330093,411.2218,133.496,-99
10456363426,411.1801,132.4706,-99
10456396759,411.8017,130,-99
10456430092,411.852,128.6727,-99
10456463425,412.0453,126.457,-99
10456496758,411.9434,123.8931,-99
10456530091,411.4852,122.142,-99
10456563424,411.0855,118.2763,-99
10456596757,410.1367,116.1739,-99
10456630090,409.4873,115.4177,-99
10456663423,409.4236,116.1736,-99
10456696756,408.3155,116.256,-99
10456730089,407.9133,117.8266,-99
10456763422,407.761,117.2098,-99
10456796755,407.0186,118.5466,-99
10456830088,407.0711,118.8731,-99
10456863421,407.0367,121.6,-99
10456896754,406.4715,123.6958,-99
10456930087,407.0542,124.5898,-99
10456963420,406.5522,126.9832,-99
10456996753,406.7987,128.3442,-99
10457030086,406.2219,129.8746,-99
10457063419,405.2201,133.0516,-99
10457096752,405.2751,135.1337,-99
10457130085,405.1307,138.216,-99
10457163418,404.8456,140.7899,-99
10457196751,404.6881,144.4485,-99
10457230084,404.6198,147.0104,-99
10457263417,404.1972,147.8873,-99
10457296750,405.1178,149.861,-99
10457330083,404.5153,152.1372,-99
10457363416,405.3256,153.6382,-99
10457396749,405.9022,154.6766,-99
10457430082,406.545,156.2643,-99
10457463415,406.0749,157.0107,-99
10457496748,406.5409,158.467,-99
10457530081,406.257,159.8107,-99
10457563414,405.9648,161.6859,-99
10457596747,406.1223,163.5875,-99
10457630080,406.933,163.3771,-99
10457663413,407.854,164.4628,-99
10457696746,408.7936,165.7292,-99
10457730079,410.4849,166.6501,-99
10457763412,411.957,167.3066,-99
10457796745,413.5098,167.8739,-99
10457830078,415.4855,168.9288,-99
10457863411,417.5619,169.4554,-99
10457896744,419.3947,170.0968,-99
10457930077,420.8165,171.08,-99
10457963410,421.9554,171.6853,-99
10457996743,423.2599,172.0099,-99
10458024295,424.1967,172.6825,-99
10458057628,424.9953,173.6464,-99
10458090961,427.3571,174.699,-99
10458124294,428.9368,175.05,-99
10458157627,431.2113,174.7887,-99
10458190960,433.9146,173.6501,-99
10458224293,434.8912,172.6471,-99
10458257626,436.5387,172.2143,-99
10458290959,437.3629,171.1714,-99
10458324292,437.7979,172.3472,-99
10458357625,438.8836,174.8311,-99
10458390958,438.6032,176.539,-99
10458424291,437.8516,178.7694,-99
10458457624,437.9504,180.214,-99
10458490957,436.1221,181.0323,-99
10458524290,434.8194,182.6095,-99
10458557623,433.9345,183.2867,-99
10458590956,433.4911,184.8906,-99
10458624289,434.073,184.7784,-99
10458657622,434.653,186.5656,-99
10458690955,437.064,187.8747,-99
10458724288,439.4514,188.8325,-99
10458757621,441.5842,188.8775,-99
10458790954,443.6709,189.1658,-99
10458824287,445.1639,188.6667,-99
10458857620,445.3316,189.1123,-99
10458890953,445.1911,190.8917,-99
10458924286,444.9418,192.6819,-99
10458957619,443.9306,195.3265,-99
10458990952,442.2975,198.3492,-99
10459024285,441.4366,200.8258,-99
10459057618,439.5181,203.1036,-99
10459090951,438.8138,203.1146,-99
10459124284,437.3517,206.0611,-99
10459157617,438.5026,209.5365,-99
10459190950,440.3343,212.2274,-99
10459224283,442.3514,213.9857,-99
10459257616,444.7507,215.3541,-99
10459290949,447.9971,215.8294,-99
10459324282,450.9184,216.6939,-99
10459357615,454.5106,217.7553,-99
10459390948,456.6192,218.2878,-99
10459424281,457.9572,220.1686,-99
10459457614,459.2188,222.6903,-99
10459490947,459.0786,224.9184,-99
10459524280,459.096,227.3362,-99
10459557613,458.892,230.7994,-99
10459590946,458.8062,233.4094,-99
10459624279,458.5726,236.1899,-99
10459657612,458.5354,238.0907,-99
10459690023,459.2797,239.5791,-99
10459723356,460.2458,240.7072,-99
10459756689,460.875,241.6278,-99
10459790022,463.4583,242.2917,-99
10459823355,465.2781,241.8709,-99
10459856688,466.6288,240.9371,-99
10459890021,467.2212,240.8333,-99
10459923354,466.9797,242.3553,-99
10459956687,464.9758,243.367,-99
10459990020,464.3906,244.7344,-99
10460023353,462.1704,245.9614,-99
10460056686,459.5142,246.8105,-99
10460090019,457.4119,248.1322,-99
10460123352,454.8133,249.9067,-99
10460156685,452.7462,250.772,-99
10460190018,451.218,251.5213,-99
10460223351,450.458,251.8931,-99
10460256684,451.2626,252.2877,-99
10460290017,451.6695,254.75,-99
10460323350,453.1564,256.2417,-99
10460356683,451.2435,258.3304,-99
10460390016,443.8974,256.7436,-99
10460423349,454.114,266.1447,-99
10460456682,456.9902,270.8971,-99
10460490015,457.6101,270.3682,-99
10460523348,455.3053,269.9048,-99
10460556681,454.991,271.006,-99
10460590014,455.6733,271.9133,-99
10460623347,454.7391,272.0652,-99
10460656680,452.7632,270.9342,-99
10460690013,452.7131,275.8048,-99
10460723346,455.7477,277.2866,-99
10460756679,456.3333,278.3111,-99
10460790012,456.6022,278.3753,-99
10460823345,456.8333,279.5424,-99
10460856678,456.2823,281.3235,-99
10460890011,456.0554,284.715,-99
10460923344,457.1805,287.5528,-99
10460956677,458.8942,288.3064,-99
10460990010,460.9846,288.9231,-99
10461023343,461.7333,290.1741,-99
