%%BEGINHEADER
10461056676,464.9823,290.5159,-99
10461090009,466.6783,291.4841,-99
10461123342,466.424,292.2785,-99
10461156675,467.0287,292.7102,-99
10461190008,465.5524,292.4603,-99
10461223341,465.4935,291.6078,-99
10461256674,462.1828,291.0709,-99
10461290007,459.3307,293.6227,-99
10461323340,458.6287,293.8903,-99
10461365471,457.5297,294.2571,-99
10461398804,457.7015,293.8731,-99
10461432137,457.4726,294.5274,-99
10461465470,456.2555,295.0439,-99
10461498803,455.6558,295.9079,-99
10461532136,454.1816,296.4053,-99
10461565469,452.5891,298.5086,-99
10461598802,449.1862,298.9828,-99
10461632135,445.76,296.4343,-99
10461665468,443.7071,299.6869,-99
10461698801,441.7486,299.6721,-99
10461732134,440.2571,304.1571,-99
10461765467,437.8742,300.7964,-99
10461798800,437.6035,303.8225,-99
10461832133,441.3269,311.55,-99
10461865466,441.5605,316.2655,-99
10461898799,442.408,319.496,-99
10461932132,444.3362,321.6695,-99
10461965465,444.8809,321.651,-99
10461998798,445.3629,322.0514,-99
10462032131,445.1771,322.6349,-99
10462065464,442.4534,324.67,-99
10462098797,440.446,321.4838,-99
10462132130,439.1721,321.0623,-99
10462165463,436.6958,322.4187,-99
10462198796,434.6235,326.1295,-99
10462232129,435.7687,326.758,-99
10462265462,435.2385,329.0941,-99
10462298795,434.1703,330.2392,-99
10462332128,434.5747,332.8456,-99
10462365461,433.11,335.8133,-99
10462398794,429.7797,333.8644,-99
10462432127,429.3517,341.4746,-99
10462465460,429.5714,344.8108,-99
10462498793,430.4204,350.2653,-99
10462532126,429.231,349.6552,-99
10462565459,426.9201,349.9201,-99
10462598792,424.3578,351.2207,-99
10462632125,422.2783,351.5046,-99
10462665458,418.9855,350.6474,-99
10462698791,416.8341,351.9862,-99
10462732124,415.4699,353.188,-99
10462765457,414.0881,356.0622,-99
10462798790,414.6484,358.2968,-99
10462832123,413.8015,359.7113,-99
10462865456,414.3879,361.6121,-99
10462898789,414.6923,362.6947,-99
10462932122,415.401,364.0842,-99
10462965455,416.049,366.2216,-99
10462998788,416.2992,367.8421,-99
10463034418,416.8348,369.7658,-99
10463067751,417.1585,369.9024,-99
10463101084,418.8698,370.0349,-99
10463134417,420.2556,370.1842,-99
10463167750,419.4557,366.0752,-99
10463201083,418.3492,367.6693,-99
10463234416,418.8,368.1725,-99
10463267749,418.2035,368.2435,-99
10463301082,416.8159,368.1233,-99
10463334415,417.1367,367.123,-99
10463367748,416.4861,366.9861,-99
10463401081,416.126,366.8209,-99
10463434414,417.5878,366.3268,-99
10463467747,416.4816,367.0658,-99
10463501080,414.9767,365.4933,-99
10463534413,415.313,363.7328,-99
10463567746,414.5465,367.2451,-99
10463601079,414.5103,368.8201,-99
10463634412,413.5725,365.369,-99
10463667745,412.2829,363.4585,-99
10463701078,412.1,362.9442,-99
10463734411,410.896,362.6454,-99
10463767744,409.2338,361.5776,-99
10463801077,409.3583,360.3563,-99
10463834410,409.5116,359.5301,-99
10463867743,409.434,359.9505,-99
10463901076,410.2206,360.9185,-99
10463934409,410.9812,361.6071,-99
10463967742,412.5235,362.6056,-99
10464001075,413.9192,364.0724,-99
10464034408,415.5529,364.7513,-99
10464067741,416.9587,367.8032,-99
10464101074,419.802,374.7277,-99
10464134407,419.345,374.835,-99
10464167740,419.1735,370.5051,-99
10464201073,418.9813,369.5431,-99
10464234406,419.8943,372.5405,-99
10464267739,422.2402,371.8961,-99
10464301072,422.2645,371.3893,-99
10464334405,421.0301,369.3108,-99
10464367738,419.8431,369.0907,-99
10464401071,419.0046,369.9977,-99
10464434404,418.0636,367.7773,-99
10464467737,417.8279,368.2122,-99
10464501070,416.9518,367.6975,-99
10464534403,415.2072,367.006,-99
10464567736,412.836,365.9704,-99
10464601069,411.0906,366.4565,-99
10464634402,408.5887,366.8812,-99
10464667735,408.2551,365.9636,-99
10464701068,407.0756,364.8969,-99
10464734401,404.4203,368.0165,-99
10464767734,402.7433,367.4792,-99
10464801067,400.5274,366.9612,-99
10464834400,398.844,365.3626,-99
10464867733,396.4348,364.7025,-99
10464901066,391.6758,365.2924,-99
10464934399,389.5735,365.2964,-99
10464967732,388.0044,365,-99
10465001065,386.5289,365.4979,-99
10465034398,384.7472,367.2912,-99
10465067731,383.5859,369.7598,-99
10465101064,383.1832,371.2716,-99
10465134397,381.8465,374.5062,-99
10465167730,380.9877,377.5277,-99
10465201063,379.2748,378.7294,-99
10465234396,377.7328,381.3048,-99
10465267729,375.8101,382.1624,-99
10465301062,373.897,382.6407,-99
10465334395,369.5772,384.2296,-99
10465367728,365.0366,385.9126,-99
10465401061,361.5226,386.2473,-99
10465434394,359.3609,386.037,-99
10465467727,357.4178,385.8615,-99
10465501060,355.0847,386.6165,-99
10465534393,352.8976,387.2367,-99
10465567726,351.414,387.9193,-99
10465601059,348.6151,389.4005,-99
10465634392,345.4026,391.0897,-99
10465667725,343.239,392.354,-99
10465701058,340.8199,394.3644,-99
10465734391,338.9017,395.7636,-99
10465767724,336.6162,398.4934,-99
10465801057,337.3381,400.1702,-99
10465834390,338.2482,401.4582,-99
10465867723,337.87,402.2775,-99
10465901056,337.6227,402.3055,-99
10465934389,337.0511,403.2841,-99
10465967722,336.769,403.7164,-99
10466001055,337.2262,404.6403,-99
10466034388,338.1713,405.4116,-99
10466067721,338.7423,405.7271,-99
10466101054,338.6989,404.7888,-99
10466134387,338.4588,404.1982,-99
10466167720,338.2558,404.341,-99
10466201053,339.0112,402.7803,-99
10466234386,339.7114,402.2394,-99
10466267719,341.2034,400.414,-99
10466301052,341.3439,399.0732,-99
10466334385,340.1751,398.3779,-99
10466373297,340.9329,396.3009,-99
10466406630,341.4783,394.437,-99
10466439963,341.4575,392.4192,-99
10466473296,342.3687,390.1563,-99
10466506629,341.758,389.4989,-99
10466539962,342.8727,388.5482,-99
10466573295,344.9751,388.4512,-99
10466606628,346.0138,388.8896,-99
10466639961,346.1326,389.2372,-99
10466673294,344.6181,390.5431,-99
10466706627,344.7986,390.1493,-99
10466739960,343.1709,389.7384,-99
10466773293,342.1266,389.7178,-99
10466806626,342.1941,388.6733,-99
10466839959,341.7739,388.4827,-99
10466873292,341.3241,389.3134,-99
10466906625,341.1701,388.9877,-99
10466939958,340.6687,389.2147,-99
10466973291,340.1265,388.9531,-99
10467006624,339.291,389.5889,-99
10467039957,338.0796,389.3232,-99
10467073290,336.1487,388.8993,-99
10467106623,334.8404,388.4554,-99
10467139956,331.7534,388.1833,-99
10467173289,328.006,387.9537,-99
10467206622,325.4702,388.6509,-99
10467239955,322.8271,389.3771,-99
10467273288,320.0996,389.6949,-99
10467306621,318.0208,389.8589,-99
10467339954,316.0899,389.8779,-99
10467373287,314.0919,389.6681,-99
10467406620,312.3408,389.0653,-99
10467439953,310.3968,388.9069,-99
10467473286,308.7785,387.9337,-99
10467506619,307.9638,387.586,-99
10467539952,306.9403,386.9915,-99
10467573285,306.3604,387.4725,-99
10467606618,304.9906,388.1358,-99
10467639951,304.3151,388.5462,-99
10467673284,302.5579,389.3579,-99
10467706617,300.0555,389.965,-99
10467739950,298.1258,390.4016,-99
10467773283,295.7838,390.5044,-99
10467806616,293.0255,389.2702,-99
10467839949,291.2981,388.0021,-99
10467873282,288.9777,385.7166,-99
10467906615,287.132,384.7562,-99
10467939948,285.6261,383.3651,-99
10467973281,283.5624,382.291,-99
10468006614,280.6776,381.8165,-99
10468042245,277.2451,381.5142,-99
10468075578,274.1137,381.3132,-99
10468108911,270.0705,381.3745,-99
10468142244,267.1425,380.7862,-99
10468175577,265.0818,380.0951,-99
10468208910,263.3355,378.9673,-99
10468242243,261.7495,377.695,-99
10468275576,260.0659,377.1868,-99
10468308909,258.2318,377.0839,-99
10468342242,256.6765,377.5057,-99
10468375575,255.1026,377.6993,-99
10468408908,253.4656,377.9771,-99
10468442241,251.8059,378.1073,-99
10468475574,250.127,378.2205,-99
10468508907,248.2762,376.2891,-99
10468542240,248.9195,374.9083,-99
10468575573,248.2118,373.0228,-99
10468608906,247.8564,371.0219,-99
10468642239,247.593,368.5711,-99
10468675572,246.0437,367.0823,-99
10468708905,244.9648,365.9271,-99
10468742238,242.5495,364.1698,-99
10468775571,238.8117,363.0098,-99
10468808904,236.1812,361.7365,-99
10468842237,233.2912,360.8091,-99
10468875570,230.8394,359.0642,-99
10468908903,230.2385,358.4289,-99
10468942236,229.4763,357.5663,-99
10468975569,227.75,356.4436,-99
10469008902,229.203,355.6386,-99
10469042235,227.6076,355.4861,-99
10469075568,227.8785,355.3975,-99
10469108901,226.8088,355.3333,-99
10469142234,224.1869,355.5429,-99
10469175567,222.0565,355.2727,-99
10469208900,219.6864,355.3852,-99
10469242233,218.1931,355.7277,-99
10469275566,216.4785,355.6603,-99
10469308899,216.3263,355.2424,-99
10469342232,216.4161,354.1946,-99
10469375565,217.2574,353.7449,-99
10469408898,218.4527,352.5843,-99
10469442231,220.4044,352.2034,-99
10469475564,221.8862,351.8239,-99
10469508897,223.854,351.5041,-99
10469542230,225.6675,350.3773,-99
10469575563,226.7263,349.7724,-99
10469608896,227.9641,346.6923,-99
10469642229,227.838,345.7609,-99
10469675562,227.41,343.823,-99
10469708895,226.9924,342.5063,-99
10469742228,226.2405,341.8279,-99
10469775561,225.5313,341.7218,-99
10469808894,225.0474,341.5684,-99
10469842227,224.8817,341.1722,-99
10469875560,225.1689,341.4934,-99
10469908893,225.5039,341.916,-99
10469942226,224.5497,342.4558,-99
10469975559,224.9835,343.2445,-99
10470008892,223.9694,343.8969,-99
10470042225,223.9489,345.0811,-99
10470075558,222.6812,344.942,-99
10470108891,221.9191,344.7386,-99
10470142224,222.1214,344.9789,-99
10470175557,221.4744,344.9703,-99
10470208890,221.1701,344.7165,-99
10470242223,220.2741,344.2995,-99
10470275556,218.6174,343.7388,-99
10470308889,216.4203,342.443,-99
10470342222,215.7359,342.0758,-99
10470375555,212.5846,340.1487,-99
10470408888,210.4084,338.0742,-99
10470442221,208.8222,336.9742,-99
10470475554,207.7489,334.0479,-99
10470508887,205.9091,330.7195,-99
10470542220,206.335,327.44,-99
10470575553,206.9847,324.827,-99
10470608886,206.8568,322.6378,-99
10470642219,207.9643,322.3316,-99
10470675552,207.5852,321.9863,-99
10470708885,206.3501,321.4987,-99
10470742218,204.5274,320.9504,-99
10470775551,202.0539,320.0431,-99
10470808884,199.0553,318.3342,-99
10470842217,197.8095,318.1554,-99
10470875550,195.6775,316.7925,-99
10470908883,194.7608,314.2796,-99
10470942216,195.2257,313.6626,-99
10470975549,195.9977,311.5504,-99
10471008882,197.6539,310.4656,-99
10471042215,197.933,307.8517,-99
10471075548,198.9688,305.7083,-99
10471108881,199.0674,302.956,-99
10471142214,199.7363,300.9286,-99
10471175547,199.2585,299.0627,-99
10471208880,198.6519,296.2469,-99
10471242213,197.1787,294.5447,-99
10471275546,196.131,291.7456,-99
10471308879,193.8366,289.5521,-99
10471342212,191.9719,286.9214,-99
10471375310,191.5911,284.8276,-99
10471408643,190.2011,282.6837,-99
10471441976,190.6105,280.5678,-99
10471475309,189.5918,278.3096,-99
10471508642,189.9792,275.5469,-99
10471541975,190.0049,271.973,-99
10471575308,188.958,269.8291,-99
10471608641,188.7013,267.6304,-99
10471641974,187.2216,265.2857,-99
10471675307,186.7705,263.9928,-99
10471708640,185.4783,262.5362,-99
10471741973,185.3683,260.4146,-99
10471775306,185.0456,259.2225,-99
10471808639,184.3417,257.8222,-99
10471841972,184.9764,256.2225,-99
10471875305,187.0193,256.0096,-99
10471908638,188.5151,255.1935,-99
10471941971,188.4219,251.4557,-99
10471975304,190.3931,251.0762,-99
10472008637,189.4322,247.1949,-99
10472041970,191.4592,247.0299,-99
10472075303,190.7581,244.379,-99
10472108636,190.9403,243.1642,-99
10472141969,191.6272,241.6247,-99
10472175302,191.8487,240.1429,-99
10472208635,192.2589,238.231,-99
10472241968,193.474,236.9375,-99
10472275301,193.4006,234.6409,-99
10472308634,194.0327,232.9918,-99
10472341967,194.7135,232.9091,-99
10472375300,194.3258,231.83,-99
10472408633,194.8616,232.3249,-99
10472441966,195.8575,232.1732,-99
10472475299,195.8895,231.3425,-99
10472508632,196.3378,230.9437,-99
10472541965,196.9663,230.1658,-99
10472575298,196.7891,229.8809,-99
10472608631,197.2775,229.2475,-99
10472641964,197.7629,228.0736,-99
10472675297,197.0628,225.2513,-99
10472708630,197.2231,224.7664,-99
10472741963,197.2206,223.0115,-99
10472775296,196.8137,222.5808,-99
10472808629,197.02,221.69,-99
10472841962,198.7107,221.3292,-99
10472875295,198.9375,219.25,-99
10472908628,199.2513,217.6684,-99
10472941961,200.3646,216.9479,-99
10472975294,199.1378,213.4189,-99
10473008627,199.9478,212.5448,-99
10473041960,199.8747,209.3325,-99
10473075293,200.3154,205.9191,-99
10473108626,201.0789,205.0479,-99
10473141959,200.1905,201.8519,-99
10473175292,200.8301,200.474,-99
10473208625,200.125,197.6301,-99
10473241958,200.721,194.9033,-99
10473275291,201.3641,192.6467,-99
10473308624,202.1503,189.1788,-99
10473341957,203.4669,187.0749,-99
10473375290,205.0251,185.2915,-99
10473408623,207.0912,184.5983,-99
10473441956,209.0942,183.1357,-99
10473475289,211.4505,181.5599,-99
10473508622,213.2727,180.8289,-99
10473541955,214.624,180.3398,-99
10473575288,215.4274,180.8685,-99
10473608621,215.6676,180.1089,-99
10473641954,215.6775,178.9375,-99
10473675287,215.899,178.7525,-99
10473708620,215.1896,179.6099,-99
10473741953,214.8792,179.1264,-99
10473775286,215.4,179.789,-99
10473808619,215.8362,180.4282,-99
10473841952,216.6953,181.0769,-99
10473875285,218.3673,181.8847,-99
10473908618,219.0982,182.7649,-99
10473941951,219.859,183.6164,-99
10473975284,220.7017,184.2169,-99
10474008617,220.774,183.7864,-99
10474041950,220.8254,184.5266,-99
10474075283,220.2747,183.5617,-99
10474108616,219.8567,182.7378,-99
10474141949,219.3038,180.9758,-99
10474175282,218.6196,180.487,-99
10474208615,218.9576,180.6525,-99
10474241948,218.8291,177.8091,-99
10474275281,219.1815,177.0922,-99
10474308614,220.3006,176.2543,-99
10474341947,221.8224,173.3388,-99
10474375280,222.2374,172.7775,-99
10474408613,223.226,169.8249,-99
10474441946,224.0912,168.5177,-99
10474475279,224.1749,166.0123,-99
10474508612,224.5256,164.4091,-99
10474541945,225.1379,163.8419,-99
10474575278,225.5686,161.2605,-99
10474608611,226.1672,160.1459,-99
10474641944,227.8669,158.745,-99
10474675277,229.0833,157.0172,-99
10474707688,229.8614,156.6431,-99
10474741021,230.6339,156.5387,-99
10474774354,231.9125,156.3411,-99
10474807687,233.3194,156.7139,-99
10474841020,234.8915,157.2725,-99
10474874353,236.4545,156.1019,-99
10474907686,237.8588,153.0734,-99
10474941019,238.9972,152.8162,-99
10474974352,239.5653,151.6563,-99
10475007685,239.7913,151.626,-99
10475041018,240.1269,151.8368,-99
10475074351,241.4703,149.3946,-99
10475107684,242.4475,149.16,-99
10475141017,242.9781,148.9945,-99
10475174350,244.065,149.4146,-99
10475207683,244.5795,149.7974,-99
10475241016,245.8405,149.2892,-99
10475274349,247.9486,148.8817,-99
10475307682,249.8724,148.9557,-99
10475341015,251.7781,148.8329,-99
10475374348,253.827,149.1216,-99
10475407681,255.9509,147.4109,-99
10475441014,257.1995,145.5768,-99
10475474347,258.5782,144.1006,-99
10475507680,259.5227,141.9573,-99
10475541013,260.5097,140.2061,-99
10475574346,262.0628,137.3141,-99
10475607679,263.9515,136.2076,-99
10475641012,266.027,134.5504,-99
10475674345,268.8425,133.3937,-99
10475707678,272.0078,133.3438,-99
10475741011,275.1549,133.5815,-99
10475774344,277.8187,134.6236,-99
10475807677,280.6884,135.5127,-99
10475841010,282.6017,136.0852,-99
10475874343,284.1894,137.3983,-99
10475907676,285.8667,137.3173,-99
10475941009,287.3989,136.2161,-99
10475974342,288.7944,135.764,-99
10476007675,290.9862,134.1405,-99
10476041008,292.8058,132.3543,-99
10476074341,294.4169,129.5858,-99
10476107674,296.4595,128.1243,-99
10476141007,297.5316,125.9856,-99
10476174340,297.815,124.5952,-99
10476207673,299.2354,124.5165,-99
10476241006,301.792,123.7419,-99
10476274339,304.2294,123.8379,-99
10476307672,306.0957,124.2287,-99
10476341005,308.3388,124.8127,-99
10476383137,310.5942,125.2435,-99
10476416470,312.4907,126.4801,-99
10476449803,314.9387,127.1365,-99
10476483136,318.3385,126.7641,-99
10476516469,322.0132,126.1447,-99
10476549802,325.1603,124.9946,-99
10476583135,327.7652,124.5939,-99
10476616468,329.7989,124.0447,-99
10476649801,332.3437,123.6282,-99
10476683134,333.4659,124.2343,-99
10476716467,334.0757,124.0919,-99
10476749800,335.4737,124.5079,-99
10476783133,337.6594,124.1335,-99
10476816466,339.6393,124.1694,-99
10476849799,341.6684,124.3085,-99
10476883132,342.7242,124.8249,-99
10476916465,342.7207,125.2737,-99
10476949798,343.763,126.9595,-99
10476983131,344.9106,127.729,-99
10477016464,347.3967,128.6143,-99
10477049797,350.1253,129.4613,-99
10477083130,352.3925,130.1776,-99
10477116463,352.6925,131.1056,-99
10477149796,353.0185,131.4277,-99
10477183129,351.8563,131.9236,-99
10477216462,351.5508,131.3559,-99
10477249795,351.5604,132.4725,-99
10477283128,352.4301,132.1187,-99
10477316461,353.3138,132.0051,-99
10477349794,352.9054,130.7008,-99
10477383127,351.8917,131.2396,-99
10477416460,352.5902,131.1317,-99
10477449793,353.235,131.2375,-99
10477483126,354.8836,131.7648,-99
10477516459,355.9435,132.4932,-99
10477549792,356.8693,132.6376,-99
10477583125,357.8136,134.0872,-99
10477616458,357.766,135.2956,-99
10477649791,357.2915,135.9976,-99
10477683124,356.6175,136.43,-99
10477716457,355.7985,137.3636,-99
10477749790,356.1417,138.1604,-99
10477783123,357.1479,138.7097,-99
10477816456,358.1706,138.1824,-99
10477849789,359.4434,137.0673,-99
10477883122,360.4129,136.1677,-99
10477916455,361.1559,134.1136,-99
10477949788,362.2544,132.053,-99
10477983121,362.5454,129.5664,-99
10478016454,361.493,128.0972,-99
10478049787,361.5379,125.7483,-99
10478083120,360.3481,126.1804,-99
10478116453,359.1828,126.078,-99
10478149786,358.954,124.6973,-99
10478183119,358.1542,122.9486,-99
10478216452,357.3254,122.1376,-99
10478249785,356.3535,122.0121,-99
10478283118,355.7893,121.9627,-99
10478316451,356.3521,122.5179,-99
10478349784,357.7029,122.5968,-99
10478383117,359.0816,122.5128,-99
10478416450,359.1035,122.4714,-99
10478449783,359.4355,121.9949,-99
10478483116,359.5923,122.541,-99
10478516449,359.8861,123.0421,-99
10478549782,360.2337,122.8771,-99
10478583115,360.8531,122.3866,-99
10478616448,360.2542,123.2494,-99
10478649781,360.3042,124.0873,-99
10478683114,360.321,124.6642,-99
10478716447,359.8094,124.9006,-99
10478749780,359.3047,125.1302,-99
10478783113,358.3356,125.692,-99
10478816446,358.6208,124.6918,-99
10478849779,358.846,123.5938,-99
10478883112,359.767,123.2,-99
10478916445,360.479,122.9182,-99
10478949778,360.5059,122.4729,-99
10478983111,360.4272,123.1742,-99
10479016444,360.3578,122.8341,-99
10479049777,359.8052,124.0399,-99
10479083110,360.3155,123.9587,-99
10479116443,360.1111,124.4395,-99
10479149776,360.2923,124.8308,-99
10479183109,360.2832,124.7449,-99
10479216442,360.0995,125.4602,-99
10479249775,360.0638,125.3391,-99
10479283108,360.2282,125.8641,-99
10479316441,360.7182,125.0061,-99
10479349774,361.0957,124.5247,-99
10479383107,361.4585,123.4062,-99
10479416440,361.424,123.2783,-99
10479449773,361.4073,122.7285,-99
10479483106,360.8885,122.1269,-99
10479516439,361.5885,119.4074,-99
10479549772,361.1414,117.2424,-99
10479583105,360.9954,116.9167,-99
10479616438,360.6605,114.6419,-99
10479649771,360.4033,114.7037,-99
10479683104,359.9004,113.7729,-99
10479718765,359.5224,114.2276,-99
10479752098,358.7421,114.3438,-99
10479785431,357.6343,115.6787,-99
10479818764,357.4649,116.3012,-99
10479852097,356.7787,116.888,-99
10479885430,357.0026,117.9764,-99
10479918763,356.3113,118.4573,-99
10479952096,355.686,117.8323,-99
10479985429,355.3725,119.1404,-99
10480018762,354.7881,119.9049,-99
10480052095,353.6406,120.6536,-99
10480085428,353.6938,121.3284,-99
10480118761,353.594,122.995,-99
10480152094,353.1407,123.6496,-99
10480185427,353.7961,126.5054,-99
10480218760,353.3012,126.8272,-99
10480252093,352.1615,127.4583,-99
10480285426,352.0231,127.8663,-99
10480318759,351.8797,130.0326,-99
10480352092,353.2014,130.955,-99
10480385425,352.9035,132.4353,-99
10480418758,352.0344,132.8925,-99
10480452091,350.7901,133.1646,-99
10480485424,351.1513,134.3772,-99
10480518757,351.1977,135.4782,-99
10480552090,352.2627,135.694,-99
10480585423,352.1675,135.7816,-99
10480618756,352.1602,135.6748,-99
10480652089,351.6674,135.9387,-99
10480685422,351.7177,136.0682,-99
10480718755,351.8958,136.4888,-99
10480752088,351.678,135.8254,-99
10480785421,351.0307,136.0978,-99
10480818754,351.2421,135.2658,-99
10480852087,351.0901,135.0451,-99
10480885420,349.6519,134.9684,-99
10480918753,350.6657,134.5473,-99
10480952086,352.2812,133.3195,-99
10480985419,352.6512,132.0388,-99
10481018752,354.1875,128.1683,-99
10481052085,355.2921,124.5056,-99
10481085418,356.7482,120.7986,-99
10481118751,356.1895,119.1503,-99
10481152084,356.1151,116.7576,-99
10481185417,356.0719,114.7122,-99
10481218750,356.0208,113.2222,-99
10481252083,355.8462,112.3373,-99
10481285416,355.3897,108.8256,-99
10481318749,355.0838,107.0471,-99
10481352082,354.6832,105.3465,-99
10481385415,353.9946,103.8871,-99
10481418748,354.0443,104.5823,-99
10481452081,354,105.8471,-99
10481485414,354.0647,109.5075,-99
10481518747,354.6878,113.8523,-99
10481552080,354.2587,117.2201,-99
10481585413,354.3058,120.2603,-99
10481618746,353.2743,123.6424,-99
10481652079,352.8525,126.3304,-99
10481685412,352.9071,128.0027,-99
10481718745,352.8846,128.7337,-99
10481752078,353.1829,129.6857,-99
10481785411,353.1364,130.5214,-99
10481818744,353.639,130.9144,-99
10481852077,353.929,130.4119,-99
10481885410,355.9027,129.8459,-99
10481918743,358.2021,129.6321,-99
10481952076,361.4217,129.4217,-99
10481985409,365,128.9865,-99
10482018742,368.4809,128.6067,-99
10482052075,372.9385,128.9669,-99
10482085408,377.3263,130.8653,-99
10482118741,381.4436,134.1401,-99
10482152074,383.8495,136.7546,-99
10482185407,386.2411,138.731,-99
10482218740,390.8732,141.6972,-99
10482252073,397.0439,144.4813,-99
10482285406,401.4878,145.5463,-99
10482318739,406.6029,145.3505,-99
10482352072,411.6906,147.5729,-99
10482385405,415.3619,149.3327,-99
10482418738,416.3897,149.9069,-99
10482452071,418.0875,151.8906,-99
10482485404,419.9075,153.9383,-99
10482518737,419.8889,155.6089,-99
10482552070,419.2668,155.5385,-99
10482585403,419.9185,155.337,-99
10482618736,419.6696,155.7646,-99
10482652069,418.0279,156.6497,-99
10482685402,417.3651,159.9023,-99
10482718735,418.4875,162.2825,-99
10482752068,420.1931,164.5868,-99
10482785401,420.6079,165.0749,-99
10482818734,421.6493,164.4802,-99
10482852067,421.1468,164.5127,-99
10482885400,420.5597,163.8243,-99
10482918733,420.9601,163.7465,-99
10482952066,421.659,163.1862,-99
10482985399,422.2275,163.6011,-99
10483018732,422.1371,164.1914,-99
12022157705,422.5273,163.7091,-99
12022191038,421.5941,164.5828,-99
12022224371,420.0697,165.1653,-99
12022257704,418.8337,165.693,-99
12022291037,417.1722,166.1369,-99
12022324370,414.9863,166.9497,-99
12022357703,412.7238,167.8744,-99
12022391036,412.6809,169.0535,-99
12022424369,411.0982,169.004,-99
12022457702,409.2797,169.1226,-99
12022491035,407.0406,169.0203,-99
12022524368,404.4882,168.6882,-99
12022557701,402.3046,168.6471,-99
12022591034,399.0339,168.3521,-99
12022624367,395.9071,168.041,-99
12022657700,393.2563,169.2925,-99
12022691033,391.3765,168.9441,-99
12022724366,388.8764,168.8511,-99
12022757699,386.661,168.4915,-99
12022791032,384.5709,168.7804,-99
12022824365,381.7978,168.4239,-99
12022857698,379.1597,167.7899,-99
12022891031,376.5872,167.0795,-99
12022924364,374.8295,166.0543,-99
12022957697,373.0961,166.5098,-99
12022991030,372.1221,165.9036,-99
12023024363,371.5299,166.2009,-99
12023057696,372.7471,165.2389,-99
12023091029,373.2864,165.3398,-99
12023124362,374.184,165.6392,-99
12023157695,373.0748,165.9433,-99
12023191028,373.6521,167.5646,-99
12023224361,374.0828,168.4862,-99
12023257694,374.8165,169.1753,-99
12023291027,375.4323,169.8406,-99
12023324360,375.4852,170.9661,-99
12023357693,375.5453,172.3916,-99
12023391026,375.9731,173.6901,-99
12023424359,376.3399,173.1601,-99
12023457692,376.5377,172.9643,-99
12023491025,377.3475,173.5455,-99
12023524358,377.6586,173.4566,-99
12023557691,377.6942,173.6942,-99
12023591024,378.0479,174.4619,-99
12023624357,377.7356,174.2047,-99
12023657690,377.1904,174.4683,-99
12023691023,376.4239,174.7325,-99
12023724356,376.0164,173.82,-99
12023757689,375.5968,173.1573,-99
12023791022,375.2881,173.4609,-99
12023837325,375.7542,172.4083,-99
12023870658,375.5609,173.1176,-99
12023903991,375.963,172.6893,-99
12023937324,376.1062,173.7537,-99
12023970657,376.499,173.4951,-99
12024003990,377.4311,173.0079,-99
12024037323,377.666,173.476,-99
12024070656,377.9491,173.5316,-99
12024103989,378.4225,173.3876,-99
12024137322,378.4706,173.5963,-99
12024170655,378.6301,173.2717,-99
12024203988,378.505,173.5352,-99
12024237321,378.3871,173.2763,-99
12024270654,378.2087,173.5888,-99
12024303987,378.1796,173.1217,-99
12024337320,377.4412,173.5897,-99
12024370653,377.8416,173.3539,-99
12024403986,377.1129,173.3852,-99
12024437319,377.0871,173.5125,-99
12024470652,376.9348,173.1285,-99
